,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
159,Owen Lars,/owen-lars/10-49354/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
160,Owen Shaw,/owen-shaw/10-31895/,,0,0,0,0,0,0,,Owen G. Shaw,,Fast & Furious 6,Neutral,F&F - Fast & Furious Movies,Male,"183 cm • 6'0""",-,Brown,Black
161,Owens,/owens/10-10350/,Owens,0,0,0,0,0,0,,,,Red Robin #1,Bad,Prime Earth - Prime DC Comics Universe,Male,-,-,,
162,Owl,/owl/10-17679/,Eto Yoshimura,70,25,25,25,45,75,"['Accelerated Healing', 'Agility', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Intelligence', 'Jump', 'Natural Weapons', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Acid Resistants', 'Acrobatics', 'Berserk Mode', 'Electricity Resistance', 'Emotional Power Up', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Insanity', 'Invulnerability', 'Large Size', 'Master Martial Artist', 'Natural Armor', 'Regeneration', 'Regeneration Negation', 'Size Changing', 'Toxin and Disease Control', 'Transformation', 'Wallcrawling', 'Weapons Master', 'Immortality']",,,Manga: Tokyo Ghoul - Chapter #54,Bad,Tokyo Ghoul - Tokyo Ghoul Verse,Female,"151 cm • 4'11.4""",44 kg • 97 lbs,Green,Green
163,Owl,/owl/10-40590/,Leland Owlsley,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
164,Owlett,/owlett/10-17680/,Amaya,0,0,0,0,0,0,,,,,,,,-,-,,
165,Owlette,/owlette/10-32835/,Amaya,40,1,20,5,45,5,"['Animal Oriented Powers', 'Enhanced Sight', 'Flight', 'Vision - Night', 'Vision - Telescopic', 'Wind Control', 'Energy Constructs']",,,,,,,-,-,,
166,Owlman,/owlman/10-11001/,Thomas Wayne Jr.,85,13,25,15,20,100,"['Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Information Analysis', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Sound Manipulation', 'Stealth', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Night', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Bloodlust', 'Cold Resistance', 'Disguise Mastery', 'Fire Resistance', 'Hacking', 'Heat Resistance', 'Jump', 'Mind Control Resistance', 'Toxin and Disease Resistance', 'Accelerated Healing']",,Gotham (Earth 3),Justice League of America #29 - Crisis on Earth-Three!,Bad,Earth 3 - Earth 3,Male,"188 cm • 6'2""",95.3 kg • 210.1 lbs,Blue,Black
167,Owlman,/owlman/10-47955/,,0,0,0,0,0,0,,,,,,Earth-3 - Earth-Three,,-,-,,
168,Ox,/ox/10-12043/,Raymond Bloch,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
169,Ox,/ox/10-34148/,Raymond Bloch,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
170,Ox (China Force),/ox-china-force/10-40728/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
171,Ox King,/ox-king/10-1275/,,0,0,0,0,0,0,,,,,,DB - Dragon Ball Verse,,-,-,,
172,Oy,/oy/10-34514/,,0,0,0,0,0,0,,,,,,,,-,-,,
173,Oya,/oya/10-20969/,Idie Okonkwo,0,0,0,0,0,0,,,,,,,,-,-,,
174,Oz The Great And Powerful,/oz-the-great-and-powerful/10-19571/,Oscar Diggs,0,0,0,0,0,0,,,,,,,,-,-,,
175,Oz Vessalius,/oz-vessalius/10-26286/,,60,100,100,100,100,100,"['Acrobatics', 'Agility', 'Dimensional Travel', 'Durability Negation', 'Force Fields', 'Higher Dimensional Manipulation', 'Non-Physical Interaction', 'Time Travel', 'Danmaku', 'Deconstruction', 'Homing Attack', 'Master Martial Artist', 'Multiple Personalities', 'Non-Corporeal', 'Reflexes', 'Regeneration', 'Spatial Manipulation', 'Telepathy', 'Teleportation', 'Transformation']",,,Manga: Pandora Hearts - Chapter #1,Good,PH - Pandora Hearts,Male,-,-,Green,Blond
176,Ozen,/ozen/10-44849/,Ozen,0,0,0,0,0,0,,,,Manga: Made in Abyss - Chapter #12,Good,MiA - Made in Abyss Universe,Female,-,-,Black,Black
177,Ozma,/ozma/10-49679/,,0,0,0,0,0,0,,,,,,FF IX - Final Fantasy IX,,-,-,,
178,Ozmaldo,/ozmaldo/10-36807/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
179,Oztalun,/oztalun/10-38620/,Oztalun,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
180,Ozu Toshio,/ozu-toshio/10-49955/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
181,Ozymandias,/ozymandias/10-1063/,Adrian Veidt,95,5,17,8,10,90,"['Agility', 'Intelligence', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Acrobatics', 'Adaptation', 'Enhanced Memory', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Mechanical Aptitude', 'Mind Control Resistance', 'Reflexes', 'Stealth']",Adrian Alexander Veidt,,Watchmen #1,Bad,Watchmen - Watchmen Universe,Male,-,-,Blue,Blond
182,Ozymandias,/ozymandias/10-12125/,Ozymandias,80,1,8,25,60,65,"['Immortality', 'Regeneration', 'Animation', 'Levitation', 'Precognition']",,,,Bad,Earth-616 - Prime Marvel Universe,Male,-,-,-,-
183,Ozymandias,/ozymandias/10-22210/,Adrian Veidt,95,20,25,15,30,100,"['Agility', 'Dexterity', 'Information Analysis', 'Intelligence', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Pressure Points', 'Reflexes', 'Stamina', 'Vehicular Mastery', 'Weapons Master', 'Acrobatics', 'Cold Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Heat Resistance', 'Jump', 'Marksmanship', 'Photographic Reflexes', 'Toxin and Disease Resistance']",,,,Neutral,Watchmen 2009 - Watchmen 2009 Movie,Male,"182.9 cm • 6'0""",69.4 kg • 153 lbs,Black,Brown
184,Ozymandias (Watchmen TV Series),/ozymandias-watchmen-tv-series/10-33325/,Adrian Veidt,0,0,0,0,0,0,,,,,,,,-,-,,
185,P'Gell,/pgell/10-20929/,,0,0,0,0,0,0,,,,,,,,-,-,,
186,P'Li,/pli/10-21613/,,55,1,50,20,55,85,"['Peak Human Condition', 'Chi Manipulation', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Marksmanship', 'Master Martial Artist']",,,,,,,-,-,,
187,P-BOT (Newgrounds),/p-bot-newgrounds/10-38305/,,0,0,0,0,0,0,,,,,,NG - Newgrounds,,-,-,,
188,P.I.X.A.L.,/pixal/10-16224/,Primary Interactive X-ternal,0,0,0,0,0,0,,Primary Interactive X-ternal Assistant Life-form,Borg tower,The Surge/70724 NinjaCopter,Good,,Female,"167.6 cm • 5'6""",44.9 kg • 98.99 lbs,Green,Grey
189,Paalko,/paalko/10-20138/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
190,Paarthurnax,/paarthurnax/10-32341/,,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
191,Pac-Man,/pac-man/10-20290/,Puckman,0,0,0,0,0,0,,,,,Good,PacMan - Pac Man,-,-,-,-,No Hair
192,Pacha,/pacha/10-28518/,,0,0,0,0,0,0,,,,,,ENG - The Emperor's New Groove,,-,-,,
193,Paco,/paco/10-38527/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
194,Padfoot Waitress,/padfoot-waitress/10-35828/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
195,Padma Patil,/padma-patil/10-19295/,,55,1,1,10,25,25,"['Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Magic', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Petrification', 'Water Control', 'Mind Control', 'Mind Control Resistance', 'Telepathy', 'Telepathy Resistance']",,,Harry Potter and the Philosopher's Stone,Good,,Female,-,-,-,-
196,Padmé,/padm/10-25412/,Padmé Amidala,50,5,5,5,10,35,"['Agility', 'Weapon-based Powers', 'Weapons Master']",,,,,LEGO Star Wars - Lego Star Wars Universe,,-,-,,
197,Padme Amidala,/padme-amidala/10-10470/,Padme Amidala,0,0,0,0,0,0,,Padme Amidala,Naboo,Star Wars: The Phantom Menace (1999),Good,Star Wars - Star Wars Universe,Female,-,-,Brown,Brown
198,Padomay,/padomay/10-24796/,Padomay,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,TES - The Elder Scrolls Verse,,-,-,,
199,Pagan,/pagan/10-18599/,Unknown,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
200,Pagan,/pagan/10-28846/,,0,0,0,0,0,0,,,,,,,,-,-,,
201,Pagan Min,/pagan-min/10-22760/,,70,1,8,5,10,40,"['Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Insanity']",,Hong Kong,Far Cry 4,Neutral,Far Cry - Far Cry,Male,"180.3 cm • 5'11""",79.8 kg • 175.93 lbs,Brown,Blond
202,Pagetti Rook,/pagetti-rook/10-33217/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
203,Pai Chan,/pai-chan/10-36599/,,0,0,0,0,0,0,,,,,Good,DOA - Dead Or Alive,Female,-,-,Brown,Black
204,Pai Mei,/pai-mei/10-25485/,,0,0,0,0,0,0,,,,,,Kill Bill,,-,-,,
205,Paige Jennings,/paige-jennings/10-38307/,Paige Jennings,60,1,6,10,0,40,"['Intelligence', 'Indomitable Will']",,"Washington D.C., USA",The Americans: Pilot Episode (S1E1),-,The Americans - The Americans,Female,-,-,Brown,Strawberry Blond
206,Paige Matthews,/paige-matthews/10-37508/,Paige Matthews,60,1,1,5,70,30,"['Cloaking', 'Force Fields', 'Levitation', 'Light Control', 'Omnilingualism', 'Orbing', 'Shapeshifting', 'Vitakinesis']",,,"Charmed: Season 4, Episode 1:Charmed Again, Part 1",Good,Charmed - Charmed Universe,Female,"163 cm • 5'4.2""",-,Brown,Brown
207,Paighon,/paighon/10-38415/,Paighon,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnifabrication', 'Omnilingualism', 'Omnilock', 'Omnikinesis', 'Omnimimicry']",,,,,,,-,-,,
208,Paine,/paine/10-46879/,,0,0,0,0,0,0,,,,Final Fantasy X-2 (video game),Good,FF X - Final Fantasy X,Female,"165 cm • 5'5""",-,Red,Silver
209,Painkiller,/painkiller/10-15761/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
210,Painkiller,/painkiller/10-15897/,Khalil Payne,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
211,Painkiller Jane,/painkiller-jane/10-20441/,Jane Vasko,0,0,0,0,0,0,,,,,,,,-,-,,
212,Pakku,/pakku/10-43762/,Pakku,65,20,30,15,30,85,"['Acrobatics', 'Agility', 'Cryokinesis', 'Dexterity', 'Durability', 'Element Control', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Water Control', 'Cold Resistance', 'Endurance', 'Enhanced Condition', 'Jump', 'Master Tactician', 'Plant Control', 'Reflexes', 'Stealth', 'Weapon Creation']",,,Avatar: The Last Airbender Episode 18,Good,Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),Male,-,-,Blue,Grey
213,Pakkun,/pakkun/10-19847/,,0,0,0,0,0,0,,,,,,"Naruto - Naruto, shippuden, Boruto",,-,-,,
214,Pakshi Rajan,/pakshi-rajan/10-21493/,Pakshi Rajan,75,100,80,40,70,65,"['Agility', 'Camouflage', 'Intelligence', 'Possession', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Transformation', 'Acrobatics', 'Aura', 'Changing Armor', 'Chi Manipulation', 'Cloaking', 'Cold Resistance', 'Dexterity', 'Electrical Transport', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Levitation', 'Possession Resistance', 'Radiation Control', 'Radiation Immunity', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Telekinesis', 'Teleportation', 'Toxin and Disease Resistance', 'Wallcrawling', 'Wind Control', 'Animal Control', 'Astral Projection', 'Invulnerability', 'Non-Physical Interaction', 'Weapon Creation']",,,2.0 (Movie),Bad,,Male,-,-,,
215,Pakunoda,/pakunoda/10-27671/,Pakunoda,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #71,Bad,HXH - Hunter X Hunter Verse,Female,"182 cm • 5'11.7""",52 kg • 114.64 lbs,Brown,Blond
216,Pakura,/pakura/10-31286/,,65,25,25,20,35,80,"['Agility', 'Chi Manipulation', 'Fire Control', 'Heat Generation', 'Ninjutsu', 'Stamina', 'Weapons Master', 'Wind Control', 'Acrobatics', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Heat Resistance', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Toxin and Disease Resistance']",,Sunagakure,"Naruto, Volume #55, Chapter #516",Good,"Naruto - Naruto, shippuden, Boruto",Female,"167.6 cm • 5'6""",43.2 kg • 95.24 lbs,Brown,Green
217,Pal,/pal/10-31573/,,65,1,1,5,45,45,"['Berserk Mode', 'Technological Possession', 'Fear Inducement', 'Greed Inducement', 'Indomitable Will', 'Rage Inducement', 'Rage Power', 'Technopath/Cyberpath']",,,,,TMvsTM - The Mitchells vs. the Machines,,-,-,,
218,Paladin,/paladin/10-20970/,,0,0,0,0,0,0,,,,,,,,-,-,,
219,Pale Bishop,/pale-bishop/10-20141/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
220,Pale Girl,/pale-girl/10-40114/,Meredith Milly,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
221,Pale man,/pale-man/10-17805/,,0,0,0,0,0,0,,,,,,,,-,-,,
222,Palermo,/palermo/10-37679/,Martín Berrote,0,0,0,0,0,0,,,,,-,La Casa de Papel - La Casa de Papel,Male,-,-,-,-
223,Palkia,/palkia/10-13372/,Palkia,100,100,100,100,100,100,"['Accelerated Healing', 'Adaptation', 'Agility', 'Anti-Gravity', 'Attack Reflection', 'Aura', 'Awakened Power', 'Cloaking', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Divinity', 'Duplication', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Resistance', 'Illusions', 'Immortality', 'Information Analysis', 'Intelligence', 'Invisibility', 'Invulnerability', 'Levitation', 'Light Control', 'Longevity', 'Mind Blast', 'Mind Control', 'Nigh-Omnipresence', 'Omnilingualism', 'Pain Manipulation', 'Pain Suppression', 'Phasing', 'Photographic Reflexes', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Power Modification', 'Precognition', 'Radiation Absorption', 'Reactive Evolution', 'Reality Warping', 'Reflexes', 'Self-Sustenance', 'Size Changing', 'Smoke Manipulation', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vaporising Beams', 'Water Control', 'Weather Control', 'Wind Control', 'Ability Shift', 'Astral Travel', 'Audio Control', 'Element Control', 'Energy Armor', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Information Manipulation', 'Jump', 'Mind Control Resistance', 'Projection', 'Psionic Powers', 'Shadow Manipulation', 'Shapeshifting', 'Telekinesis', 'Telepathy', 'Acidic Spit', 'Acrobatics', 'Avatar Creation', 'Berserk Mode', 'Emotional Power Up', 'Fire Control', 'Radiation Control', 'Regeneration', 'Soul Manipulation', 'Soul Resistance']",,,"All Dressed Up With Somewhere To Go! (Anime), The Rise Of Darkrai (Manga)",Good,Pokemon - Pokemon,-,"419.1 cm • 13'9""",336 kg • 740.75 lbs,Red,No Hair
224,Palladia-Mors,/palladia-mors/10-37565/,,75,70,25,75,70,80,"['Accelerated Healing', 'Acid Resistants', 'Animal Attributes', 'Animal Oriented Powers', 'Attack Reflection', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hunters Instinct', 'Instinctive Reaction', 'Jaw Strength', 'Longevity', 'Magic', 'Magic Resistance', 'Natural Armor', 'Natural Weapons', 'Necromancy', 'Possession Resistance', 'Rage Power', 'Reflexes', 'Soul Resistance', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Animal Control', 'Attack Negation', 'Dexterity', 'Durability Negation', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Grappling/Climbing', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Invulnerability', 'Large Size', 'Light Control', 'Magic Absorption', 'Mind Control Resistance', 'Plant Control', 'Power Nullifier', 'Power Sense', 'Regeneration Negation', 'Seismic Power', 'Self-Sustenance', 'Shockwaves Generation', 'Spatial Awareness', 'Telepathy Resistance', 'Terrakinesis', 'Unholy Resistance', 'Vision - Night', 'Accelerated Development', 'Adaptation', 'Holy Manipulation', 'Immortality', 'Immortality Negation', 'Multiple Limbs', 'Regeneration', 'Statistics Reduction', 'Status Effect Inducement']",,Dominaria,,Neutral,MtG - Magic the Gathering,Female,-,-,-,-
225,Pallando,/pallando/10-13756/,Rómestámo,0,0,0,0,0,0,,,,,,,,-,-,,
226,PallaPalla,/pallapalla/10-44780/,Sailor Pallas,0,0,0,0,0,0,,,,Manga: Sailor Moon - Chapter #39,Neutral,Sailor Moon - Sailor Moon,Female,-,-,Blue,Blue
227,Pallas,/pallas/10-19450/,,0,0,0,0,0,0,,,,,,Saint Seiya - Saint Seiya,,-,-,,
228,Palm,/palm/10-21865/,Palm Siberia,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #200,Good,HXH - Hunter X Hunter Verse,Female,-,-,Blue,Black
229,Palmon,/palmon/10-19327/,Yuramon,0,0,0,0,0,0,,,,,,Digimon - Digimon,,-,-,,
230,Palom,/palom/10-49680/,,0,0,0,0,0,0,,,,,,FF IV - Final Fantasy IV,,-,-,,
231,Paloma,/paloma/10-26650/,Paloma,0,0,0,0,0,0,,,,No Time To Die,Good,James Bond - James Bond,Female,-,-,Hazel,Brown
232,Palutena,/palutena/10-23210/,Palutena,100,100,100,55,100,70,"['Accelerated Healing', 'Agility', 'Attack Reflection', 'Black Hole Manipulation', 'Creation', 'Death Manipulation', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Fire Control', 'Flight', 'Force Fields', 'Godly Physiology', 'Homing Attack', 'Immortality', 'Intangibility', 'Intelligence', 'Invisibility', 'Light Control', 'Magic', 'Peak Human Condition', 'Petrification', 'Power Mimicry', 'Projection', 'Resurrection', 'Soul Resistance', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'Toxin and Disease Control', 'Weapons Master', 'Weather Control', 'Electricity Resistance', 'Master Martial Artist', 'Power Nullifier', 'Self-Sustenance', 'Statistics Amplification', 'Status Effect Inducement', 'The Fourth Wall', 'Toxin and Disease Resistance', 'Transformation']",Palutena,Skyworld,Kid Icarus,-,Kid Icarus - Kid Icarus Universe,Female,"168 cm • 5'6.1""",-,Green,Green
233,Pam Bouvier,/pam-bouvier/10-32890/,Pamela Bouvier,0,0,0,0,0,0,,,,License to Kill (1989),Good,James Bond - James Bond,Female,-,-,Blue,Brown
234,Pamela Douglas,/pamela-douglas/10-26877/,Pamela Douglas,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
235,Pamela Milton,/pamela-milton/10-49232/,Pamela Milton,0,0,0,0,0,0,,,,,,TWD - The Walking Dead,,-,-,,
236,Pamela Voorhees,/pamela-voorhees/10-19741/,Pamela Voorhees,0,0,0,0,0,0,,Pamela Sue Voorhees,,Friday the 13th,Bad,,Female,-,-,Brown,Blond
237,Pan,/pan/10-1228/,Son Pan,0,0,0,0,0,0,,Son Pan,,"Dragon Ball Z, Peaceful World Saga, Episode 289",Good,DB - Dragon Ball Verse,Female,-,-,Black,Black
238,Pan,/pan/10-22723/,Jacob Wiles,0,0,0,0,0,0,,,,,,,,-,-,,
239,Pan,/pan/10-23818/,Pan,60,15,15,10,60,20,"['Agility', 'Madness Manipulation', 'Animal Attributes', 'Illusions', 'Immortality', 'Magic', 'Magic Resistance']",,,,,Archieverse,,-,-,,
240,Pan Eyta,/pan-eyta/10-36661/,Pan Eyta,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
241,Pan Ho,/pan-ho/10-38764/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
242,Pan Ko Paat,/pan-ko-paat/10-39409/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
243,Panam Palmer,/panam-palmer/10-46250/,,0,0,0,0,0,0,,,,,,Cyberpunk 2077,,-,-,,
244,Pancéa,/panca/10-24797/,,80,55,35,55,60,90,"['Accelerated Development', 'Acrobatics', 'Agility', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Flight', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Jump', 'Natural Armor', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Ability Shift', 'Adaptation', 'Cold Resistance', 'Danmaku', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Weapons', 'Radiation Immunity', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance', 'Fusion']",,,,,DB - Dragon Ball Verse,,-,-,Yellow (without irises),No Hair
245,Panda,/panda/10-21252/,,50,30,100,45,20,100,"['Master Martial Artist', 'Super Speed', 'Super Strength', 'Chi Manipulation', 'Natural Weapons']",,,,,Tekken - Tekken,,-,-,,
246,Panda,/panda/10-24353/,,0,0,0,0,0,0,,,,Jujutsu Kaisen Episode 5,Good,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,-,-,Black,White
247,Panda,/panda/10-34868/,Panda Bear,0,0,0,0,0,0,,,,,,,,-,-,,
248,Panda Girl,/panda-girl/10-38382/,Robin,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
249,Pandapool,/pandapool/10-10926/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
