,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
129,Batman,/batman/10-25588/,Wayne Williams,70,6,7,10,15,90,"['Gliding', 'Vision - Night', 'Acrobatics', 'Dexterity', 'Endurance', 'Grappling/Climbing', 'Master Martial Artist', 'Radar Sense', 'Reflexes', 'Stealth', 'Cold Resistance', 'Disguise Mastery', 'Fear Inducement', 'Heat Resistance', 'Information Analysis', 'Master Tactician', 'Mechanical Aptitude', 'Power Suit', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master']",,,,Good,Earth-6 - Just Imagine,Male,"190.5 cm • 6'3""",104.33 kg • 230 lbs,Brown,No Hair
130,Batman,/batman/10-24129/,Leatherwing,0,0,0,0,0,0,,,,,,Earth-10 - Earth-X,,-,-,,
131,Batman,/batman/10-25212/,Bruce Thomas Wayne,90,25,20,20,20,100,"['Acrobatics', 'Disguise Mastery', 'Gadget Usage', 'Hacking', 'Information Analysis', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Pressure Points', 'Stamina', 'Vehicular Mastery', 'Vision - Night', 'Weapons Master', 'Agility', 'Camouflage', 'Cold Resistance', 'Dexterity', 'Endurance', 'Fear Inducement', 'Fire Resistance', 'Gliding', 'Grappling/Climbing', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Mechanical Aptitude', 'Photographic Deduction', 'Radiation Immunity', 'Reflexes', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Wallcrawling', 'Electrokinesis', 'Explosion Manipulation', 'Fear Manipulation']",,,"Dark Nights: Death Metal #7 (March, 2021)",Good,FS - Future State,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
132,Batman,/batman/10-27483/,Thomas Wayne,0,0,0,0,0,0,,,,,,Earth-2 - Earth 2,,-,-,,
133,Batman,/batman/10-30616/,Bruce Wayne,80,6,5,7,15,95,"['Agility', 'Dexterity', 'Gliding', 'Grappling/Climbing', 'Intelligence', 'Master Martial Artist', 'Master Tactician', 'Stealth', 'Wallcrawling', 'Weapon-based Powers', 'Acrobatics', 'Vehicular Mastery']",,,,,DCSHG - DC Superhero Girls (2019- Tv Show),,-,-,,
134,Batman,/batman/10-30808/,,0,0,0,0,0,0,,,,,Neutral,Earth-30 - Red Son,Male,-,-,-,-
135,Batman,/batman/10-31428/,Bruce Wayne,85,25,8,20,20,90,"['Endurance', 'Enhanced Memory', 'Intelligence', 'Master Martial Artist', 'Peak Human Condition', 'Weapons Master', 'Agility', 'Master Tactician', 'Disguise Mastery', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Mind Control Resistance', 'Preparation', 'Stealth']",,,,Good,Fortnite - Fortnite Crossover DC and Marvel,Male,-,-,-,Black
136,Batman,/batman/10-32437/,Bruce Wayne,65,13,8,10,10,80,"['Gliding', 'Grappling/Climbing', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Weapons Master', 'Acrobatics', 'Enhanced Sight', 'Fire Resistance', 'Hacking', 'Heat Resistance', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Vision - Night', 'Vision - Thermal', 'Vision - X-Ray', 'Dexterity', 'Electrokinesis', 'Endurance', 'Explosion Manipulation', 'Illumination', 'Information Analysis', 'Weapon-based Powers']",,,Batman: The Telltale Series,Good,Batman Telltale - Batman Telltale Game Universe,Male,-,-,Black,-
137,Batman,/batman/10-32440/,Bruce Wayne,85,14,25,10,10,100,"['Intelligence', 'Peak Human Condition', 'Acrobatics', 'Audio Control', 'Disguise Mastery', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master', 'Element Control', 'Smoke Manipulation']",,,,,Arrowverse - DC Television Universe,,-,-,,
138,Batman,/batman/10-32442/,Bruce Wayne,85,13,20,15,20,95,"['Acrobatics', 'Agility', 'Disguise Mastery', 'Hacking', 'Indomitable Will', 'Intelligence', 'Master Martial Artist', 'Master Tactician', 'Mechanical Aptitude', 'Pressure Points', 'Stamina', 'Vehicular Mastery', 'Weapons Master', 'Cold Resistance', 'Dexterity', 'Endurance', 'Fate Resistance', 'Fire Resistance', 'Intuitive aptitude', 'Jump', 'Mind Control Resistance', 'Pain Suppression', 'Photographic Deduction', 'Preparation', 'Reflexes', 'Sound Manipulation', 'Toxin and Disease Resistance', 'Electrokinesis', 'Explosion Manipulation', 'Smoke Manipulation']",,Gotham City,Justice League: The Flashpoint Paradox,Good,DCUAOM - DC Universe Animated Original Movies,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
139,Batman,/batman/10-32446/,Bruce Wayne,85,14,25,10,20,100,"['Intelligence', 'Master Martial Artist', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Disguise Mastery', 'Explosion Manipulation', 'Hacking', 'Master Tactician', 'Stealth', 'Vehicular Mastery', 'Element Control', 'Smoke Manipulation']",,,,-,Young Justice - Young Justice (2010- TV Series),-,-,-,-,-
140,Batman,/batman/10-32447/,Bruce Wayne,65,14,25,10,10,100,"['Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Vehicular Mastery', 'Weapons Master', 'Acrobatics', 'Stealth']",,,,,Earth-1 - Earth-One,,-,-,,
141,Batman,/batman/10-32551/,Bruce Wayne,25,1,6,6,13,50,"['Intelligence', 'Gliding', 'Hacking', 'Indomitable Will', 'Information Analysis', 'Marksmanship', 'Master Martial Artist', 'Master Tactician']",,,,Good,The Gift - The Gift Universe,Male,-,-,-,-
142,Batman,/batman/10-29748/,Bruce Wayne,0,0,0,0,0,0,,,,"DCeased #1 (July, 2019)",Bad,DCeased - DCeased,Male,-,-,Black,Black
143,Batman,/batman/10-29873/,Bruce Wayne,0,0,0,0,0,0,,,,,,Futures End - DC's Futures End,,-,-,,
144,Batman,/batman/10-29874/,Timothy Drake,0,0,0,0,0,0,,,,,,Futures End - DC's Futures End,,-,-,,
145,Batman,/batman/10-29875/,Terrence McGinnis,0,0,0,0,0,0,,,,,,Futures End - DC's Futures End,,-,-,,
146,Batman,/batman/10-29919/,Bruce Wayne,0,0,0,0,0,0,,,,,,Lil Gotham - Batman: Li'L Gotham,,-,-,,
147,Batman,/batman/10-33472/,Bruce Wayne,85,25,25,11,30,60,"['Stealth', 'Invisibility', 'Marksmanship', 'Mechanical Aptitude', 'Electrical Transport', 'Enhanced Thievery', 'Grappling/Climbing', 'Information Analysis', 'Reactive Power Level', 'Robotic Engineering']",,,,,TT - Tiny Titans,,-,-,,
148,Batman,/batman/10-34428/,Bruce Wayne,0,0,0,0,0,0,,,,,,Titans - Titans (2018-2019 TV Series),,-,-,,
149,Batman,/batman/10-34670/,Bruce Wayne,0,0,0,0,0,0,,,,,,Earth-17,,-,-,,
150,Batman,/batman/10-35619/,,0,0,0,0,0,0,,,,,,Earth-23 - DC's Earth-23,,-,-,,
151,Batman,/batman/10-40135/,Timothy Fox,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
152,Batman,/batman/10-41330/,Richard Grayson,0,0,0,0,0,0,,,,,,Earth-42 - DC's Earth-42,,-,-,,
153,Batman,/batman/10-41331/,Bruce Wayne,0,0,0,0,0,0,,,,,,Earth-42 - DC's Earth-42,,-,-,,
154,Batman,/batman/10-41946/,Damian Wayne,0,0,0,0,0,0,,,,,,"Earth-16 - Earth-Me, Pre-Zero Hour",,-,-,,
155,Batman,/batman/10-42002/,Bruce Wayne,0,0,0,0,0,0,,,,,,Earth-2 - Earth 2,,-,-,,
156,Batman,/batman/10-42219/,Sir William,0,0,0,0,0,0,,,,,,Earth-9 - Tangent universe,,-,-,,
157,Batman,/batman/10-43913/,Bruce Wayne,0,0,0,0,0,0,,,,,,DCvsVampires - DC vs. Vampires,,-,-,,
158,Batman,/batman/10-46574/,Terry McGinnis,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
159,Batman,/batman/10-47110/,Bruce Wayne,90,8,11,15,20,100,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Hacking', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mechanical Aptitude', 'Peak Human Condition', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master', 'Animal Control', 'Audio Control', 'Electrokinesis', 'Element Control', 'Fear Manipulation', 'Gliding', 'Instinctive Reaction', 'Mind Control Resistance', 'Power Nullifier', 'Power Suit', 'Smoke Manipulation', 'Summoning', 'Telepathy Resistance', 'Flight']",,Gotham City,Injustice (2021),Good,IGAU - Injustice Movie Universe,Male,"188 cm • 6'2""",95.25 kg • 209.99 lbs,Blue,Black
160,Batman,/batman/10-47654/,Bruce Wayne,0,0,0,0,0,0,,,,,,Earth-51 - The Graveyard Universe,,-,-,,
161,Batman,/batman/10-47777/,Bruce Wayne,0,0,0,0,0,0,,,,,,Earth-21 - DC's Earth-21,,-,-,,
162,Batman,/batman/10-48133/,Alexander Luthor,0,0,0,0,0,0,,,,,,Earth-32 - In Darkest Knight,,-,-,,
163,Batman (2022),/batman-2022/10-21001/,Bruce Wayne,75,6,8,15,20,85,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Bloodlust', 'Dexterity', 'Endurance', 'Gadget Usage', 'Gliding', 'Hacking', 'Indomitable Will', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Photographic Deduction', 'Pressure Points', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master', 'Berserk Mode', 'Electrokinesis', 'Explosion Manipulation', 'Power Suit', 'Swordsmanship']",,Gotham City,The Batman (2022),Good,DCEU - DC Extended Universe,Male,"188 cm • 6'2""",-,Brown,Black
164,Batman (Amazo Virus),/batman-amazo-virus/10-22779/,Bruce Wayne,0,0,0,0,0,0,,,,,,,,-,-,,
165,Batman (Battle-Suit),/batman-battle-suit/10-13708/,Bruce Wayne,85,13,25,13,20,65,"['Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Acrobatics', 'Endurance', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Indomitable Will', 'Master Tactician', 'Stealth', 'Vision - Night', 'Vision - Thermal', 'Agility', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Energy Resistance', 'Explosion Manipulation', 'Illumination', 'Invulnerability', 'Reflexes', 'Status Effect Inducement', 'Weapon-based Powers']",Bruce Wayne,Gotham City,Batman v. Superman - Dawn of Justice,Good,DCEU - DC Extended Universe,Male,"188 cm • 6'2""",79.8 kg • 175.93 lbs,White,Black
166,Batman (Death Metal),/batman-death-metal/10-43302/,Bruce Wayne,0,0,0,0,0,0,,,Gotham City,"Dark Nights: Death Metal #1 (August, 2020)",Good,DM - Dark Multiverse,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
167,Batman (Final Batsuit),/batman-final-batsuit/10-17604/,Bruce Wayne,90,100,100,100,100,100,"['Accelerated Healing', 'Adaptation', 'Agility', 'Anti-Gravity', 'Antimatter Manipulation', 'Banish', 'Bullet Time', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Cyborgization', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dimensional Travel', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Gravity Control', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Levitation', 'Life Manipulation', 'Light Control', 'Magic Resistance', 'Magnetism', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Nanotechnology', 'Plot Manipulation Resistance', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Precognition', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Regeneration', 'Shockwaves Generation', 'Soul Resistance', 'Spaceflight', 'Spatial Manipulation', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vehicular Mastery', 'Vision - Cryo', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapons Master', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Biokinesis', 'Deconstruction', 'Density Control', 'Dexterity', 'Elemental Transmogrification', 'Homing Attack', 'Illusions', 'Indestructible Digestion', 'Invisibility', 'Jump', 'Metal Manipulation', 'Mind Control', 'Reflexes', 'Self-Sustenance', 'Sleep Manipulation', 'Smoke Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Wind Control']",Bruce Wayne,"Crest Hill, Bristol Township; Gotham County",Justice League #24,Good,Prime Earth - Prime DC Comics Universe,Male,"188 cm • 6'2""",95.3 kg • 210.1 lbs,Blue,Black
168,Batman (Justice League Action),/batman-justice-league-action/10-32445/,Bruce Wayne,85,8,19,10,15,100,"['Intelligence', 'Peak Human Condition', 'Acrobatics', 'Gliding', 'Master Martial Artist', 'Power Nullifier', 'Statistics Amplification', 'Stealth', 'Summoning', 'Surface Scaling', 'Vehicular Mastery', 'Weapons Master', 'Audio Control', 'Cryokinesis', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Explosion Manipulation', 'Heat Generation', 'Magnetism', 'Smoke Manipulation']",,,,-,,-,-,-,-,-
169,Batman (Man-Bat Serum),/batman-man-bat-serum/10-33174/,Bruce Wayne,0,0,0,0,0,0,,,,,-,Prime Earth - Prime DC Comics Universe,-,-,-,-,-
170,Batman (Mobius Chair),/batman-mobius-chair/10-46132/,Bruce Wayne,85,1,17,30,55,70,"['Agility', 'Flight', 'Intelligence', 'Interstellar Travel', 'Levitation', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Acrobatics', 'Energy Blasts', 'Indomitable Will', 'Master Martial Artist', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Technopath/Cyberpath', 'Weapons Master', 'Endurance']",,America,Justice League Dark: Apokolips War,Bad,DCUAOM - DC Universe Animated Original Movies,Male,-,-,Blue,Black
171,Batman (Stealth Suit),/batman-stealth-suit/10-33175/,Bruce Wayne,90,30,25,30,20,100,"['Acrobatics', 'Agility', 'Cloaking', 'Dexterity', 'Durability', 'Electricity Resistance', 'Gliding', 'Grappling/Climbing', 'Heat Resistance', 'Hunters Instinct', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Invisibility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Suit', 'Preparation', 'Pressure Points', 'Robotic Engineering', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Cold Resistance', 'EMP Generation', 'Endurance', 'Enhanced Condition', 'Fire Resistance', 'Invulnerability', 'Jump', 'Light Control', 'Reactive Evolution', 'Reflexes', 'Surface Scaling', 'Vision - Night', 'Animal Attributes', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fear Inducement']",,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,Blue,Black
172,Batman (Superman's Powers),/batman-supermans-powers/10-31743/,Bruce Wayne,95,100,100,100,100,100,"['Accelerated Healing', 'Afterimage Creation', 'Agility', 'Aura', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cryokinesis', 'Dexterity', 'Disguise Mastery', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hope Inducement', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Natural Armor', 'Psionic Powers', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vehicular Mastery', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapons Master', 'Anti-Gravity', 'Apathy', 'Bullet Time', 'Curse Resistance', 'Damage Boost', 'Electricity Resistance', 'EMP Generation', 'Existence Erasure Resistance', 'Immortality', 'Intangibility', 'Non-Physical Interaction', 'Possession Resistance', 'Projection', 'Reactive Power Level', 'Reality Warping Resistance', 'Soul Resistance', 'Time Travel', 'Wind Control']",,Gotham County,Superman/Batman Issue #53,Good,Prime Earth - Prime DC Comics Universe,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
173,Batman (The Batman tv series),/batman-the-batman-tv-series/10-32441/,Bruce Wayne,85,25,19,10,10,100,"['Intelligence', 'Peak Human Condition', 'Acrobatics', 'Disguise Mastery', 'Hacking', 'Indomitable Will', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Stealth', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master']",,,,-,,-,-,-,-,-
174,Batman (Thrasher Armour),/batman-thrasher-armour/10-33173/,Bruce Wayne,0,0,0,0,0,0,,,,,-,Prime Earth - Prime DC Comics Universe,-,-,-,-,-
175,Batman Ninja,/batman-ninja/10-13604/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
176,Batman Of Moscow,/batman-of-moscow/10-21437/,Ravil,0,0,0,0,0,0,,,Moscow,,,,Male,-,-,,
177,Batman The Silenced,/batman-the-silenced/10-23913/,Bruce Wayne,90,25,25,20,25,100,"['Acrobatics', 'Agility', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Disguise Mastery', 'Durability', 'Endurance', 'Fear Inducement', 'Gadget Usage', 'Gliding', 'Hacking', 'Heat Resistance', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Photographic Deduction', 'Photographic Reflexes', 'Preparation', 'Pressure Points', 'Reflexes', 'Stamina', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Acid Resistants', 'Adaptation', 'Animal Oriented Powers', 'Danger Sense', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Fear Manipulation', 'Fire Resistance', 'Information Analysis', 'Intuitive aptitude', 'Jump', 'Radiation Immunity', 'Vision - X-Ray', 'Bullet Time', 'Electrokinesis', 'Mechanical Aptitude']",,,"Tales from the Dark Multiverse: Batman: Hush #1 (January, 2021)",Bad,DM - Dark Multiverse,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
178,Batman Who Frags,/batman-who-frags/10-23912/,Bruce Wayne,90,100,90,100,85,100,"['Accelerated Healing', 'Adaptation', 'Agility', 'Astral Projection', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Curse Resistance', 'Dexterity', 'Duplication', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Gadget Usage', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Jump', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pain Suppression', 'Preparation', 'Rage Power', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Soul Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapons Master', 'Acid Resistants', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Dimensional Travel', 'Emotional Power Up', 'Energy Blasts', 'Illusion Resistance', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Mechanical Aptitude', 'Mind Control Resistance', 'Possession Resistance', 'Resurrection', 'Telepathy Resistance', 'Time Manipulation Resistance']",,,"Dark Nights: Death Metal Infinite Hour Exxxtreme! #1 (January, 2021)",Bad,DM - Dark Multiverse,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Red,Black
179,Batmankoff,/batmankoff/10-22780/,,0,0,0,0,0,0,,,,,,,,-,-,,
180,Batmazo,/batmazo/10-23911/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
181,Batmobeast,/batmobeast/10-23910/,Bruce Wayne,0,0,0,0,0,0,,,,Dark Nights: Death Metal #2,Bad,DM - Dark Multiverse,Male,-,-,-,-
182,Batom,/batom/10-23909/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
183,Batou,/batou/10-27212/,Batou Buttetsu,0,0,0,0,0,0,,,,,,GITS - Ghost in the Shell Manga Universe,,-,-,,
184,Batou,/batou/10-27243/,,0,0,0,0,0,0,,,,,,GITSM - Ghost in the Shell 2017 Movie,,-,-,,
185,Batrider,/batrider/10-45911/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
186,Batroc,/batroc/10-10005/,Georges Batroc,65,20,25,15,15,95,"['Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Radiation Immunity', 'Toxin and Disease Resistance']",Georges Batroc,,"Tales of Suspense #75 (December, 1965)",Bad,Earth-616 - Prime Marvel Universe,Male,"183 cm • 6'0""",102 kg • 224.87 lbs,Brown,Black
187,Batroc The Leaper,/batroc-the-leaper/10-13067/,Georges Batroc,65,5,13,10,10,80,"['Acrobatics', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Weapons Master', 'Endurance', 'Master Tactician', 'Vehicular Mastery']",Georges Batroc,Algeria,Captain America: The Winter Soldier,Bad,MCU - Marvel Cinematic Universe,Male,"177.8 cm • 5'10""",83.5 kg • 184.09 lbs,Green,Red
188,Batroc The Leaper,/batroc-the-leaper/10-46214/,Georges Batroc,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
189,Batrocitus,/batrocitus/10-23908/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
190,Bats,/bats/10-24595/,Bats,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
191,Bats,/bats/10-37694/,Leon Jefferson III,0,0,0,0,0,0,,,,,Bad,Baby Driver - Baby Driver,Male,-,-,-,-
192,Battalion,/battalion/10-11455/,Jackson King,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
193,Batteram,/batteram/10-46745/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
194,Battering Ram,/battering-ram/10-28973/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
195,Battering Ram,/battering-ram/10-28974/,Bruno Hogan,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
196,Battle Ax Vladitor,/battle-ax-vladitor/10-14605/,Vladitor,0,0,0,0,0,0,,,,,,,,-,-,,
197,Battle Beast,/battle-beast/10-20820/,,60,100,100,60,80,85,"['Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Electricity Resistance', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Portal Creation', 'Reflexes', 'Self-Sustenance', 'Swordsmanship']",,,,Bad,Invincible,Male,-,-,-,-
198,Battle Beast,/battle-beast/10-46433/,Thokk,50,100,95,55,40,85,"['Agility', 'Animal Attributes', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Acrobatics', 'Electricity Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Grappling/Climbing', 'Invulnerability', 'Jaw Strength', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Vision - Night', 'Large Size', 'Space Survivability']",,,Invincible Season 1 Episode 5,Bad,Amazon Invincible - Amazon Invincible,Male,-,-,Orange,White
199,Battle Cat,/battle-cat/10-24310/,Cringer,0,0,0,0,0,0,,,,,,MotU - Masters Of The Universe,,-,-,,
200,Battle Droid,/battle-droid/10-11613/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
201,Battle Droid 513,/battle-droid-513/10-45515/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
202,Battle Fire,/battle-fire/10-48715/,Shiro Yoshida,70,80,35,70,85,75,"['Cold Resistance', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Levitation', 'Melting', 'Plasma Manipulation', 'Power Suit', 'Radiation Absorption', 'Radiation Immunity', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Agility', 'Aura', 'Damage Boost', 'Endurance', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Gadget Usage', 'Invulnerability', 'Radiation Control', 'Reactive Power Level', 'Reality Warping Resistance', 'Scanning', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Accelerated Development', 'Changing Armor', 'Energy Manipulation', 'Illumination', 'Illusion Resistance', 'Indomitable Will', 'Large Size', 'Nanotechnology', 'Vision - Infrared', 'Vision - Night', 'Vision - Telescopic', 'Weapon Summoning']",,,"Avengers: Tech-On #3 (October 6, 2021)",Good,Earth-41252 - Avengers: Tech-On,Male,"177.8 cm • 5'10""",79.38 kg • 175 lbs,Black,Black
