,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
65,Ghost Rider (Samburu),/ghost-rider-samburu/10-48952/,,95,85,85,85,100,95,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dimensional Travel', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Intelligence', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Melting', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Creation', 'Dexterity', 'Emotional Power Up', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Indomitable Will', 'Insanity', 'Invisibility', 'Longevity', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Reality Warping', 'Shapeshifting', 'Size Changing', 'Vision - Night', 'Weather Control']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
66,Ghost Rider (Samurai),/ghost-rider-samurai/10-48950/,,95,100,95,100,100,95,,,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,Black,Blond
67,Ghost Rider (Spring-Heeled Jack),/ghost-rider-spring-heeled-jack/10-48947/,,95,90,85,85,100,80,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Apathy', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Danger Sense', 'Dimensional Travel', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Exorcism', 'Indomitable Will', 'Insanity', 'Intangibility', 'Longevity', 'Melting', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Rage Power', 'Reality Warping', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Summoning', 'Umbrakinesis', 'Vision - Night']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
68,Ghost Rider (Struwwelpeter),/ghost-rider-struwwelpeter/10-49323/,,80,90,90,100,100,80,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Apathy', 'Attack Negation', 'Attack Reflection', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Insanity', 'Intangibility', 'Intelligence', 'Invisibility', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vehicular Mastery', 'Vision - Night', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Exorcism', 'Illusions', 'Longevity', 'Melting', 'Non-Physical Interaction', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Rage Power', 'Reality Warping', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Statistics Amplification', 'Stealth', 'Summoning', 'Umbrakinesis', 'Weather Control']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,Yellow
69,Ghost Rider (Texas Ranger),/ghost-rider-texas-ranger/10-48944/,,90,90,90,80,100,100,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Demon Physiology', 'Disguise Resistance', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Intelligence', 'Jump', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Creation', 'Energy Absorption', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Indomitable Will', 'Insanity', 'Invisibility', 'Longevity', 'Melting', 'Pocket Dimensions', 'Possession', 'Precognition', 'Psionic Powers', 'Purification', 'Rage Power', 'Self-Sustenance', 'Spirit Control', 'Summoning']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
70,Ghost Rider (Undead G-Man),/ghost-rider-undead-g-man/10-48942/,,85,85,80,85,100,100,"['Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Agility', 'Apathy', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Insanity', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control Resistance', 'Pain Manipulation', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Precognition', 'Psionic Powers', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Creation', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Element Control', 'Empathy', 'Endurance', 'Exorcism', 'Longevity', 'Melting', 'Non-Physical Interaction', 'Pain Suppression', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Nullifier', 'Projection', 'Reality Warping', 'Shapeshifting', 'Summoning', 'Telekinesis', 'Telepathy', 'Teleportation', 'Umbrakinesis', 'Vehicular Mastery', 'Vision - Night', 'Weather Control']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
71,Ghost Rider (Union Soldier),/ghost-rider-union-soldier/10-48615/,,95,95,95,85,100,85,"['Accelerated Healing', 'Agility', 'Apathy', 'Banish', 'Berserk Mode', 'Bloodlust', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Empathy', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Insanity', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Portal Creation', 'Possession Resistance', 'Precognition', 'Projection', 'Psionic Powers', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Angel Physiology', 'Creation', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Elemental Transmogrification', 'Emotional Power Up', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Exorcism', 'Flight', 'Illusions', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Melting', 'Non-Physical Interaction', 'Pain Manipulation', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Nullifier', 'Reality Warping', 'Reflexes', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Spirit Control', 'Stealth', 'Summoning', 'Telepathy', 'Teleportation', 'Transformation', 'Umbrakinesis', 'Vehicular Mastery', 'Weather Control']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,No eyes,No Hair
72,Ghost Rider (Venomized),/ghost-rider-venomized/10-14691/,Robbie Reyes,60,90,25,35,70,70,"['Accelerated Healing', 'Durability', 'Exorcism', 'Intelligence', 'Peak Human Condition', 'Penance Stare', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Accelerated Development', 'Acrobatics', 'Agility', 'Berserk Mode', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Elasticity', 'Emotional Power Up', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Grim Reaping', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Immortality', 'Indomitable Will', 'Insanity', 'Invulnerability', 'Jump', 'Longevity', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Pain Manipulation', 'Possession', 'Possession Resistance', 'Radiation Immunity', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Size Changing', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Supernatural Condition', 'Symbiote Costume', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vision - Night', 'Vitakinesis', 'Wallcrawling', 'Weapon Creation', 'Weapon Summoning', 'Weapons Master', 'Web Creation', 'Ability Shift']",,,"Edge of Venomverse #3 (September, 2017)",Good,,Male,-,-,White,No Hair
73,Ghost Rider (Zarathos' Power),/ghost-rider-zarathos-power/10-15075/,Johnny Blaze,85,100,100,100,100,90,"['Accelerated Healing', 'Age Manipulation', 'Agility', 'Banish', 'Bloodlust', 'Bullet Time', 'Chain Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dexterity', 'Duplication', 'Durability', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Exorcism', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Grim Reaping', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Insanity', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Light Control', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Natural Weapons', 'Pain Manipulation', 'Pain Suppression', 'Petrification', 'Pocket Dimensions', 'Possession', 'Possession Resistance', 'Power Nullifier', 'Projection', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vehicular Mastery', 'Weapons Master', 'Wind Control', 'Acrobatics', 'Adaptation', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Apathy', 'Astral Projection', 'Attack Reflection', 'Creation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Durability Negation', 'Element Control', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Information Analysis', 'Invisibility', 'Jaw Strength', 'Large Size', 'Levitation', 'Longevity', 'Matter Absorption', 'Necromancy', 'Portal Creation', 'Power Absorption', 'Power Absorption Immunity', 'Purification', 'Sealing', 'Spatial Manipulation', 'Stealth', 'Terrakinesis', 'Transformation', 'Weapon Creation', 'Weapon-based Powers', 'Weather Control']",Jonathon Blaze,"Waukegan, Illinois",,Neutral,,Male,"188 cm • 6'2""",99.8 kg • 220.02 lbs,No eyes,No Hair
74,Ghost Rider II,/ghost-rider-ii/10-13868/,Robbie Reyes,70,35,20,50,65,75,"['Accelerated Healing', 'Cold Resistance', 'Corruption Resistance', 'Demon Physiology', 'Durability', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Intelligence', 'Invulnerability', 'Non-Physical Interaction', 'Penance Stare', 'Possession Resistance', 'Radiation Immunity', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Agility', 'Berserk Mode', 'Chain Manipulation', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Durability Negation', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Immortality', 'Jump', 'Longevity', 'Marksmanship', 'Reflexes', 'Transformation', 'Weapons Master']",Roberto Reyes,,Agents of S.H.I.E.L.D. Season 4: Episode 1,Good,MCU - Marvel Cinematic Universe,Male,"180.3 cm • 5'11""",81.6 kg • 179.9 lbs,Brown,Black
75,Ghost Roaster,/ghost-roaster/10-43713/,Olav,45,1,1,13,55,25,['Immortality'],,,Skylanders: Spyro's Adventure,Good,Skylanders - Skylanders,Male,-,-,Amber,No Hair
76,Ghost Runner,/ghost-runner/10-31925/,Johnathon Blaze,0,0,0,0,0,0,,,,,,Earth-TRN852 - Earth-TRN852,,-,-,,
77,Ghost Spider,/ghost-spider/10-19658/,Peter Parker,0,0,0,0,0,0,,,,,Good,"Earth-11638 - The ""Perfect"" World",Male,"177.8 cm • 5'10""",75.8 kg • 167.11 lbs,,
78,Ghost Spider,/ghost-spider/10-46457/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
79,Ghost Writer,/ghost-writer/10-28297/,,0,0,0,0,0,0,,,,,,Earth-9047 - Humorverse,,-,-,,
80,Ghost-Maker,/ghost-maker/10-22841/,,0,0,0,0,0,0,,,,,Neutral,,Male,-,-,-,-
81,Ghost-Spider,/ghost-spider/10-24080/,Gwen Stacy,60,25,25,30,50,40,"['Acrobatics', 'Agility', 'Danger Sense', 'Dexterity', 'Durability', 'Endurance', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Web Creation', 'Accelerated Development', 'Animal Attributes', 'Animal Oriented Powers', 'Jump', 'Natural Weapons', 'Portal Creation', 'Precognition', 'Regeneration', 'Stealth', 'Symbiote Costume', 'Accelerated Healing', 'Natural Armor']",Gwendolyn Maxine Stacy,"Forest Hills, Queens, New York City, New York","Edge of Spider-Verse #2 (September, 2014) (as Spider-Woman), Spider-Gwen Vol 2 #24 (September, 2017) (as Venom), Spider-Gwen Vol 2 #34 (July, 2018) (as Spider-Gwen), Spider-Man: Enter the Spider-Verse #1 (November, 2018) (as Ghost-Spider)",Good,Earth-65 - Earth-65,Female,"165.1 cm • 5'5""",56.7 kg • 125 lbs,Blue,Blond
82,Ghost-Spider,/ghost-spider/10-44182/,Gwen Stacy,60,25,25,30,50,40,"['Acrobatics', 'Agility', 'Danger Sense', 'Durability', 'Intelligence', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Precognition', 'Regeneration', 'Web Creation']",Gwendolyn Stacy,,"Marvel's Spidey and His Amazing Friends: Spidey to the Power of Three (S1E1) (August 6, 2021)",Good,Earth-TRN888 - Marvel's Spidey and His Amazing Friends,Female,-,-,Blue,Blond
83,Ghostface,/ghostface/10-11134/,,55,5,10,10,20,40,"['Bloodlust', 'Stamina', 'Stealth', 'Weapons Master', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Heat Resistance', 'Pain Suppression', 'Reflexes', 'Sound Manipulation']",,,"Scream (1996), November",Bad,,Male,"193 cm • 6'4""",78.9 kg • 173.94 lbs,,
84,Ghostface,/ghostface/10-39935/,Danny Johnson,0,0,0,0,0,0,,,,,,Dead By Daylight,,-,-,,
85,Ghostfang,/ghostfang/10-34387/,,70,25,25,90,100,100,"['Chi Manipulation', 'Master Martial Artist', 'Super Speed', 'Super Strength']",,,,,EV - Ergenverse,,-,-,,
86,Ghostfreak,/ghostfreak/10-20866/,Ectonurite,80,30,25,80,90,40,"['Durability', 'Ectoplasm Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Insanity', 'Intangibility', 'Intelligence', 'Invisibility', 'Levitation', 'Peak Human Condition', 'Phasing', 'Possession', 'Possession Resistance', 'Soul Manipulation', 'Stealth', 'Super Speed', 'Super Strength', 'Tentacles', 'Accelerated Healing', 'Anti-Gravity', 'Camouflage', 'Cloaking', 'Density Control', 'Dexterity', 'Endurance', 'Energy Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Life Manipulation', 'Longevity', 'Mind Control Resistance', 'Necromancy', 'Non-Physical Interaction', 'Psionic Powers', 'Reflexes', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Vision - Night', 'Agility', 'Corruption', 'Death Manipulation', 'Enhanced Sight', 'Pain Manipulation', 'Resurrection', 'Smoke Manipulation', 'Telekinesis', 'Telepathy Resistance', 'Transformation']",,,"Ben 10, S1 E4 Permanent Retirement",Neutral,,Male,-,-,Purple,
87,Ghostman,/ghostman/10-41316/,,0,0,0,0,0,0,,,,,,Earth-34 - DC's Earth-34,,-,-,,
88,Ghoth The Burrower,/ghoth-the-burrower/10-37090/,Ghoth The Burrower,0,0,0,0,0,0,,,,,,,,-,-,,
89,Ghoul,/ghoul/10-23143/,Stewart Carter Winthrop,0,0,0,0,0,0,,,,,,,,-,-,,
90,Ghr'll,/ghrll/10-21638/,,0,0,0,0,0,0,,,,,,,,-,-,,
91,Ghroth,/ghroth/10-25458/,,100,100,100,100,100,85,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnikinesis', 'Omnilingualism', 'Omnilock', 'Omnipresence', 'Omnifabrication']",,,"EXP: ""The Tugging""",Bad,,Male,-,-,-,-
92,GHu,/ghu/10-1361/,G'Hu,0,0,0,0,0,0,,G'Hu,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,,
93,GHu,/ghu/10-1362/,,0,0,0,0,0,0,,,,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,,
94,GI Bunker (WW2),/gi-bunker-ww2/10-48082/,Vernon Carter,60,30,1,25,45,70,"['Power Suit', 'Weapon-based Powers', 'Cold Resistance', 'Damage Boost', 'Danmaku', 'Endurance', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Gadget Usage', 'Heat Resistance', 'Indomitable Will', 'Marksmanship', 'Mechanical Aptitude', 'Toxin and Disease Resistance', 'Ability Shift', 'Illumination', 'Invulnerability', 'Large Size', 'Master Tactician', 'Preparation', 'Robotic Engineering', 'Weapons Master']",,,Sentinels of the Multiverse: Vengeance (2014),Good,SotM - Sentinels of the Multiverse,Male,-,-,Brown,Black
