,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
230,Queen Azshara,/queen-azshara/10-14261/,,0,0,0,0,0,0,,,,,Bad,Warcraft - Warcraft,Female,-,-,,
231,Queen Bean,/queen-bean/10-25524/,Tiabeanie Mariabeanie,50,5,5,10,35,45,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Endurance', 'Magic', 'Weather Control']",,,,,Disenchantment - Disenchantment,,-,-,,
232,Queen Bee,/queen-bee/10-1377/,Zazzala,0,0,0,0,0,0,,Zazzala,,,Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,,
233,Queen Bee,/queen-bee/10-29238/,,0,0,0,0,0,0,,,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
234,Queen Bee,/queen-bee/10-39588/,Chloé Bourgeois,45,8,6,20,30,45,"['Agility', 'Dexterity', 'Durability', 'Godly Physiology', 'Jump', 'Stamina', 'Animal Attributes', 'Bullet Time', 'Grappling/Climbing', 'Indomitable Will', 'Insanity', 'Master Martial Artist', 'Mind Control', 'Paralysis', 'Reflexes', 'Supernatural Condition', 'Surface Scaling', 'Weapon Summoning', 'Weapons Master', 'Energy Manipulation']",,France,,Good,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,Female,-,-,Blue,Blond
235,Queen Beryl,/queen-beryl/10-44021/,,0,0,0,0,0,0,,,,Sailor Moon: Manga - Chapter #2,Bad,Sailor Moon - Sailor Moon,Female,-,-,Red,Red
236,Queen Blaze,/queen-blaze/10-26971/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
237,Queen Blister,/queen-blister/10-27049/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
238,Queen Burn,/queen-burn/10-27050/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
239,Queen Cat,/queen-cat/10-28153/,Lily Hollister,55,1,20,10,40,25,,Lily Hollister,"St. Albans, Queens, New York City, New York","Amazing Spider-Man #545 (December, 2007) (As Lily Hollister), Amazing Spider-Man #549 (February, 2008) (As Menace), AXIS: Hobgoblin #2 (November, 2014) (As Queen Cat)",-,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",52.62 kg • 116 lbs,Brown,Black
240,Queen Clea,/queen-clea/10-13380/,Clea,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
241,Queen Cloudia,/queen-cloudia/10-48016/,,0,0,0,0,0,0,,,,,,Spawn - Spawn,,-,-,,
242,Queen Coral,/queen-coral/10-27051/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
243,Queen Dagmar,/queen-dagmar/10-25519/,Dagmar,65,1,6,10,35,30,"['Stamina', 'Magic', 'Regeneration', 'Stealth', 'Toxin and Disease Resistance', 'Avatar Creation', 'Master Tactician', 'Reflexes', 'Resurrection', 'Sleep Manipulation', 'Swordsmanship']",,,,Bad,Disenchantment - Disenchantment,Female,-,-,-,-
244,Queen Desira,/queen-desira/10-35117/,Desira,0,0,0,0,0,0,,,,,,Earth-1 - Earth-One,,-,-,,
245,Queen Gedren,/queen-gedren/10-20448/,Gedren,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
246,Queen Glory,/queen-glory/10-26968/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
247,Queen Goblin,/queen-goblin/10-40814/,Ashley Kafka,0,0,0,0,0,0,,Ashley Kafka,"New York City, New York","Amazing Spider-Man Vol 5 #88 (2 February 2022), Spectacular Spider-Man #178 (July, 1991) (as Ashley Kafka)",Bad,Earth-616 - Prime Marvel Universe,Female,"167.6 cm • 5'6""",63.5 kg • 140 lbs,White,Black
248,Queen Graciel,/queen-graciel/10-22024/,,0,0,0,0,0,0,,,,,,,,-,-,,
249,Queen Hippolyta,/queen-hippolyta/10-10639/,Hippolyta,85,30,20,30,55,100,"['Agility', 'Durability', 'Intelligence', 'Longevity', 'Master Martial Artist', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapons Master', 'Acrobatics', 'Endurance', 'Immortality', 'Jump', 'Master Tactician', 'Self-Sustenance', 'Godly Physiology']",Hippolyta,Themyscira,Wonder Woman Vol 2 #1,Good,Prime Earth - Prime DC Comics Universe,Female,"175.3 cm • 5'9""",68 kg • 149.91 lbs,Blue,Black
