,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
214,Bizarro,/bizarro/10-33475/,Bizarro,35,100,25,100,90,30,"['Durability', 'Flight', 'Invulnerability', 'Stamina', 'Super Speed', 'Super Strength', 'Immortality', 'Lantern Power Ring', 'Levitation', 'Magic', 'Speed Force', 'Angel Physiology', 'Arcane Magic', 'Arcane Magic', 'Chaos Magic', 'Dark Magic', 'Demon Physiology', 'Durability Negation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Force Speed', 'Godly Physiology', 'Immortality Negation', 'Jaw Strength', 'Magic Absorption', 'Magic Resistance', 'Qwardian Power Ring', 'Rune Magic', 'Strength Force', 'Zombie Physiology']",,,,,TT - Tiny Titans,,-,-,,
215,Bizarro,/bizarro/10-37545/,,35,100,100,75,60,20,"['Cryokinesis', 'Enhanced Sight', 'Fire Control', 'Flight', 'Intelligence', 'Invulnerability', 'Regeneration', 'Self-Sustenance', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - Infrared', 'Vision - Telescopic', 'Vision - X-Ray']",,,,,New 52 - New 52,,-,-,,
216,Bizarro,/bizarro/10-40760/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
217,Bizarro,/bizarro/10-42011/,Bizarro,0,0,0,0,0,0,,Bizarro,,,Neutral,Injustice - Injustice (2013-2017 Games and Comics),Male,"190.5 cm • 6'3""",102.05 kg • 224.98 lbs,Blue,Black
218,Bizarro,/bizarro/10-44936/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
219,Bizarro Green Lantern,/bizarro-green-lantern/10-33363/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
220,Bizarro Jimmy Olsen,/bizarro-jimmy-olsen/10-31983/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
221,Bizarro Jonathan,/bizarro-jonathan/10-48040/,Jonathan Kent,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
222,Bizarro Lana Lang,/bizarro-lana-lang/10-31987/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
223,Bizarro Lex Luthor,/bizarro-lex-luthor/10-31986/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
224,Bizarro Lucy Lane,/bizarro-lucy-lane/10-31985/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
225,Bizarro Perry White,/bizarro-perry-white/10-31984/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
226,Bizarro-Doomsday,/bizarro-doomsday/10-23031/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",,-,-,,
227,Bizarro-Flash,/bizarro-flash/10-15467/,,0,0,0,0,0,0,,,,,,"Earth-29 - Bizarro World, Htrae",Male,-,-,,
228,Bizarro-Girl,/bizarro-girl/10-10541/,,0,0,0,0,0,0,,,,Superman #140 - The Son of Bizarro!,Neutral,Prime Earth - Prime DC Comics Universe,Female,"170.2 cm • 5'7""",-,Red,Blond
229,Bizarro-Girl,/bizarro-girl/10-29648/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
230,Björn Ironside,/bjrn-ironside/10-19795/,Björn Lothbrok,65,6,6,10,5,70,"['Peak Human Condition', 'Stamina', 'Agility', 'Dexterity', 'Endurance', 'Stealth', 'Swordsmanship', 'Master Tactician', 'Reflexes', 'Weapons Master']",,,,Good,Vikings - Vikings,Male,-,-,-,-
231,Bjorn Bjornson,/bjorn-bjornson/10-35762/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
232,Bjornbot,/bjornbot/10-35766/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
233,Blabber Mouse,/blabber-mouse/10-36135/,,0,0,0,0,0,0,,,,,,,,-,-,,
234,Black,/black/10-36828/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
235,Black Abbott,/black-abbott/10-1049/,,0,0,0,0,0,0,,,,Marvel Team Up #146 (1984),Bad,Earth-616 - Prime Marvel Universe,Male,-,-,Red,Black
236,Black Adam,/black-adam/10-643/,Teth-Adam,95,100,100,100,100,95,"['Accelerated Healing', 'Agility', 'Blessed', 'Bullet Time', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Flight', 'Heat Generation', 'Holy Resistance', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Longevity', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Augmentation', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Soul Resistance', 'Spaceflight', 'Stamina', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Weapons Master', 'Adaptation', 'Biokinesis', 'Corruption Resistance', 'Curse Resistance', 'Dimensional Travel', 'Element Control', 'Energy Constructs', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hellfire Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Indomitable Will', 'Mind Control Resistance', 'Possession Resistance', 'Regeneration', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Transformation']",Teth-Adam,"Kahndaq, Egypt","Marvel Family #1 (December, 1945)",Bad,Prime Earth - Prime DC Comics Universe,Male,"190.5 cm • 6'3""",113.4 kg • 250 lbs,Brown,Black
237,Black Adam,/black-adam/10-16575/,Teth-Adam,95,100,80,65,100,90,"['Acid Resistants', 'Agility', 'Blessed', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Intelligence', 'Levitation', 'Longevity', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Accelerated Healing', 'Adaptation', 'Berserk Mode', 'Biokinesis', 'Bloodlust', 'Clairvoyance', 'Clairvoyance Resistance', 'Curse Resistance', 'Dimensional Travel', 'Electricity Absorption', 'Element Control', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Mind Control Resistance', 'Portal Creation', 'Regeneration', 'Shockwaves Generation', 'Soul Resistance', 'Statistics Amplification', 'Teleportation', 'Transformation', 'Underwater breathing']",,,"Marvel Family #1 (December, 1945)",Bad,Injustice - Injustice (2013-2017 Games and Comics),Male,"190.5 cm • 6'3""",113.4 kg • 250 lbs,Brown,Black
238,Black Adam,/black-adam/10-22982/,Teth-Adam,0,0,0,0,0,0,,,,,,DCAU - DC Animated Universe,,-,-,,
239,Black Adam,/black-adam/10-14815/,Teth-Adam,85,100,100,90,90,85,"['Accelerated Healing', 'Afterimage Creation', 'Agility', 'Bullet Time', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Intelligence', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Tactician', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Acrobatics', 'Dimensional Travel', 'Electrical Transport', 'Energy Blasts', 'Energy Constructs', 'Immortality', 'Indomitable Will', 'Interstellar Travel', 'Latent Abilities', 'Light Control', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Mind Control Resistance', 'Non-Physical Interaction', 'Petrification', 'Radiation Immunity', 'Regeneration', 'Stealth', 'Super Breath', 'Teleportation', 'Transformation', 'Vision - Night', 'Clairvoyance', 'Danger Sense', 'Omnilingualism', 'Wishing']",Teth-Adam,Egypt,"Justice League Vol 2 #10 (August, 2012)",Bad,New 52 - New 52,Male,"177.8 cm • 5'10""",89.8 kg • 197.98 lbs,Brown,Black
240,Black Adam,/black-adam/10-16710/,Teth-Adam,95,100,100,100,100,100,"['Accelerated Healing', 'Agility', 'Berserk Mode', 'Bloodlust', 'Bullet Time', 'Clairvoyance', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Omnilingualism', 'Power Augmentation', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Teleportation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Weather Control', 'Wind Control', 'Clairvoyance Resistance', 'Corruption Resistance', 'Dimensional Awareness', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Element Control', 'Elemental Transmogrification', 'Regeneration', 'Soul Resistance', 'Telepathy Resistance']",,Egypt,Marvel Family #1,Bad,Pre-Crisis - Pre Crisis on Infinite Earths,Male,-,-,,Black
241,Black Adam,/black-adam/10-21003/,Teth-Adam,0,0,0,0,0,0,,,,,-,DCEU - DC Extended Universe,Male,-,-,-,-
242,Black Adam,/black-adam/10-30505/,Teth-Adam,0,0,0,0,0,0,,,,,,DCeased - DCeased,,-,-,,
243,Black Adam,/black-adam/10-39531/,Teth-Adam,0,0,0,0,0,0,,,,"Future State: Suicide Squad #1 (March, 2021)",Neutral,FS - Future State,Male,-,-,Brown,Black
244,Black Adam,/black-adam/10-45503/,Teth-Adam,0,0,0,0,0,0,,,,Young Justice season 1 eposide 14,Bad,Young Justice - Young Justice (2010- TV Series),Male,-,-,Black,Black
245,Black Adam (Amulet of Isis),/black-adam-amulet-of-isis/10-30311/,Teth-Adam,0,0,0,0,0,0,,,,,,,,-,-,-,-
246,Black Adam (Justice League Action),/black-adam-justice-league-action/10-37624/,Teth-Adam,55,55,100,45,50,80,"['Agility', 'Divine Powers', 'Durability', 'Electrokinesis', 'Energy Constructs', 'Flight', 'Force Fields', 'Immortality', 'Magic', 'Magic Absorption', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Transformation', 'Blessed', 'Creation', 'Element Control', 'Telekinesis']",,,,-,,-,-,-,-,-
247,Black Adam (WW3),/black-adam-ww3/10-17527/,Teth-Adam,0,0,0,0,0,0,,,,Marvel Family #1,Bad,,Male,-,-,Brown,Black
248,Black Alice,/black-alice/10-10111/,Lori Zechlin,65,90,85,80,100,50,"['Adaptation', 'Agility', 'Animal Control', 'Animation', 'Astral Projection', 'Astral Trap', 'Banish', 'Clairvoyance', 'Cloth Manipulation', 'Cold Resistance', 'Cosmic Awareness', 'Dark Arts', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Illumination', 'Intelligence', 'Latent Abilities', 'Levitation', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Non-Physical Interaction', 'Petrification', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Projection', 'Reactive Power Level', 'Reflexes', 'Shapeshifting', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Transformation', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Wallcrawling', 'Weather Control', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Attack Negation', 'Attack Reflection', 'Berserk Mode', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Dexterity', 'Electrical Transport', 'Electricity Absorption', 'Electrokinesis', 'Elemental Transmogrification', 'Empathy', 'Energy Beams', 'Energy Resistance', 'Enhanced Condition', 'Exorcism', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Intangibility', 'Interstellar Travel', 'Jump', 'Light Control', 'Memory Manipulation', 'Mind Control Resistance', 'Phasing', 'Possession Resistance', 'Power Absorption Immunity', 'Psionic Powers', 'Purification', 'Rage Power', 'Regeneration', 'Resurrection', 'Sense Manipulation', 'Size Changing', 'Soul Resistance', 'Space Survivability', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vortex Creation', 'Water Control', 'Wind Control', 'Wishing', 'Bloodlust', 'Creation', 'Higher Dimensional Manipulation', 'Indomitable Will', 'Invulnerability', 'Law Manipulation', 'Life Manipulation', 'Marksmanship', 'Matter Manipulation', 'Molecular Manipulation', 'Plasma Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Power Mimicry Immunity', 'Probability Manipulation', 'Reality Warping', 'Shockwaves Generation', 'Soul Manipulation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vaporising Beams']",Lori Zechlin,"Dayton, Ohio",Birds of Prey #76 (January 2005),Neutral,Prime Earth - Prime DC Comics Universe,Female,"165.1 cm • 5'5""",50 kg • 110.23 lbs,Blue,Black
249,Black Alice,/black-alice/10-42970/,Lori Zechlin,0,0,0,0,0,0,,,,"Secret Six Vol 4 #1 (February, 2015)",Neutral,New 52 - New 52,Female,"165.1 cm • 5'5""",50 kg • 110.23 lbs,Blue,Black
