,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
168,Marchion Ro,/marchion-ro/10-29226/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
169,Marchosias,/marchosias/10-49352/,,0,0,0,0,0,0,,,,,,Hellboy - Hellboy,,-,-,,
170,Marci,/marci/10-45847/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
171,Marcie Sedlák,/marcie-sedlk/10-37471/,,0,0,0,0,0,0,,,,,,Deus Ex - Deus Ex Universe,,-,-,,
172,Marco Bodt,/marco-bodt/10-46213/,,0,0,0,0,0,0,,,Jinae,"Attack On Titan Season 1 Episode 2 That Day: The Fall of Shiganshina, Part 2",Good,AOT - Attack on Titan,Male,-,-,Brown,Black
173,Marco Lasso,/marco-lasso/10-31148/,Marco Lasso,0,0,0,0,0,0,,,,Manga: Shaman King - Chapter #104,Neutral,Shaman King - Shaman King,Male,-,-,Black,Blond
174,Marco Rossi,/marco-rossi/10-29314/,Macharius Rossi,85,25,50,55,45,100,"['Acrobatics', 'Agility', 'Data Manipulation', 'Dexterity', 'Disguise Mastery', 'Durability', 'Enhanced Sight', 'Explosion Manipulation', 'Gliding', 'Grappling/Climbing', 'Intelligence', 'Jump', 'Marksmanship', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Radar Sense', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Stands', 'Statistics Amplification', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Awakened Power', 'Berserk Mode', 'Blood Manipulation', 'Bullet Time', 'Cyborgization', 'Damage Boost', 'Damage Transferal', 'Danger Sense', 'Dig', 'Dimensional Awareness', 'Empathy', 'Endurance', 'Enhanced Smell', 'Extrasensory Perception', 'Force Speed', 'Hacking', 'Latent Abilities', 'Longevity', 'Luck', 'Master Martial Artist', 'Mechanical Aptitude', 'Non-Physical Interaction', 'Photographic Reflexes', 'Purification', 'Rage Power', 'Smoke Manipulation', 'Sub-Mariner', 'Summoning', 'Aura', 'Energy Manipulation', 'Enhanced Hearing', 'Flight', 'Immortality', 'Resurrection', 'Spaceflight', 'Time Manipulation Resistance']",Macharius Dennis Rossi,"Twin Falls, Idaho, United States",Metal Slug (1996),Good,MS - Metal Slug,Male,"180.3 cm • 5'11""",74.98 kg • 165.3 lbs,Blue,Yellow
175,Marco Sciarra,/marco-sciarra/10-38739/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
176,Marco The Phoenix,/marco-the-phoenix/10-21600/,,0,0,0,0,0,0,,,,Manga: One Piece - Chapter #234,Neutral,OP - One Piece Verse,Male,"203 cm • 6'7.9""",-,Black,Blond
177,Marcos E. Garcia,/marcos-e-garcia/10-43114/,,0,0,0,0,0,0,,,,,,Terraformars - Terra Formars,,-,-,,
178,Marcus,/marcus/10-26681/,,0,0,0,0,0,0,,,,,,Twilight - The Twilight Saga,,-,-,,
179,Marcus,/marcus/10-35997/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
180,Marcus Burnett,/marcus-burnett/10-26126/,,0,0,0,0,0,0,,,,,,Bad Boys - Bad Boys,,-,-,,
181,Marcus Davenport,/marcus-davenport/10-37101/,Marcus Davenport,100,30,50,15,75,80,"['Accelerated Healing', 'Agility', 'Attack Reflection', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Force Fields', 'Indomitable Will', 'Inorganic Physiology', 'Intelligence', 'Invulnerability', 'Laser Manipulation', 'Levitation', 'Reflexes', 'Regeneration', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Heat', 'Energy Manipulation', 'Master Martial Artist']",,,Lab Rats S1 (Episode 19),Bad,,Male,"180.3 cm • 5'11""",74 kg • 163.14 lbs,Brown,Brown
182,Marcus Dixon,/marcus-dixon/10-38276/,Marcus Dixon,55,1,6,10,0,70,"['Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Endurance']",Marcus Dixon,"Minneapolis, MN, USA",ALIAS: Truth Be Told (S1E1),Good,Alias - Alias,Male,"185.4 cm • 6'1""",88.45 kg • 195 lbs,Brown,Black
183,Marcus Driver,/marcus-driver/10-42796/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
184,Marcus Fenix,/marcus-fenix/10-14442/,Marcus Fenix,0,0,0,0,0,0,,,,,,GoW - Gears of War,,-,-,,
185,Marcus Flint,/marcus-flint/10-29083/,,0,0,0,0,0,0,,,,,,,,-,-,,
186,Marcus Immortus,/marcus-immortus/10-31688/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
187,Marcus Kumar,/marcus-kumar/10-33732/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
188,Marcus Law,/marcus-law/10-36814/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
189,Marcus Pierce,/marcus-pierce/10-18273/,Cain,0,0,0,0,0,0,,,,Lucifer S1 E1,Bad,Arrowverse - DC Television Universe,Male,"193 cm • 6'4""",-,Brown,Brown
190,Marcus The Centaur,/marcus-the-centaur/10-43378/,Marcus,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
191,Marcus Tibbs,/marcus-tibbs/10-45333/,,0,0,0,0,0,0,,,,,,B20M - Bloodshot (Movie 2020),,-,-,,
192,Marcus Williams,/marcus-williams/10-42931/,,0,0,0,0,0,0,,,,,,Kick-Ass 2010 - Kick-Ass (2010-2013 movie),,-,-,,
193,Marcus Williams,/marcus-williams/10-42932/,,0,0,0,0,0,0,,,,,,Kick-Ass - Kick-Ass,,-,-,,
194,Marcus Wright,/marcus-wright/10-29509/,,0,0,0,0,0,0,,,,,Good,Terminator - Terminator,Male,-,-,-,-
195,Mard Geer,/mard-geer/10-26267/,Mard Geer Tartaros,65,100,80,40,60,75,"['Acrobatics', 'Agility', 'Curse Manipulation', 'Existence Erasure', 'Flight', 'Master Martial Artist', 'Plant Control', 'Reflexes', 'Telepathy', 'Transformation', 'Immortality']",,,Manga: Fairy Tail - Chapter #300,Bad,Fairy Tail - Fairy Tail,Male,-,-,-,-
196,Marechiyo ?maeda,/marechiyo-maeda/10-31807/,Marechiyo ?maeda,0,0,0,0,0,0,,,,Manga: Bleach - Chapter #83,Good,Bleach - Bleach,Male,"210 cm • 6'10.7""",151 kg • 332.9 lbs,-,-
197,Mareg,/mareg/10-49098/,,0,0,0,0,0,0,,,,Grandia 2 (video game),Good,Grandia - Grandia Universe,Male,-,-,-,White
198,Margaery Tyrell,/margaery-tyrell/10-20454/,,0,0,0,0,0,0,,,,,,,,-,-,,
199,Margali Szardos,/margali-szardos/10-385/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
200,Margaret,/margaret/10-35781/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
201,Margaret Adam,/margaret-adam/10-18682/,Margaret Adam,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
202,Margaret Connor,/margaret-connor/10-38134/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
203,Margaret Power,/margaret-power/10-386/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
204,Margaret Smith,/margaret-smith/10-24165/,,0,0,0,0,0,0,,,,Regular Show Season 1 Episode 3,Good,Regular Show,Female,"175 cm • 5'8.9""",-,Black,Red / White
205,Margaret Turner,/margaret-turner/10-38133/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
206,Margarita Vee,/margarita-vee/10-39553/,Amanda Waller,0,0,0,0,0,0,,,,,-,Titans - Titans (2018-2019 TV Series),Female,-,-,-,White
207,Margie,/margie/10-36112/,,0,0,0,0,0,0,,,,,,Cknd - Codename: Kids Next Door,,-,-,,
208,Marglar,/marglar/10-47239/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
209,Margo,/margo/10-36608/,Margo,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
210,Margo Hanson,/margo-hanson/10-12526/,Margo Hanson,0,0,0,0,0,0,,,,,,,,-,-,,
211,Margot Al-Harazi,/margot-al-harazi/10-38275/,Margot Al-Harazi,60,1,6,10,0,50,"['Intelligence', 'Bloodlust', 'Marksmanship', 'Master Tactician', 'Weapons Master', 'Indomitable Will']",Margot Al-Harazi,,24: Live Another Day: Day 9: 12:00pm-1:00pm,Bad,24 - 24,Female,-,-,Hazel,Brown
212,Margot Verger,/margot-verger/10-37948/,,0,0,0,0,0,0,,,,,,Hannibal - Hannibal Tv Series,,-,-,,
213,Margoyle,/margoyle/10-40647/,Margoyle,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
214,Margrave Juro,/margrave-juro/10-37769/,Juro,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
215,Marguerite Baker,/marguerite-baker/10-27561/,,0,0,0,0,0,0,,,,,,Resident Evil - Resident Evil Game & Movie universe,,-,-,,
216,Mari Inuyashiki,/mari-inuyashiki/10-45170/,,0,0,0,0,0,0,,,,,,Inuyashiki,,-,-,,
217,Mari Kurihara,/mari-kurihara/10-34929/,,0,0,0,0,0,0,,,,,,Prison School,,-,-,,
218,Mari Kusakabe,/mari-kusakabe/10-39390/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
219,Maria,/maria/10-28456/,,0,0,0,0,0,0,,,,Final Fantasy II (video game),Good,FF II - Final Fantasy II,Female,-,-,Purple,Purple
220,Maria,/maria/10-38132/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
221,Maria Asagi,/maria-asagi/10-43482/,,0,0,0,0,0,0,,,,,,Gungrave - Gungrave Gore,,-,-,,
222,Maria Castle,/maria-castle/10-29180/,,0,0,0,0,0,0,,,,,,Earth-18138,,-,-,,
223,Maria Fleed,/maria-fleed/10-37807/,,0,0,0,0,0,0,,,,,,Mazinger - Mazinger,,-,-,,
224,Maria Hanakage,/maria-hanakage/10-39182/,,0,0,0,0,0,0,,,,,,Blue Period,,-,-,,
225,Maria Hill,/maria-hill/10-10312/,,75,1,11,7,10,75,"['Intelligence', 'Stamina', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Weapon-based Powers', 'Weapons Master', 'Dexterity', 'Endurance', 'Invisibility', 'Reflexes']",,,New Avengers #4,Good,Earth-616 - Prime Marvel Universe,Female,"177.8 cm • 5'10""",61.24 kg • 135 lbs,Brown,Black
226,Maria Hill,/maria-hill/10-13884/,Maria Hill,65,1,7,5,5,80,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Weapons Master', 'Dexterity', 'Endurance']",,,Agents of S.H.I.E.L.D,Good,MCU - Marvel Cinematic Universe,Female,"162.6 cm • 5'4""",69.9 kg • 154.1 lbs,Green,Brown
227,Maria Hill,/maria-hill/10-40229/,Maria Hill,0,0,0,0,0,0,,,,,,Earth-10208 - Iron Man Lost the Civil War,,-,-,,
228,Maria Hill,/maria-hill/10-42083/,Maria Hill,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
229,Maria Hill,/maria-hill/10-46861/,Maria Hill,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
230,Maria Hill,/maria-hill/10-47900/,,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
231,Maria Rambeau,/maria-rambeau/10-31686/,,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
232,Maria Rambeau,/maria-rambeau/10-31687/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
233,Maria Renard,/maria-renard/10-33819/,,80,100,100,100,100,80,,,,,Good,Castlevania - Castlevania,Female,-,-,Hazel,Blond
234,Maria Sapristi,/maria-sapristi/10-39512/,,0,0,0,0,0,0,,,,,,Earth-9907 - Red Skull Won WWII,,-,-,,
235,Maria Ushiromiya,/maria-ushiromiya/10-22177/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
236,Mariah,/mariah/10-43422/,,0,0,0,0,0,0,,,,,,JJBA - JoJo's Bizarre Adventure,,-,-,,
237,Mariah Romanova,/mariah-romanova/10-22044/,,0,0,0,0,0,0,,,,,,,,-,-,,
238,Marian Quin,/marian-quin/10-22420/,,0,0,0,0,0,0,,,,,,GFT - Grimm Fairy Tales,,-,-,,
239,Marianna Lockwood,/marianna-lockwood/10-43611/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
240,Marianna Stern,/marianna-stern/10-40643/,Marianna Stern,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
241,Marianne,/marianne/10-48969/,,0,0,0,0,0,0,,,,,,Trigun,,-,-,,
242,Marianne Rodgers,/marianne-rodgers/10-40642/,Marianne Rodgers,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
243,Marie,/marie/10-23438/,Marguerite Breuil,100,100,100,100,100,1,['Nigh-Omnipotence'],,France (in Omega Ewigkeit),Dies ?rae,Good,Masadaverse,Female,"160 cm • 5'3""",50 kg • 110.23 lbs,Green,Blond
244,Marie Danvers,/marie-danvers/10-40648/,Mari-Ell,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
245,Marie Inuyashiki,/marie-inuyashiki/10-45169/,,0,0,0,0,0,0,,,,,,Inuyashiki,,-,-,,
246,Marie Rose,/marie-rose/10-36595/,,0,0,0,0,0,0,,,,,Good,DOA - Dead Or Alive,Female,-,-,Blue,Blond
247,Marie Rose,/marie-rose/10-43113/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
248,Marie Wentz,/marie-wentz/10-36733/,,0,0,0,0,0,0,,,,,,Astral Chain - Astral Chain,,-,-,,
249,Marietta Edgecomb,/marietta-edgecomb/10-29128/,,0,0,0,0,0,0,,,,,,,,-,-,,
