,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
178,Ryuga,/ryuga/10-27229/,Ryuga,75,55,65,55,75,100,"['Ability Shift', 'Aura', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Durability', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Hypnokinesis', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Morality Manipulation', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Pressure Points', 'Reactive Evolution', 'Reactive Power Level', 'Sense Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Spinjitzu', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Control', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Berserk Mode', 'Biokinesis', 'Bloodlust', 'Chi Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Cryokinesis', 'Curse Resistance', 'Dexterity', 'Disguise Mastery', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Touch', 'Entropy Projection', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Armor', 'Natural Weapons', 'Ninjutsu', 'Non-Physical Interaction', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Psionic Powers', 'Rage Inducement', 'Rage Power', 'Reflexes', 'Soul Manipulation', 'Soul Resistance', 'Summoning', 'Telepathy Resistance', 'Terrakinesis', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Regeneration', 'Vision - Cryo']",,,,,Fist Of The North Star - FOTNS,,-,-,,
179,Ryuji Ayukawa,/ryuji-ayukawa/10-39203/,,0,0,0,0,0,0,,,,,,Blue Period,,-,-,,
180,Ryuji Otogi,/ryuji-otogi/10-35222/,,0,0,0,0,0,0,,,,,,Yu-Gi-Oh! - Yu-Gi-Oh!,,-,-,,
181,Ryuji Suguro,/ryuji-suguro/10-34962/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
182,Ryuji Yamazaki,/ryuji-yamazaki/10-29262/,,0,0,0,0,0,0,,,,,,KOF - King of Fighters,,-,-,,
183,Ryuji Yamazaki,/ryuji-yamazaki/10-29263/,,0,0,0,0,0,0,,,,,,KOF - King of Fighters,,-,-,,
184,Ryuk,/ryuk/10-12471/,Ryuk,60,5,25,30,100,30,"['Death Manipulation', 'Dimensional Travel', 'Invisibility', 'Life Manipulation', 'Stamina', 'Toxin and Disease Resistance', 'Agility', 'Cold Resistance', 'Death Touch', 'Dexterity', 'Durability Negation', 'Endurance', 'Fate Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Insanity', 'Intangibility', 'Memory Manipulation', 'Non-Corporeal', 'Power Bestowal', 'Psychometry', 'Reflexes', 'Self-Sustenance', 'Teleportation', 'Toxin and Disease Control']",,,"Weekly Shonen Jump #1748 - No. 36, 2003",Neutral,Death Note,Male,-,-,Orange,Black
185,Ryuk,/ryuk/10-31625/,Ryuk,80,0,11,95,95,65,"['Cold Resistance', 'Death Manipulation', 'Fear Inducement', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invisibility', 'Toxin and Disease Resistance', 'Fate Manipulation', 'Greed Inducement', 'Hellfire Resistance', 'Mind Control', 'Rage Inducement', 'Teleportation', 'Wind Control', 'Demon Physiology', 'Godly Physiology', 'Illusions', 'Telekinesis', 'Willpower Inducement']",,,,,Death Note 2017 - Death Note (Movie-2017),,-,-,,
186,Ryuken,/ryuken/10-26149/,Ramon Kasumi,95,85,95,70,85,100,"['Ability Shift', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Attack Negation', 'Attack Reflection', 'Causality Manipulation', 'Chi Manipulation', 'Compassion Inducement', 'Conceptual Manipulation', 'Danmaku', 'Death Manipulation', 'Death Touch', 'Durability', 'Empathy', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Hope Inducement', 'Intelligence', 'Life Manipulation', 'Love Inducement', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Ninjutsu', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Possession Resistance', 'Power Mimicry', 'Power Nullifier', 'Preparation', 'Pressure Points', 'Probability Manipulation', 'Psionic Powers', 'Reflexes', 'Social Influencing', 'Spinjitzu', 'Stamina', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Age Manipulation', 'Amber', 'Animal Attributes', 'Animal Control', 'Astral Projection', 'Aura', 'Biokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Smell', 'Entropy Projection', 'Existence Erasure Resistance', 'Exorcism', 'Fire Resistance', 'Heat Resistance', 'Holy Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Magic', 'Magic Resistance', 'Mind Transfer', 'Molecular Combustion', 'Molecular Manipulation', 'Morality Manipulation', 'Non-Physical Interaction', 'Paralysis', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Power Bestowal', 'Precognition', 'Radiation Control', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Regeneration', 'Regeneration Negation', 'Sense Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy Resistance', 'Terrakinesis', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Unholy Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Water Control', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation', 'Wind Control', 'Elemental Transmogrification', 'Existence Erasure', 'Molecular Dissipation', 'Vision - Cryo']",,,,,Fist Of The North Star - FOTNS,,-,-,,
187,Ryuko (Miracuverse),/ryuko-miracuverse/10-49332/,Kagami,0,0,0,0,0,0,,,,,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,-,-,,
188,Ryuko Matoi,/ryuko-matoi/10-30622/,Ryuko Matoi,50,25,40,25,65,60,"['Accelerated Healing', 'Dexterity', 'Heat Generation', 'Rage Power', 'Regeneration', 'Stamina', 'Statistics Amplification', 'Swordsmanship', 'Acid Resistants', 'Acrobatics', 'Afterimage Creation', 'Berserk Mode', 'Cloth Manipulation', 'Cold Resistance', 'Emotional Power Up', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Flight', 'Force Fields', 'Hair Manipulation', 'Heat Resistance', 'Immortality', 'Jump', 'Longevity', 'Master Martial Artist', 'Mind Control Resistance', 'Multiple Personalities', 'Pain Suppression', 'Phasing', 'Reactive Power Level', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Smoke Manipulation', 'Sound Manipulation', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Weapon Creation', 'Weapons Master', 'Wind Control', 'Intangibility', 'Mind Control']",,,Kill la Kill (Chapter 1),Good,Kill La Kill - Kill La Kill,Female,"167.6 cm • 5'6""",-,Blue,Black
189,Ryunosuke Tanaka,/ryunosuke-tanaka/10-47643/,,0,0,0,0,0,0,,,,,,Haikyu!! - Haikyuu!!,,-,-,,
190,Ryuo,/ryuo/10-32580/,Ryuo,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
191,Ryusei Yanagi,/ryusei-yanagi/10-31873/,,0,0,0,0,0,0,,,,,,Devils' Line,,-,-,,
192,Ryuuji Nomoto,/ryuuji-nomoto/10-45146/,,0,0,0,0,0,0,,,,,,Rainbow - Nisha Rokubō no Shichinin,,-,-,,
193,Ryuukongou,/ryuukongou/10-47577/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
194,Ryuukou Yanagi,/ryuukou-yanagi/10-47659/,,60,8,25,15,15,80,"['Dexterity', 'Longevity', 'Stamina', 'Acrobatics', 'Agility', 'Durability Negation', 'Endurance', 'Pain Manipulation', 'Reflexes', 'Status Effect Inducement', 'Surface Scaling', 'Toxin and Disease Control']",,,Baki Vol 1 Chapter 6,Bad,Baki - Baki the Grappler Universe,Male,"160 cm • 5'3""",60 kg • 132.28 lbs,Black,Black
195,Ryuunosuke Doi,/ryuunosuke-doi/10-34974/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
196,Ryze,/ryze/10-41559/,Ryze,75,5,8,40,75,85,"['Arcane Magic', 'Awakened Power', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Indomitable Will', 'Longevity', 'Magic', 'Portal Creation', 'Cold Resistance', 'Damage Boost', 'Electrokinesis', 'Energy Constructs', 'Energy Manipulation', 'Extrasensory Perception', 'Force Fields', 'Homing Attack', 'Magic Resistance', 'Master Tactician', 'Non-Physical Interaction', 'Energy Armor', 'Fire Control', 'Magic Absorption', 'Mind Control Resistance', 'Reactive Power Level', 'Statistics Amplification', 'Status Effect Inducement']",,Khom,,Good,League Of Legends - League of Legends,Male,-,-,Blue,No Hair
197,S'aru The Proctor,/saru-the-proctor/10-40107/,S'aru,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
198,S'ivaa,/sivaa/10-18364/,S'ivaa,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
199,S.H.A.Z.A.M.,/shazam/10-22176/,Darla Dudley,0,0,0,0,0,0,,,,,,,,-,-,,
200,S.H.A.Z.A.M.,/shazam/10-22174/,Pedro Peńa,0,0,0,0,0,0,,,,,,,,-,-,,
201,S.H.A.Z.A.M.,/shazam/10-22175/,Eugene Choi,85,100,100,100,100,60,,,,"Justice League Vol 2 #8 (June, 2012)",Good,Prime Earth - Prime DC Comics Universe,Male,-,-,Brown,Black
202,S.T.R.I.P.E.,/stripe/10-11250/,Patrick Dugan,80,25,25,30,20,40,"['Intelligence', 'Super Speed', 'Energy Beams', 'Flight', 'Power Suit', 'Super Breath', 'Vision - Heat', 'Vision - Night']",,,Star-Spangled Comics #1,Good,Prime Earth - Prime DC Comics Universe,Male,"185.4 cm • 6'1""",95.3 kg • 210.1 lbs,Blue,Red
203,S.T.R.I.P.E.,/stripe/10-23351/,Patrick Dugan,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
204,S?ichir? Hague,/sichir-hague/10-39429/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
205,S?ji,/sji/10-43210/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
206,S?jir? Seta,/sjir-seta/10-30105/,,0,0,0,0,0,0,,,,,,RKFS - Rurouni Kenshin Film Series,,-,-,,
207,S?ra,/sra/10-39985/,S?ra,0,0,0,0,0,0,,,,Naruto shippuden the movie the lost tower,Good,"Naruto - Naruto, shippuden, Boruto",Female,-,-,Violet,Red
208,Saarek,/saarek/10-21791/,,0,0,0,0,0,0,,,,,,,,-,-,,
209,Sab Than,/sab-than/10-44439/,,0,0,0,0,0,0,,,,,,,,-,-,,
210,Sab Than,/sab-than/10-44461/,,0,0,0,0,0,0,,,,,,JC12M - John Carter (Movie- 2012),,-,-,,
211,Sabame,/sabame/10-36556/,,0,0,0,0,0,0,,,,,,Dororo,,-,-,,
212,Sabator,/sabator/10-24584/,,80,100,50,100,100,80,"['Attack Reflection', 'Berserk Mode', 'Cold Resistance', 'Damage Reduction', 'Damage Transferal', 'Density Control', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Master Tactician', 'Projection', 'Radiation Immunity', 'Rage Power', 'Statistics Amplification', 'Statistics Reduction', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Attack Negation', 'Bloodlust', 'Dimensional Awareness', 'Emotional Power Up', 'Flight', 'Immortality', 'Indomitable Will', 'Intangibility', 'Master Martial Artist', 'Molecular Manipulation', 'Regeneration', 'Size Changing', 'Telepathy Resistance', 'Underwater breathing']",,Gundalia,Bakugan New Vestroia Episode 52,Neutral,Bakugan,Male,-,-,Orange,No Hair
213,Sabbac,/sabbac/10-36768/,Ishmael Gregor,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
214,Saber,/saber/10-40910/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
215,Saber (Attila),/saber-attila/10-40479/,Saber,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,Nasuverse,,-,-,,
216,Saber Athena,/saber-athena/10-13817/,,55,75,25,30,50,55,"['Cold Resistance', 'Fire Resistance', 'Heat Resistance', 'Large Size', 'Reflexes', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Acrobatics', 'Agility', 'Damage Boost', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Radar Sense', 'Radiation Immunity', 'Swordsmanship', 'Attack Negation', 'Dexterity', 'Energy Resistance']",,,Pacific Rim: Uprising,Good,Pacific Rim,,"76.91 m • 252'4""",-,-,-
217,Saber Of Red(Fate/Apocarypha),/saber-of-redfateapocarypha/10-21328/,Mordred Pendragon,0,0,0,0,0,0,,,,,,,,-,-,,
218,Saber Rider,/saber-rider/10-47808/,,0,0,0,0,0,0,,,Highlands,,Good,Saber Rider - Saber Rider Universe,Male,-,-,-,-
219,Saber(Fate/Stay Night),/saberfatestay-night/10-21329/,Artoria Pendragon,0,0,0,0,0,0,,,,Fate/Stay Night (2004),Good,Nasuverse,Female,"154 cm • 5'0.6""",42 kg • 92.59 lbs,Blue,Blond
220,Sabin Rene Figaro,/sabin-rene-figaro/10-49688/,,0,0,0,0,0,0,,,,,,FF VI - Fina Fantasy VI,,-,-,,
221,Sabina Wilson,/sabina-wilson/10-30134/,,0,0,0,0,0,0,,,,,-,Charlie's Angels,Female,-,-,-,-
222,Sabine,/sabine/10-22824/,,0,0,0,0,0,0,,,,,,,,-,-,,
223,Sabine Wren,/sabine-wren/10-11615/,Sabine Wren,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
224,Sabo,/sabo/10-21546/,,0,0,0,0,0,0,,,,,,OP - One Piece Verse,,-,-,,
225,Sabra,/sabra/10-438/,Ruth Bat-Seraph,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,Female,-,-,-,-
226,Sabra,/sabra/10-49509/,Ruth Bat-Seraph,0,0,0,0,0,0,,,,,,Earth-TRN852 - Earth-TRN852,,-,-,,
227,Sabre,/sabre/10-33686/,Hobbes,0,0,0,0,0,0,,,,,,SSU - Spaceman Spiff Universe,,-,-,,
228,Sabreclaw,/sabreclaw/10-26015/,Hudson Logan,45,25,17,65,35,50,"['Accelerated Healing', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Invulnerability', 'Natural Weapons', 'Pain Suppression', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Animal Attributes', 'Cold Resistance', 'Electricity Resistance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Longevity', 'Natural Armor', 'Radiation Immunity', 'Immortality']",,,J2 #8,Neutral,Earth-982 - MC2,Male,"177.8 cm • 5'10""",89.81 kg • 198 lbs,Brown,Brown
229,Sabretooth,/sabretooth/10-17/,Victor Creed,55,25,25,60,50,90,"['Animal Attributes', 'Durability', 'Enhanced Hearing', 'Enhanced Smell', 'Stamina', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Oriented Powers', 'Berserk Mode', 'Bone Manipulation', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Heat Generation', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Mind Control Resistance', 'Natural Weapons', 'Pain Suppression', 'Possession Resistance', 'Rage Power', 'Reflexes', 'Regeneration', 'Stealth', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Fire Resistance', 'Immortality', 'Invulnerability', 'Resurrection', 'Self-Sustenance']",Victor Creed,,"Iron Fist #14 (August, 1977)",Bad,Earth-616 - Prime Marvel Universe,Male,"198.1 cm • 6'6""",172.4 kg • 380.08 lbs,Amber,Blond
230,Sabretooth,/sabretooth/10-13266/,Victor Creed,60,18,14,20,35,90,"['Animal Oriented Powers', 'Berserk Mode', 'Durability', 'Stamina', 'Accelerated Healing', 'Agility', 'Animal Attributes', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Longevity', 'Natural Weapons', 'Reflexes', 'Stealth', 'Weapons Master', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Hunters Instinct', 'Insanity', 'Jump', 'Rage Inducement', 'Rage Power']",,,X men,Bad,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Male,"167.6 cm • 5'6""",79.8 kg • 175.93 lbs,Blue,Black
231,Sabretooth,/sabretooth/10-23971/,Victor Crees,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
232,Sabretooth,/sabretooth/10-25013/,Victor Creed,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
233,Sabretooth,/sabretooth/10-35436/,Victor Creed,0,0,0,0,0,0,,,,,,Earth-2149 - Zombiverse,,-,-,,
234,Sabretooth,/sabretooth/10-35671/,Victor Creed,0,0,0,0,0,0,,,,,,Earth-12091 - Space: Punisher,,-,-,,
235,Sabretooth,/sabretooth/10-44686/,Victor Creed,0,0,0,0,0,0,,,,,,Earth-295 - Age of Apocalypse,,-,-,,
236,Sabretooth,/sabretooth/10-46227/,Victor Creed,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
237,Sabretooth,/sabretooth/10-47523/,Victor Creed,0,0,0,0,0,0,,,,,,Earth-92131 - Marvel's 92niverse,,-,-,,
238,Sabretooth (Venomized),/sabretooth-venomized/10-14680/,Victor Creed,0,0,0,0,0,0,,,,,,,,-,-,,
239,Sabrewulf,/sabrewulf/10-31362/,,40,25,75,35,40,100,"['Bloodlust', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Berserk Mode', 'Fire Control', 'Metal Manipulation', 'Non-Physical Interaction', 'Rage Power']",,,,Neutral,KI - killer instinct,Male,"181 cm • 5'11.3""",188 kg • 414.47 lbs,Red,Grey
240,Sabrina Duncan,/sabrina-duncan/10-32720/,Sabrina Duncan,0,0,0,0,0,0,,Sabrina Duncan,,Charlie's Angels (1976) S1E0: Charlie's Angels (aka Pilot),Good,Charlie's Angels,Female,-,-,Brown,Brown
241,Sabrina Spellman,/sabrina-spellman/10-35358/,,0,0,0,0,0,0,,,,,-,Archie Horror - Archie Horror,Female,-,-,-,White
242,Sabrina Spellman (Netflix),/sabrina-spellman-netflix/10-22050/,,70,1,5,10,65,25,"['Fire Control', 'Magic', 'Angel Physiology', 'Astral Projection', 'Biokinesis', 'Dark Arts', 'Force Fields', 'Illusions', 'Memory Manipulation', 'Portal Creation', 'Shapeshifting', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Animal Attributes', 'Curse Manipulation', 'Darkforce Manipulation', 'Hellfire Manipulation', 'Levitation', 'Necromancy', 'Resurrection', 'Water Control', 'Weather Control', 'Wind Control']",,,,Good,Archieverse,Female,-,-,Brown,White
243,Sabrina Spellman (Power Of The Void) (Netflix),/sabrina-spellman-power-of-the-void-netflix/10-24569/,,0,0,0,0,0,0,,,,,,Archieverse,,-,-,,
244,Sabrina the Teenage Witch,/sabrina-the-teenage-witch/10-22049/,Sabrina Spellman,0,0,0,0,0,0,,,,,,,,-,-,,
245,Saburo Tabuchi,/saburo-tabuchi/10-39119/,,0,0,0,0,0,0,,,,,,Platinum End,,-,-,,
246,Saburota,/saburota/10-36569/,,0,0,0,0,0,0,,,,,,Dororo,,-,-,,
247,Saburota Todo,/saburota-todo/10-34969/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
248,Sacchi,/sacchi/10-24111/,,0,0,0,0,0,0,,,,,,,,-,-,,
249,Sachiko Juraku,/sachiko-juraku/10-36481/,,0,0,0,0,0,0,,,,,,Kakegurui,,-,-,,
