,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
171,Kiyoshi Fujino,/kiyoshi-fujino/10-34928/,,0,0,0,0,0,0,,,,,,Prison School,,-,-,,
172,Kiyosumi Katou,/kiyosumi-katou/10-46641/,,0,0,0,0,0,0,,,,Baki the Grappler Chapter 8,Good,Baki - Baki the Grappler Universe,Male,"180 cm • 5'10.9""",80 kg • 176.37 lbs,Black,Black
173,Kiyotaka Ijichi,/kiyotaka-ijichi/10-49653/,,0,0,0,0,0,0,,,,Jujutsu Kaisen Chapter 6,Good,Jujutsu Kaisen Universe - Jujutsu Kaisen,Male,-,-,-,Black
174,Kiyotaka Ishimaru,/kiyotaka-ishimaru/10-41427/,,0,0,0,0,0,0,,,,Danganronpa: Trigger Happy Havoc (Visual Novel),-,Danganronpa - Danganronpa,Male,-,-,Red,Black
175,Kizaki,/kizaki/10-47592/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
176,Kizaru,/kizaru/10-21597/,Borsalino,75,100,80,45,60,80,"['Durability', 'Intelligence', 'Light Control', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Biokinesis', 'Danmaku', 'Dexterity', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Explosion Manipulation', 'Heat Generation', 'Illumination', 'Intangibility', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Phasing', 'Projection', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Statistics Amplification', 'Stealth', 'Toxin and Disease Resistance', 'Transformation', 'Weapon Creation', 'Weapons Master', 'Flight', 'Master Martial Artist', 'Master Tactician']",,,,Bad,OP - One Piece Verse,Male,"302.3 cm • 9'11""",259.9 kg • 572.98 lbs,Black,Black
177,Kizuna Hida,/kizuna-hida/10-44517/,,0,0,0,0,0,0,,,,,,HXHMAA - Hybrid x Heart Magias Academy Ataraxia,,-,-,,
178,KJ,/kj/10-44372/,,0,0,0,0,0,0,,,,,,,,-,-,,
179,Kjartan,/kjartan/10-31855/,,0,0,0,0,0,0,,,,,,The Last Kingdom,,-,-,,
180,Kjazhed-Uhl,/kjazhed-uhl/10-29396/,,0,0,0,0,0,0,,,,,,SWL - Star Wars: Legends Multiverse,,-,-,,
181,Kjetill,/kjetill/10-31715/,Kjetill,0,0,0,0,0,0,,Kjetill Eriksson,"Kattegat, Norway",Vikings S5E5: The Prisoner,-,Vikings - Vikings,Male,-,-,-,-
182,Klaatu,/klaatu/10-33340/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
183,Klaatu,/klaatu/10-44994/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
184,Klagg,/klagg/10-42709/,Klagg,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
185,Klara,/klara/10-36911/,,0,0,0,0,0,0,,,,,,Saga - Saga,,-,-,,
186,Klara Prast,/klara-prast/10-10310/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
187,Klarienne The Witch-Girl,/klarienne-the-witch-girl/10-43958/,Klarienne,0,0,0,0,0,0,,,,DC's Very Merry Multiverse #1,Good,Earth-11 - DC's Earth-11,Female,-,-,Black,Black
188,Klarion,/klarion/10-724/,Klarion Bleak,70,5,100,60,100,30,"['Animation', 'Dark Magic', 'Dimensional Travel', 'Durability', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Fire Control', 'Illusions', 'Intangibility', 'Intelligence', 'Levitation', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mind Control', 'Psionic Powers', 'Shadow Manipulation', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Transformation', 'Weather Control', 'Accelerated Healing', 'Age Manipulation', 'Agility', 'Animal Control', 'Animal Oriented Powers', 'Clairvoyance', 'Cryokinesis', 'Divine Powers', 'Dream Manipulation', 'Electrokinesis', 'Energy Absorption', 'Energy Constructs', 'Energy Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Hypnotic Suggestion', 'Illusion Resistance', 'Light Control', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control Resistance', 'Necromancy', 'Phasing', 'Plant Control', 'Portal Creation', 'Postcognition', 'Power Absorption', 'Power Bestowal', 'Precognition', 'Radiation Control', 'Reality Warping', 'Sealing', 'Shapeshifting', 'Sleep Manipulation', 'Smoke Manipulation', 'Terrakinesis', 'Time Manipulation', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Vitakinesis', 'Water Control', 'Wind Control', 'Immortality', 'Time Manipulation Resistance']",,,Demon Vol. 1 #7 (March 1973),Neutral,Prime Earth - Prime DC Comics Universe,Male,"154.9 cm • 5'1""",51.3 kg • 113.1 lbs,Black,Black
189,Klarion,/klarion/10-18311/,,60,25,50,60,80,30,"['Durability', 'Electrokinesis', 'Element Control', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Magic', 'Mind Control', 'Portal Creation', 'Super Speed', 'Telekinesis', 'Teleportation', 'Weather Control', 'Accelerated Healing', 'Agility', 'Animal Control', 'Animal Oriented Powers', 'Banish', 'Berserk Mode', 'Biokinesis', 'Chaos Manipulation', 'Cryokinesis', 'Dark Magic', 'Density Control', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Electricity Resistance', 'Empathy', 'Endurance', 'Enhanced Sight', 'Extrasensory Perception', 'Force Fields', 'Fusion', 'Gravity Control', 'Hellfire Resistance', 'Illumination', 'Immortality', 'Intangibility', 'Invisibility', 'Levitation', 'Light Control', 'Longevity', 'Magic Resistance', 'Mind Control Resistance', 'Organic Manipulation', 'Phasing', 'Plant Control', 'Possession', 'Power Absorption', 'Power Nullifier', 'Reality Warping', 'Sealing', 'Self-Sustenance', 'Shadow Manipulation', 'Shapeshifting', 'Size Changing', 'Smoke Manipulation', 'Soul Manipulation', 'Space Survivability', 'Spatial Manipulation', 'Summoning', 'Super Breath', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'Time Travel', 'Toxin and Disease Control', 'Transformation', 'Umbrakinesis', 'Vision - Heat', 'Vision - Night', 'Vitakinesis', 'Water Control', 'Weapon Creation', 'Weapon Summoning', 'Wind Control', 'Time Manipulation Resistance']",,,Ep 2 - Fireworks,Bad,Young Justice - Young Justice (2010- TV Series),Male,-,-,Red,Black
190,Klarion The Witch Boy,/klarion-the-witch-boy/10-39965/,Klarion Bleak,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
191,Klarn,/klarn/10-21045/,,0,0,0,0,0,0,,,,,,,,-,-,,
192,Klarrann,/klarrann/10-43535/,,0,0,0,0,0,0,,,,,,N-NN - Ninety-Nine Nights,,-,-,,
193,Klaue Hencman,/klaue-hencman/10-17793/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
194,Klaus,/klaus/10-32546/,,0,0,0,0,0,0,,,,,,F&F - Fast & Furious Movies,,-,-,,
195,Klaus,/klaus/10-41023/,,0,0,0,0,0,0,,,,,Good,AOT - Attack on Titan,Male,-,-,Brown,Brown
196,Klaus Von Hertzon,/klaus-von-hertzon/10-23829/,,0,0,0,0,0,0,,,Germany Berlin,Bakugan Battle Brawlers Episode 12 Stall,Good,Bakugan,Male,-,-,Green,Grey
197,Klaus Von Reinherz,/klaus-von-reinherz/10-27273/,Klaus Von Reinherz,65,30,50,25,70,75,"['Blood Manipulation', 'Creation', 'Durability', 'Intelligence', 'Master Martial Artist', 'Matter Manipulation', 'Peak Human Condition', 'Sealing', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Endurance', 'Fire Control', 'Heat Generation', 'Jump', 'Master Tactician', 'Reflexes', 'Regeneration', 'Supernatural Condition', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Animal Attributes', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Electricity Resistance', 'Explosion Manipulation', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Jaw Strength', 'Levitation', 'Pain Suppression', 'Shockwaves Generation']",,,,Good,BBB - Blood Blockade Battlefront,,-,-,Hazel,Red
198,Klaus Werner Von Krupt,/klaus-werner-von-krupt/10-25057/,,0,0,0,0,0,0,,,,,,Hellboy - Hellboy,,-,-,,
199,Klaw,/klaw/10-1539/,Ulysses Klaw,0,0,0,0,0,0,,Ulysses Klaw,"Vlaardingen, Netherlands","Fantastic Four #53 (August, 1966)",Bad,Earth-616 - Prime Marvel Universe,Male,"188 cm • 6'2""",98 kg • 216.05 lbs,Red,No Hair
200,Klaw,/klaw/10-13419/,Ulysses Klaue,0,0,0,0,0,0,,,Wakanda,Avengers Age Of Ultron,Bad,MCU - Marvel Cinematic Universe,Male,"165.1 cm • 5'5""",69.9 kg • 154.1 lbs,Blue,Grey
201,Klaw,/klaw/10-44029/,Ulysses Klaue,65,50,25,25,70,50,"['Echolocation', 'Large Size', 'Master Tactician', 'Sound Manipulation', 'Aura', 'Flight', 'Invisibility', 'Size Changing']",,Belgium,,Bad,Earth-TRN814 - Marvel's Avengers Game,Male,-,-,Pink,No Hair
202,Klaw,/klaw/10-46219/,Ulysses Klaw,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
203,Kled,/kled/10-45651/,Kled And Skaarl,55,5,15,15,25,80,"['Berserk Mode', 'Bloodlust', 'Endurance', 'Gadget Usage', 'Insanity', 'Longevity', 'Acrobatics', 'Agility', 'Enhanced Hearing', 'Explosion Manipulation', 'Grappling/Climbing', 'Indomitable Will', 'Pain Suppression', 'Rage Power', 'Social Influencing', 'Vision - Infrared', 'Force Fields', 'Immortality', 'Jaw Strength', 'Jump', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Status Effect Inducement', 'Summoning', 'Toxin and Disease Resistance', 'Weapon-based Powers']",,Bandle City,"Aug. 10, 2016 (League of Legends)",Bad,League Of Legends - League of Legends,Male,-,-,Orange,Grey
204,Klipper,/klipper/10-46898/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
205,Klorg,/klorg/10-46899/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
206,Klosmiebhyx,/klosmiebhyx/10-35259/,Klosmiebhyx,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
207,Kltpzyxm,/kltpzyxm/10-32074/,,0,0,0,0,0,0,,,,,,Pre-Crisis - Pre Crisis on Infinite Earths,,-,-,,
208,Kluh,/kluh/10-12228/,Bruce Banner,80,100,100,100,100,75,"['Accelerated Healing', 'Adaptation', 'Agility', 'Apathy', 'Attack Reflection', 'Awakened Power', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Deconstruction', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fear Inducement', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Immortality', 'Indestructible Digestion', 'Insanity', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Mind Control Resistance', 'Multiple Personalities', 'Pain Suppression', 'Possession Resistance', 'Power Absorption Immunity', 'Power Augmentation', 'Power Modification', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Accelerated Development', 'Attack Negation', 'Aura', 'Energy Absorption', 'Information Analysis', 'Instinctive Reaction', 'Magic Resistance', 'Power Absorption', 'Power Nullifier', 'Rage Inducement', 'Shapeshifting', 'Size Changing', 'Super Breath', 'Vortex Creation', 'Anti-Gravity', 'Astral Trap', 'Astral Travel', 'Corruption Resistance', 'Extrasensory Perception', 'Holy Resistance', 'Marksmanship', 'Soul Resistance', 'Weapons Master']",Robert Bruce Banner,"Dayton, Ohio",Avengers and X-Men: AXIS #4,Bad,Earth-616 - Prime Marvel Universe,Male,-,-,Red,White
209,Kly'bn,/klybn/10-36895/,Kly'bn,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
210,Knack,/knack/10-22643/,,0,0,0,0,0,0,,,,,,,,-,-,,
211,Knasty Knight,/knasty-knight/10-19581/,,0,0,0,0,0,0,,,,,,,,-,-,,
212,Knifehead,/knifehead/10-13811/,,55,75,25,30,35,40,"['Amphibious Respiration', 'Animal Attributes', 'Jaw Strength', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Toxin and Disease Resistance', 'Cold Resistance', 'Corruption', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Instinctive Reaction', 'Multiple Limbs', 'Energy Resistance', 'Illumination', 'Invulnerability', 'Radiation Immunity', 'Stealth']",,The Anteverse,Pacific Rim,Bad,Pacific Rim,-,"96.01 m • 315'0""",-,-,-
213,Knight,/knight/10-22439/,Malcolm Knight,0,0,0,0,0,0,,,,,,,,-,-,,
214,Knight Artorias,/knight-artorias/10-19582/,Artorias The Wolf,0,0,0,0,0,0,,,,,,Dark Souls Universe,,-,-,,
215,Knight Of Diamonds,/knight-of-diamonds/10-35814/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
216,Knight Percival,/knight-percival/10-24456/,Percival,0,0,0,0,0,0,,,New Vestroia,Bakugan New Vestroia Episode 27,Good,Bakugan,Male,-,-,Red,No Hair
217,Knight-Wing,/knight-wing/10-26376/,Clark Joel Wayne,75,75,50,45,70,70,"['Durability', 'Endurance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Energy Beams', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Jump', 'Radiation Immunity', 'Reflexes', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Regeneration']",,,"Superman & Batman: Generations #3 (March, 1999)",Good,Earth-38 - Earth 38,Male,-,-,Black,Black
218,Knightbrace,/knightbrace/10-19597/,Mr. Jelly,0,0,0,0,0,0,,,,Codename: Kids Next Door- Operation: T.E.E.T.H.,Bad,Cknd - Codename: Kids Next Door,Male,-,-,-,-
219,Knightfall,/knightfall/10-22389/,Charise Carnes,0,0,0,0,0,0,,,,,,,,-,-,,
220,Knives Millions,/knives-millions/10-19779/,Knives Millions,70,25,50,55,70,70,"['Marksmanship', 'Peak Human Condition', 'Agility', 'Force Fields', 'Mind Control', 'Regeneration', 'Spatial Manipulation', 'Statistics Amplification', 'Telepathy', 'Teleportation', 'Weapon-based Powers', 'Weapons Master']",,,,,Trigun,,-,-,,
221,Knockout,/knockout/10-15010/,,70,75,80,70,65,100,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Social Influencing', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Acid Resistants', 'Berserk Mode', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Immortality', 'Invulnerability', 'Mind Control Resistance', 'Regeneration', 'Shockwaves Generation', 'Telepathy Resistance', 'Weapon-based Powers']",,,Superboy Vol 4 #1,Bad,Prime Earth - Prime DC Comics Universe,Female,"188 cm • 6'2""",41.3 kg • 91.05 lbs,Blue,Red
222,Knockout,/knockout/10-17794/,Knockout,75,25,25,25,55,25,"['Super Speed', 'Transformation', 'Weapon-based Powers']",Knockout,Cybertron,"Transformers Prime: Deus Ex Machina (March, 2011)",Bad,TFP - Transformers: Prime (2010-2013 TV Series),Male,"640.1 cm • 21'0""","2.99 ton • 6,599.98 lbs",Red,No Hair
223,Knockout,/knockout/10-22896/,Elizabeth Rawson,0,0,0,0,0,0,,,,,,,,-,-,,
224,Knockout,/knockout/10-20836/,Sarah,0,0,0,0,0,0,,,,,,Invincible,,-,-,,
225,Knov,/knov/10-31767/,Knov,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #199,Good,HXH - Hunter X Hunter Verse,Male,-,-,Brown,Black
226,Knuckle Bine,/knuckle-bine/10-27675/,Knuckle Bine,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #200,Good,HXH - Hunter X Hunter Verse,Male,-,-,Black,Black
227,Knuckles,/knuckles/10-10534/,Knuckles of the House of Edmund,0,0,0,0,0,0,,,,,Bad,,Male,-,-,,
228,Knuckles,/knuckles/10-13692/,Knuckles The Echidna,45,100,70,80,75,95,"['Acausality', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Resistance', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Grappling/Climbing', 'Heat Resistance', 'Homing Attack', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Photographic Reflexes', 'Portal Creation', 'Precognition', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vehicular Mastery', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Wind Control', 'Afterimage Creation', 'Anti-Gravity', 'Berserk Mode', 'Black Hole Manipulation', 'Clairvoyance', 'Danger Sense', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Electrokinesis', 'Emotional Power Up', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Touch', 'Fear Inducement', 'Gliding', 'Hunters Instinct', 'Illusion Resistance', 'Indomitable Will', 'Insanity', 'Intuitive aptitude', 'Levitation', 'Longevity', 'Marksmanship', 'Pain Suppression', 'Resurrection', 'Sense Manipulation', 'Soul Resistance', 'Spaceflight', 'Teleportation', 'Terrakinesis', 'The Fourth Wall', 'Time Manipulation Resistance', 'Wallcrawling', 'Deconstruction', 'Energy Beams', 'Energy Embodiment', 'Gravity Control', 'Power Mimicry Immunity', 'Size Changing', 'Spatial Manipulation', 'Time Manipulation', 'Void Manipulation']",,Angel Island,Sonic the Hedgehog 3 (1994),Good,Sonic,Male,"109.2 cm • 3'7""",39.9 kg • 87.96 lbs,Violet,Red
229,Knuckles,/knuckles/10-42394/,Nigel Singleton,0,0,0,0,0,0,,,,,,Earth-40 - Earth 40,,-,-,,
230,Knuckles The Echidna,/knuckles-the-echidna/10-43306/,Knuckles,45,30,65,16,40,100,"['Agility', 'Animal Attributes', 'Dexterity', 'Durability', 'Endurance', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Adaptation', 'Chaos Energy', 'Energy Manipulation', 'Jump', 'Accelerated Healing', 'Animal Oriented Powers', 'Cold Resistance']",,,,Good,Sonic The Hedgehog - Sonic the Hedgehog Movie Universe,Male,-,-,Purple,Red / White
231,Knull,/knull/10-14705/,Knull,100,100,100,100,100,100,"['Acausality', 'Accelerated Development', 'Accelerated Healing', 'Acid Manipulation', 'Acid Resistants', 'Acidic Spit', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Attack Negation', 'Aura', 'Avatar Creation', 'Awakened Power', 'Banish', 'Biokinesis', 'Black Hole Manipulation', 'Blood Manipulation', 'Bloodlust', 'Body Puppetry', 'Bone Manipulation', 'Bullet Time', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Chain Manipulation', 'Chemokinesis', 'Chi Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cloaking', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Arts', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Decay Embodiment', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Divinity', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Echolocation', 'Ectoplasm Manipulation', 'Elasticity', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Gravity Control', 'Grim Reaping', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Homing Attack', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Information Analysis', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Life Manipulation', 'Liquid Transmutation', 'Love Inducement', 'Madness Manipulation', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Natural Armor', 'Non-Physical Interaction', 'Nothingness Aspect Manifestation', 'Omni-Sense', 'Omnikinesis', 'Organic Manipulation', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Petrification', 'Phasing', 'Physical Anomaly', 'Physics Manipulation', 'Plant Control', 'Plasma Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Preparation', 'Pressure Points', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Psychometry', 'Purification', 'Radiation Absorption', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration Negation', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Reduction', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Symbiote Costume', 'Symbiotic Regeneration', 'Technological Possession', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transduality', 'Umbrakinesis', 'Underwater breathing', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Night', 'Vitakinesis', 'Void Manipulation', 'Wallcrawling', 'Weapon Creation', 'Weather Control', 'Web Creation', 'Changing Armor', 'Conceptual Manipulation', 'Curse Manipulation', 'Dark Magic', 'Empathy', 'Enhanced Sight', 'Fire Control', 'Fusion', 'Hair Manipulation', 'Higher Dimensional Manipulation', 'Law Manipulation', 'Levitation', 'Light Control', 'Morality Manipulation', 'Necromancy', 'Omnilingualism', 'Pataphysics Manipulation', 'Power Mimicry', 'Precognition', 'Quantum Manipulation', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Regeneration', 'Seismic Power', 'Summoning', 'Supernatural Condition', 'Telepathy', 'Transformation', 'Weapon-based Powers', 'Weapons Master', 'Wishing', 'Zenith', 'Ability Shift', 'Berserk Mode', 'Energy Constructs', 'Information Manipulation', 'Large Size', 'Size Changing', 'Statistics Amplification', 'Subatomic Manipulation', 'Time Manipulation', 'Vibration Manipulation']",Knull The God Of Symbiotes,Primordial Void,"Thor: God of Thunder #6 (May, 2013) (Identity unrevealed) , Venom Vol 4 #3 (August, 2018) (Full appearance) , Venom Vol 4 #4 (September, 2018) (Chronologically)",Bad,Earth-616 - Prime Marvel Universe,Male,"269 cm • 8'9.9""",285.76 kg • 629.99 lbs,Red,White
232,Knull,/knull/10-30126/,Null,95,100,100,100,100,95,"['Antimatter Manipulation', 'Attack Negation', 'Attack Reflection', 'Body Puppetry', 'Corruption', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Resistance', 'Hellfire Resistance', 'Intangibility', 'Mind Control', 'Molecular Immobilization', 'Nigh-Omniscience', 'Nothingness Aspect Manifestation', 'Omnipresence', 'Psionic Powers', 'Reality Warping', 'Regeneration', 'Teleportation', 'Unholy Manipulation', 'Void Manipulation', 'Darkforce Manipulation', 'Dream Manipulation', 'Duplication', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Force Fields', 'Hacking', 'Hellfire Manipulation', 'Holy Resistance', 'Illusions', 'Omnifabrication', 'Portal Creation', 'Possession', 'Power Absorption', 'Power Bestowal', 'Power Modification', 'Reality Warping Resistance', 'Resurrection', 'Umbrakinesis', 'Animal Control', 'Aura', 'Grim Reaping', 'Immortality Negation', 'Non-Physical Interaction', 'Pocket Dimensions', 'Sealing', 'Size Changing', 'Soul Manipulation', 'Subjective Reality', 'Technological Possession']",,,,Neutral,MC - Minecraft,Other,-,-,White,-
233,Koakuma,/koakuma/10-34401/,Koakuma,0,0,0,0,0,0,,,,,,Touhou - Touhou Universe,,-,-,,
234,Koan,/koan/10-44587/,Koan,0,0,0,0,0,0,,,,Manga: Sailor Moon (Chapter #15),Bad,Sailor Moon - Sailor Moon,Female,-,-,Indigo,Indigo
235,Kobalt,/kobalt/10-50156/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
236,Kobayashi Satori,/kobayashi-satori/10-32259/,,0,0,0,0,0,0,,,,,,Toaru Universe - A Certain Magical Index Universe,,-,-,,
237,Kobeni Higashiyama,/kobeni-higashiyama/10-43365/,,0,0,0,0,0,0,,,,Chainsaw Man Chapter 10,Good,Chainsaw Man - Chainsaw Man,Female,-,-,Black,Black
