,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
211,Tenjir? Kirinji,/tenjir-kirinji/10-37520/,Tenjir? Kirinji,0,0,0,0,0,0,,,,Manga: Bleach - Chapter #516,Good,Bleach - Bleach,Male,-,-,Black,Black
212,Tenk,/tenk/10-40943/,Tenk,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
213,Tenk?,/tenk/10-31292/,Tenk?,0,0,0,0,0,0,,,,,Bad,Fushigi Yūgi - Fushigi Yūgi,Male,-,-,-,-
214,Tenkai Nank?b?,/tenkai-nankb/10-15846/,Samanosuke Akechi,0,0,0,0,0,0,,,,,,,,-,-,,
215,Tenko Chabashira,/tenko-chabashira/10-41405/,,0,0,0,0,0,0,,,,,,Danganronpa - Danganronpa,,-,-,,
216,Tenma Tsujikaze,/tenma-tsujikaze/10-30862/,,0,0,0,0,0,0,,,,,Bad,Vagabond,Male,-,-,Black,Black
217,Tenma Yato,/tenma-yato/10-24769/,Ren Fuji,100,100,100,100,100,50,['Nigh-Omnipotence'],,Japan,Kajiri Kamui Kagura,Good,Masadaverse,Male,-,-,Red,Red
218,Tenshi Hinanawi,/tenshi-hinanawi/10-41702/,Tenshi Hinanawi,0,0,0,0,0,0,,,,,,Touhou - Touhou Universe,,-,-,,
219,Tentaclear,/tentaclear/10-24699/,,0,0,0,0,0,0,,,Vestroia,bakugan battle brawlers episode 14,Good,Bakugan,Male,-,-,Pink,No Hair
220,Tentacruel,/tentacruel/10-50126/,,0,0,0,0,0,0,,,,,,Pokemon - Pokemon,,-,-,,
221,Tenten,/tenten/10-15479/,Tenten,65,1,25,15,30,85,"['Agility', 'Chain Manipulation', 'Durability', 'Marksmanship', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Summoning', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Adaptation', 'Chi Manipulation', 'Dexterity', 'Duplication', 'Element Control', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Armor', 'Enhanced Condition', 'Explosion Manipulation', 'Jump', 'Master Martial Artist', 'Ninjutsu', 'Sealing', 'Shapeshifting', 'Surface Scaling', 'Weapon Creation', 'Wind Control', 'Telepathy Resistance']",Tenten,Konohagakure,Naruto Volume 4 Chapter 36,Good,"Naruto - Naruto, shippuden, Boruto",Female,"164 cm • 5'4.6""",47.3 kg • 104.28 lbs,Brown,Black
222,Tenth Brother,/tenth-brother/10-19496/,Prosset Dibs,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
223,Tentomon,/tentomon/10-21660/,Motimon,0,0,0,0,0,0,,,,Digimon Adventures S1E1,Good,Digimon - Digimon,-,-,-,Green,Yellow
224,Tenya Ida,/tenya-ida/10-11888/,Tenya ?da,55,25,35,20,35,70,"['Acrobatics', 'Agility', 'Cyborgization', 'Flight', 'Master Martial Artist', 'Reflexes', 'Statistics Amplification', 'Vehicular Mastery']",,,Manga: My Hero Academia - Chapter #3,Good,MHA - My Hero Academia,Male,"179 cm • 5'10.5""",-,Red,Black / Blue
225,Tenzin,/tenzin/10-12166/,Tenzin,0,0,0,0,0,0,,,,,,Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),,-,-,,
226,Teo McDohl,/teo-mcdohl/10-45274/,Teo McDohl,0,0,0,0,0,0,,,,Suikoden I (Video Game),Neutral,Suikoden - Suikoden,Male,-,-,Black,Black
227,Teostra,/teostra/10-48285/,,0,0,0,0,0,0,,,,,,MH - Monster Hunter,,-,-,,
228,Tepelit,/tepelit/10-45286/,Tepelit,90,100,100,100,100,85,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Amber', 'Animal Oriented Powers', 'Attack Negation', 'Attack Reflection', 'Berserk Mode', 'Biokinesis', 'Bloodlust', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Resistance', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Greed Inducement', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Levitation', 'Madness Manipulation', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Natural Weapons', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Photographic Reflexes', 'Possession', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Preparation', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Shockwaves Generation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weather Control', 'Wind Control', 'Age Manipulation', 'Animal Attributes', 'Astral Projection', 'Astral Travel', 'Aura', 'Avatar Creation', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bone Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Cold Resistance', 'Conceptual Manipulation', 'Cosmic Awareness', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Death Touch', 'Decay Embodiment', 'Dimension Storage', 'Disguise Mastery', 'Elasticity', 'Electricity Absorption', 'Electricity Resistance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Existence Erasure', 'Explosion Manipulation', 'Fate Manipulation', 'Flight', 'Force Fields', 'Fusion', 'Gravity Control', 'Heat Generation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Holy Resistance', 'Immortality', 'Immortality Negation', 'Invisibility', 'Jump', 'Life Manipulation', 'Longevity', 'Magic', 'Master Martial Artist', 'Matter Absorption', 'Matter Manipulation', 'Mind Transfer', 'Molecular Dissipation', 'Molecular Manipulation', 'Necromancy', 'Perfect Recollection', 'Physical Anomaly', 'Portal Creation', 'Power Absorption', 'Power Mimicry', 'Pressure Points', 'Psionic Powers', 'Radiation Absorption', 'Reality Warping', 'Regeneration', 'Regeneration Negation', 'Seismic Power', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Size Changing', 'Summoning', 'Telekinesis', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Transformation', 'Umbrakinesis', 'Unholy Manipulation', 'Vision - X-Ray', 'Void Manipulation', 'Weapons Master', 'Physics Manipulation', 'Projection', 'Surface Scaling', 'Vision - Infrared']",,,,,WOD - World of Darkness,,-,-,,
229,Tera Sinube,/tera-sinube/10-36666/,Tera Sinube,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
230,Terano Totobami,/terano-totobami/10-36460/,,0,0,0,0,0,0,,,,,,Kakegurui,,-,-,,
231,Terataya,/terataya/10-25655/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
232,Terec,/terec/10-36444/,Terec,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
233,Terence,/terence/10-27478/,Terence,60,25,20,30,15,50,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Reflexes', 'Stealth', 'Regeneration']",,,The Angry Birds Movie,Good,Angry Birds - The Angry Birds,Male,-,-,-,-
234,Teresa,/teresa/10-16666/,,0,0,0,0,0,0,,,,,,Maze Runner,,-,-,,
235,Teresa Beria,/teresa-beria/10-43128/,,0,0,0,0,0,0,,,,,,TQoS - The Qwaser of Stigmata,,-,-,,
236,Teresa Of The Faint Smile,/teresa-of-the-faint-smile/10-15851/,Teresa,0,0,0,0,0,0,,,,Manga: Claymore - Chapter #12,Good,Claymore - Claymore Universe,Female,-,-,Grey,Blond
237,Teresa Parker,/teresa-parker/10-12453/,Teresa Elizabeth Parker,65,5,15,10,10,60,"['Stamina', 'Stealth', 'Vehicular Mastery', 'Acrobatics', 'Dexterity', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Weapons Master', 'Electrokinesis', 'Flight', 'Smoke Manipulation']",Teresa Elizabeth Parker,,"Amazing Spider-Man: Family Business #1 (June, 2014)",Good,Earth-616 - Prime Marvel Universe,Female,"170.2 cm • 5'7""",61.2 kg • 134.92 lbs,Blue,Brown
238,Teresa Rigotti,/teresa-rigotti/10-40942/,Teresa Rigotti,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
239,Teri Hillman,/teri-hillman/10-40941/,Teri Hillman,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
240,Terisa Kerrill,/terisa-kerrill/10-25180/,Terisa Kerrill,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
241,Terminator,/terminator/10-40303/,Balin,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
242,Terminizer,/terminizer/10-30757/,Luis Gutierrez,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
243,Terminus,/terminus/10-12078/,Terminus,100,100,100,100,100,100,"['Accelerated Development', 'Accelerated Healing', 'Acid Resistants', 'Apathy', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Avatar Creation', 'Cold Resistance', 'Cosmic Awareness', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dimension Storage', 'Divine Powers', 'Divinity', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Gliding', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illusion Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Inorganic Physiology', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jaw Strength', 'Jump', 'Laser Manipulation', 'Levitation', 'Longevity', 'Master Tactician', 'Matter Absorption', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Manipulation', 'Molecular Oscillation', 'Nanotechnology', 'Perfect Recollection', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Nullifier', 'Power Primordial', 'Pseudo-Flight', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Regeneration', 'Seismic Power', 'Self-Destruction', 'Shockwaves Generation', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Subatomic Manipulation', 'Super Breath', 'Super Speed', 'Super Strength', 'Technological Possession', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Antimatter Manipulation', 'Electro-Magnetism Manipulation', 'Element Control', 'Fire Control', 'Gadget Usage', 'Godly Physiology', 'Hellfire Resistance', 'Light Control', 'Molecular Immobilization', 'Pain Suppression', 'Plasma Manipulation', 'Reflexes', 'Stasis', 'Water Control', 'Weapon-based Powers', 'Wind Control', 'Existence Erasure Resistance', 'Magic Resistance']",Terminus From Terminex,,Fantastic Four #269,Bad,Earth-616 - Prime Marvel Universe,Male,-,1 kg • 2.2 lbs,Black,No Hair
244,Terminus,/terminus/10-40098/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
245,Terminus,/terminus/10-46363/,Jorro,100,100,100,100,100,80,"['Acid Resistants', 'Agility', 'Apathy', 'Audio Control', 'Bionics', 'Cold Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Divine Powers', 'Divinity', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'EMP Generation', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indestructible Digestion', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jaw Strength', 'Jump', 'Large Size', 'Laser Manipulation', 'Levitation', 'Longevity', 'Magnetism', 'Marksmanship', 'Matter Absorption', 'Mind Blast', 'Mind Control Resistance', 'Nanotechnology', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Plasma Manipulation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Modification', 'Power Nullifier', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Regeneration Negation', 'Sand Manipulation', 'Seismic Power', 'Self-Sustenance', 'Shockwaves Generation', 'Smoke Manipulation', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Sub-Mariner', 'Subatomic Manipulation', 'Super Breath', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Wind Control', 'Clairvoyance Resistance', 'Dimensional Travel', 'Hellfire Resistance', 'Inorganic Physiology', 'Invisibility', 'Omnilingualism', 'Reflexes', 'Technological Possession', 'Teleportation']",Jorro,,,Bad,Earth-616 - Prime Marvel Universe,Male,"50 m • 164'0.5""",-,-,No Hair
246,Termite,/termite/10-49566/,,0,0,0,0,0,0,,,,,,The Boys 2019 - The Boys (TV Series 2019),,-,-,,
247,Terra,/terra/10-10332/,Tara Markov,50,1,11,15,50,60,"['Flight', 'Gravity Control', 'Stamina', 'Terrakinesis', 'Acrobatics', 'Adaptation', 'Agility', 'Dig', 'Element Control', 'Energy Constructs', 'Fire Control', 'Levitation', 'Marksmanship', 'Vibration Manipulation']",,Markovia,The New Teen Titans #26 - Runaways,Neutral,Prime Earth - Prime DC Comics Universe,Female,"154.9 cm • 5'1""",44.5 kg • 98.11 lbs,Blue,Blond
248,Terra,/terra/10-14227/,,0,0,0,0,0,0,,,,,,,,-,-,,
249,Terra,/terra/10-33527/,Tara Markov,0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
