,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
218,Tyrannosaurus,/tyrannosaurus/10-24290/,Rex Strickland,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
219,Tyrannosaurus Rex,/tyrannosaurus-rex/10-17716/,Tyrannosaurus Rex,35,25,6,15,10,40,"['Jaw Strength', 'Animal Attributes', 'Endurance', 'Enhanced Smell', 'Hunters Instinct', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Stealth']",,Isla Sorna,Jurassic Park (1993),Neutral,Jurassic Park - Jurassic Park,Female,"400 cm • 13'1.5""","6.35 ton • 13,999.99 lbs",-,-
220,Tyrano Rex,/tyrano-rex/10-28943/,,0,0,0,0,0,0,,,,,,,,-,-,,
221,Tyrant,/tyrant/10-10424/,Tyrant,85,100,100,100,100,60,"['Accelerated Healing', 'Afterimage Creation', 'Agility', 'Anti-Gravity', 'Banish', 'Berserk Mode', 'Black Hole Manipulation', 'Bullet Time', 'Cold Resistance', 'Creation', 'Durability', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fate Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Jump', 'Light Control', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Portal Creation', 'Power Augmentation', 'Power Cosmic', 'Power Nullifier', 'Projection', 'Psionic Powers', 'Radiation Immunity', 'Reality Warping', 'Regeneration', 'Sealing', 'Self-Sustenance', 'Size Changing', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Time Manipulation', 'Time Travel', 'Toxin and Disease Resistance', 'Weapon Creation', 'Wind Control', 'Adaptation', 'Astral Projection', 'Clairvoyance', 'Clairvoyance Resistance', 'Death Manipulation', 'Dimensional Awareness', 'Dimensional Travel', 'Energy Resistance', 'Entropy Projection', 'Existence Erasure Resistance', 'Fire Control', 'Gravity Control', 'Illusions', 'Interstellar Travel', 'Life Manipulation', 'Possession Resistance', 'Power Absorption', 'Power Modification', 'Precognition', 'Radiation Control', 'Reality Warping Resistance', 'Resurrection', 'Soul Resistance', 'Status Effect Inducement', 'Subjective Reality', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Vitakinesis', 'Void Manipulation', 'Weapons Master', 'Weather Control']",Tyrant,,"Silver Surfer Vol 3 #81 (June, 1993)",Bad,Earth-616 - Prime Marvel Universe,Male,"304.8 cm • 10'0""","1.11 ton • 2,440.08 lbs",Red,No Hair
222,Tyrant,/tyrant/10-17623/,,50,25,17,20,30,50,"['Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Pain Suppression', 'Radiation Immunity', 'Stamina', 'Toxin and Disease Resistance', 'Transformation', 'Agility', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Regeneration']",,,,,Resident Evil - Resident Evil Game & Movie universe,,-,-,,
223,Tyrant,/tyrant/10-46788/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
224,Tyrant Wyrm,/tyrant-wyrm/10-24542/,Arthur Curry,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
225,Tyreese,/tyreese/10-20823/,,0,0,0,0,0,0,,,,,,TWD - The Walking Dead Series (2010-2021),,-,-,,
226,Tyrell,/tyrell/10-21972/,Tyrell,90,100,95,90,85,80,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Longevity', 'Radiation Immunity', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Heat Generation', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Tactician', 'Radiation Absorption', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Sonic Scream', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapons Master', 'Indomitable Will', 'Master Martial Artist', 'Phasing']",,Dheron,"Superman: Earth One #1 (December, 2010)",Bad,Earth-1 - Earth-One,Male,-,-,White,Grey
227,Tyrian Callows,/tyrian-callows/10-11720/,Tyrian Callows,0,0,0,0,0,0,,,,,,,,-,-,,
228,Tyrion Lannister,/tyrion-lannister/10-13911/,,0,0,0,0,0,0,,,,,,,,-,-,,
229,Tyro,/tyro/10-45438/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
230,Tyrone Cash,/tyrone-cash/10-11735/,Leonard Williams,0,0,0,0,0,0,,Leonard Williams,"Hackney, London, England","Ultimate Comics Avengers 2 #1 (June, 2010)",Bad,Earth-1610 - Ultimate Marvel Universe,Male,-,-,Black,No Hair
231,Tyrric,/tyrric/10-43530/,,0,0,0,0,0,0,,,,,,N-NN - Ninety-Nine Nights,,-,-,,
232,Tyson,/tyson/10-16010/,Tyson Granger,0,0,0,0,0,0,,,,,,,,-,-,,
233,Tyson,/tyson/10-16229/,,0,0,0,0,0,0,,,,,,PJO - Percy Jackson & the Olympians,,-,-,,
234,Tyurru,/tyurru/10-43529/,,0,0,0,0,0,0,,,,,,N-NN - Ninety-Nine Nights,,-,-,,
235,Tywin Lannister,/tywin-lannister/10-20476/,,0,0,0,0,0,0,,,,,,,,-,-,,
236,Tzecatlipoca,/tzecatlipoca/10-39059/,Tzecatlipoca,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,,WOD - World of Darkness,,-,-,,
237,Tzeentch,/tzeentch/10-18201/,Tzeentch,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
238,Tzeentch,/tzeentch/10-29151/,Tzeentch,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,Warhammer Fantasy - WF,,-,-,,
239,Tzimisce Antediluvian,/tzimisce-antediluvian/10-35608/,Tzimisce Antediluvian,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,WOD - World of Darkness,,-,-,,
240,U-do,/u-do/10-35874/,U-do,100,100,100,100,100,100,['Omnipotence'],,,,,Xenogears,,-,-,,
241,U-Go Girl,/u-go-girl/10-46440/,Edith Sawyer,50,1,100,10,50,40,['Teleportation'],Edith Constance Sawyer,"An unnamed small town, USA","X-Force #116 (July, 2001)",Good,Earth-616 - Prime Marvel Universe,Female,"170.2 cm • 5'7""",61.24 kg • 135 lbs,Green,Red
242,U-Killersaurus,/u-killersaurus/10-41899/,Ultra-Killersaurus,50,100,40,75,90,60,"['Acid Resistants', 'Animal Attributes', 'Bloodlust', 'Cold Resistance', 'Damage Boost', 'Danmaku', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Large Size', 'Laser Manipulation', 'Natural Armor', 'Natural Weapons', 'Radiation Immunity', 'Self-Sustenance', 'Size Changing', 'Space Survivability', 'Spaceflight', 'Tentacles', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Agility', 'Apotheosis', 'Berserk Mode', 'Damage Reduction', 'Dexterity', 'Elasticity', 'Electricity Absorption', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fear Inducement', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Inorganic Physiology', 'Instinctive Reaction', 'Jaw Strength', 'Light Control', 'Longevity', 'Marksmanship', 'Multiple Limbs', 'Paralysis', 'Plasma Manipulation', 'Radiation Control', 'Rage Power', 'Reactive Evolution', 'Reflexes', 'Shockwaves Generation', 'Statistics Amplification', 'Substance Secretion', 'Attack Negation', 'Attack Reflection', 'Body Puppetry', 'Cyborgization', 'Deconstruction', 'Durability Negation', 'Energy Absorption', 'Interstellar Travel', 'Matter Absorption', 'Pocket Dimensions', 'Regeneration', 'Regeneration Negation', 'Sand Manipulation', 'Status Effect Inducement', 'Terrakinesis', 'Weather Control']",,Yapool's Dimension,Ultraman Mebius and the Ultra Brothers (2006),Bad,USU - Ultra Series Universe,Other,"79 m • 259'2.2""","82,000 ton • 180,779,054.84 lbs",-,No Hair
243,U-Man,/u-man/10-32761/,Meranno,65,30,25,40,40,70,"['Amphibious Respiration', 'Animal Attributes', 'Animal Oriented Powers', 'Durability', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Sub-Mariner', 'Super Speed', 'Super Strength', 'Underwater breathing', 'Agility', 'Reflexes', 'Enhanced Sight', 'Jump']",,Atlantis,"Sub-Mariner Comics #35 (August, 1954) (Unnamed), Invaders #3 (November, 1975) (Identified)",Bad,Earth-616 - Prime Marvel Universe,Male,"213.4 cm • 7'0""",204.12 kg • 450 lbs,Blue,Grey
244,Uatu the Guardian,/uatu-the-guardian/10-1444/,,0,0,0,0,0,0,,,,,Good,Earth-9602 - Amalgam Universe,Male,-,-,,
245,Uatu The Guardian,/uatu-the-guardian/10-35356/,Uatu,0,0,0,0,0,0,,,,,-,Earth-9602 - Amalgam Universe,-,-,-,-,-
246,Uatu The Watcher,/uatu-the-watcher/10-46365/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
247,Ubasti,/ubasti/10-23353/,,0,0,0,0,0,0,,,,,,Vertigo - Vertigo Universe,,-,-,,
248,Ubba,/ubba/10-31868/,,0,0,0,0,0,0,,,,,,The Last Kingdom,,-,-,,
249,Ubbe,/ubbe/10-21026/,Ubbe,0,0,0,0,0,0,,Ubbe Ragnarsson,"Kattegat, Norway",Vikings S2E2: Invasion,,Vikings - Vikings,Male,-,-,Blue,Brown
