,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
183,Heatstroke,/heatstroke/10-39807/,Joanne,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
184,Heatwave,/heatwave/10-24624/,Dylan Cruise,0,0,0,0,0,0,,,,,,,,-,-,,
185,Heatwave (Fire-bot),/heatwave-fire-bot/10-33497/,Heatwave,0,0,0,0,0,0,,,,,,"Rescue Bots - Rescue Bots, Transformers in disguise",,-,-,,
186,Heavenly Emperor (Shangdi),/heavenly-emperor-shangdi/10-27404/,,0,0,0,0,0,0,,,,,,,,-,-,,
187,Heavy,/heavy/10-17648/,Misha,70,25,25,15,20,50,"['Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Soul Resistance', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Damage Boost', 'Damage Reduction', 'Empathy', 'Fire Control', 'Fire Resistance', 'Invulnerability', 'Regeneration', 'Statistics Amplification', 'Statistics Reduction', 'Weapon-based Powers', 'Death Manipulation', 'Natural Weapons', 'Teleportation']",Mikhail,,Team Fortress 2,Good,TF2 - Team Fortress 2,Male,"196 cm • 6'5.2""",200 kg • 440.92 lbs,Blue,No Hair
188,Heavy D!,/heavy-d/10-26201/,,0,0,0,0,0,0,,,,,,KOF - King of Fighters,,-,-,,
189,Heavy Duty,/heavy-duty/10-18260/,Lamont A. Morris,0,0,0,0,0,0,,,,,,G.I. Joe - G.I. Joe,,-,-,,
190,Heavy Duty,/heavy-duty/10-43847/,Hershel Dalton,0,0,0,0,0,0,,,,,,G.I Joe Film - G.I Joe Film,,-,-,,
191,Heavy Metal,/heavy-metal/10-16530/,Faith,0,0,0,0,0,0,,,First realm,Firstbourne /70653 Firstbourne,Neutral,,Female,"167.6 cm • 5'6""",44.9 kg • 98.99 lbs,Black,Black
192,Heavy Tank Fundoshi,/heavy-tank-fundoshi/10-30015/,,0,0,0,0,0,0,,,,,,OPM - One Punch Man,,-,-,,
193,Hebiichigo,/hebiichigo/10-25436/,,0,0,0,0,0,0,,,,,,"Naruto - Naruto, shippuden, Boruto",,-,-,,
194,Hecara,/hecara/10-24003/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
195,Hecarim,/hecarim/10-44293/,Hecarim,60,25,20,30,60,85,"['Bloodlust', 'Endurance', 'Fear Inducement', 'Fear Manipulation', 'Supernatural Condition', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Animal Attributes', 'Aura', 'Cold Resistance', 'Dark Magic', 'Dexterity', 'Extrasensory Perception', 'Heat Resistance', 'Magic Resistance', 'Master Tactician', 'Non-Corporeal', 'Non-Physical Interaction', 'Reflexes', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Summoning', 'Weapon-based Powers', 'Energy Absorption', 'Immortality', 'Large Size', 'Preparation', 'Statistics Amplification', 'Status Effect Inducement', 'Teleportation', 'Unholy Manipulation', 'Unholy Resistance']",,Kingdom of Camavor,"April 18, 2012 (League of Legends)",Bad,League Of Legends - League of Legends,Male,-,-,-,-
196,Hecate,/hecate/10-15718/,Hecate,100,100,100,100,100,60,"['Accelerated Healing', 'Acid Manipulation', 'Acid Resistants', 'Age Manipulation', 'Agility', 'Animal Control', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Arcane Magic', 'Astral Projection', 'Astral Trap', 'Attack Negation', 'Attack Reflection', 'Audio Control', 'Banish', 'Black Hole Manipulation', 'Blood Manipulation', 'Body Puppetry', 'Chi Manipulation', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Dark Arts', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Deconstruction', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Exorcism', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Holy Resistance', 'Homing Attack', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Jump', 'Large Size', 'Latent Abilities', 'Life Manipulation', 'Light Control', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Metaphysics Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Necromancy', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Omnikinesis', 'Omnilingualism', 'Organic Manipulation', 'Paralysis', 'Petrification', 'Phasing', 'Physics Manipulation', 'Plant Control', 'Pocket Dimensions', 'Portal Creation', 'Possession Resistance', 'Postcognition', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Precognition', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Psychometry', 'Purification', 'Quantum Manipulation', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Sense Manipulation', 'Shockwaves Generation', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Stealth', 'Subatomic Manipulation', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Vortex Creation', 'Water Control', 'Weapon Creation', 'Weather Control', 'Wind Control', 'Wishing', 'Acausality', 'Adaptation', 'Aura', 'Biokinesis', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Corruption', 'Creation', 'Dimensional Awareness', 'Durability Negation', 'Existence Erasure', 'Existence Erasure Resistance', 'Fear Manipulation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Immortality', 'Law Manipulation', 'Mind Transfer', 'Pain Manipulation', 'Possession', 'Power Absorption Immunity', 'Power Modification', 'Power Nullifier', 'Reality Warping Resistance', 'Shapeshifting', 'Time Manipulation', 'Time Manipulation Resistance', 'Umbrakinesis', 'Vaporising Beams', 'Berserk Mode', 'Master Martial Artist', 'Subjective Reality']",Hecate,,"Wonder Woman Annual Vol 4 #1 (August, 2015)",Bad,Prime Earth - Prime DC Comics Universe,Female,-,-,Grey,Black
197,Hecate,/hecate/10-43373/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
198,Hecate,/hecate/10-49301/,,0,0,0,0,0,0,,,,,,Hellboy - Hellboy,,-,-,,
199,Hecate (Dark Multiverse),/hecate-dark-multiverse/10-41990/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
200,Hecate (PJO),/hecate-pjo/10-17887/,,0,0,0,0,0,0,,,,,,PJO - Percy Jackson & the Olympians,,-,-,,
201,Heckler,/heckler/10-29688/,,0,0,0,0,0,0,,,,,,,,-,-,,
202,Hector,/hector/10-23505/,,70,5,10,15,20,50,"['Dark Arts', 'Intelligence', 'Necromancy', 'Stamina', 'Dexterity', 'Master Martial Artist', 'Weapons Master']",,,,Neutral,C17S - Castlevania (Series 2017-),Male,-,-,Blue / White,Grey
203,Hector,/hector/10-29055/,,0,0,0,0,0,0,,,,,,Dragon Hunters,,-,-,,
204,Hector,/hector/10-33806/,,80,100,100,100,100,80,,,,Castlevania: Curse of Darkness,Good,Castlevania - Castlevania,Male,-,-,-,-
205,Héctor,/hctor/10-42301/,,0,0,0,0,0,0,,,,,,Regular Show,,-,-,,
206,Hector Barbossa,/hector-barbossa/10-11526/,Hector Barbossa,70,1,5,40,45,85,"['Durability', 'Enhanced Thievery', 'Intelligence', 'Longevity', 'Stamina', 'Underwater breathing', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Awakened Power', 'Cold Resistance', 'Endurance', 'Enhanced Condition', 'Enhanced Memory', 'Immortality', 'Indomitable Will', 'Insanity', 'Invulnerability', 'Master Martial Artist', 'Master Tactician', 'Phasing', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance', 'Clairvoyance Resistance', 'Curse Manipulation', 'Illusion Resistance', 'Resurrection', 'Soul Resistance', 'Telepathy Resistance']",,,The Curse of the Black Pearl,Neutral,PoC - Pirates Of The Caribbean,Male,"180.3 cm • 5'11""",-,Blue,Brown
207,Hector Doyle,/hector-doyle/10-47660/,,60,8,20,15,15,70,"['Agility', 'Reflexes', 'Stamina', 'Stealth', 'Acrobatics', 'Cyborgization', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Jump', 'Master Martial Artist', 'Weapon-based Powers', 'Electricity Resistance', 'Explosion Manipulation']",,,,Bad,Baki - Baki the Grappler Universe,Male,"185 cm • 6'0.8""",85 kg • 187.39 lbs,Brown,Red
208,Hector Hammond,/hector-hammond/10-11253/,Hector Hammond,85,1,20,10,60,20,"['Intelligence', 'Telekinesis', 'Telepathy', 'Clairvoyance', 'Energy Blasts', 'Illusion Resistance', 'Illusions', 'Levitation', 'Mind Blast', 'Mind Control', 'Psionic Powers']",,Coast City,Green Lantern #5 - The Power Ring That Vanished!,Bad,Prime Earth - Prime DC Comics Universe,Male,"154.9 cm • 5'1""",70.3 kg • 154.98 lbs,Blue,Brown
209,Hector Hammond,/hector-hammond/10-26675/,,0,0,0,0,0,0,,,,,,GL 2011 - Green Lantern (2011 Movie),,-,-,,
210,Hector Hammond,/hector-hammond/10-47089/,Hector Hammond,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
211,Hector Salamanca,/hector-salamanca/10-40710/,,0,0,0,0,0,0,,,,,,BB - Breaking Bad,,-,-,,
212,Hector The Bulldog,/hector-the-bulldog/10-28764/,Hector,0,0,0,0,0,0,,,,,,Looney Tunes,,-,-,,
213,Hedorah,/hedorah/10-28207/,Hedora,50,75,25,40,60,30,"['Acid Manipulation', 'Acidic Spit', 'Amphibious Respiration', 'Endurance', 'Flight', 'Large Size', 'Substance Secretion', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Adaptation', 'Agility', 'Animal Attributes', 'Attack Negation', 'Cold Resistance', 'Damage Reduction', 'Duplication', 'Electricity Resistance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Laser Manipulation', 'Liquid Transmutation', 'Melting', 'Natural Armor', 'Natural Weapons', 'Radiation Immunity', 'Self-Sustenance', 'Separation', 'Toxin and Disease Control', 'Transformation', 'Anti-Gravity', 'Fire Resistance', 'Heat Resistance', 'Intangibility', 'Levitation', 'Radiation Absorption', 'Regeneration', 'Size Changing', 'Smoke Manipulation', 'Spaceflight']",,,Godzilla vs Hedorah,Bad,Toho - Toho Expanded Universe,Male,"120 m • 393'8.4""","70,000 ton • 154,323,583.4 lbs",Yellow / Red,-
214,Hedwig,/hedwig/10-18159/,,0,0,0,0,0,0,,,,,,,,-,-,,
215,Heggra,/heggra/10-18883/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
216,Heidi,/heidi/10-34112/,,70,25,30,30,40,75,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Dexterity', 'Disguise Mastery', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Grappling/Climbing', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Peak Human Condition', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Bullet Time', 'Cold Resistance', 'Electricity Resistance', 'Enhanced Condition', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Latent Abilities', 'Master Martial Artist', 'Master Tactician', 'Plant Control', 'Reflexes', 'Toxin and Disease Control', 'Venomous Bite', 'Vision - Night', 'Camouflage']",,,,Good,Hero Wars Verse - Hero Wars Verse,Male,-,-,Black,Brown / White
217,Heihachi Mishima,/heihachi-mishima/10-21951/,,65,30,75,45,50,100,"['Aura', 'Chi Manipulation', 'Electrokinesis', 'Master Martial Artist', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Weapons Master', 'Acrobatics', 'Death Manipulation', 'Electricity Resistance', 'Laser Manipulation', 'Life Manipulation', 'Master Tactician', 'Paralysis']",,,,,Tekken - Tekken,,-,-,,
218,Heimdall,/heimdall/10-10427/,Rig-Heimdall,75,50,35,80,75,80,"['Accelerated Healing', 'Agility', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Omni-Sense', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Astral Projection', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Memory', 'Indomitable Will', 'Invulnerability', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Portal Creation']",Rig-Heimdall,"Himinbjorg, Asgard",Journey into Mystery #85,Good,Earth-616 - Prime Marvel Universe,Male,"218.4 cm • 7'2""",238.1 kg • 524.92 lbs,Grey,Brown
219,Heimdall,/heimdall/10-13882/,Heimdall,75,25,25,30,35,85,"['Cold Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Intelligence', 'Master Tactician', 'Omni-Sense', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Telepathy', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Endurance', 'Heat Resistance', 'Immortality', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Dexterity']",,Asgard,Thor,Good,MCU - Marvel Cinematic Universe,Male,"177.8 cm • 5'10""",64.9 kg • 143.08 lbs,,Brown / Black
220,Heimdall,/heimdall/10-23963/,Rig-Heimdall,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
221,Heimdall,/heimdall/10-24960/,Heimdall,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
222,Heimdall,/heimdall/10-31215/,,0,0,0,0,0,0,,,,,,Record Of Ragnarok,,-,-,,
223,Heimdall,/heimdall/10-37298/,Heimdall,0,0,0,0,0,0,,,,,,Norse Myth - Norse Mythology,,-,-,,
224,Heimdall,/heimdall/10-39023/,,0,0,0,0,0,0,,,,,,SMT - Shin Megami Tensei,,-,-,,
225,Heimdall,/heimdall/10-46556/,,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
226,Heimdall,/heimdall/10-46565/,,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
227,Heimerdinger,/heimerdinger/10-46855/,Cecil B. Heimerdinger,90,1,6,10,50,15,"['Energy Blasts', 'Gadget Usage', 'Information Analysis', 'Longevity', 'Mechanical Aptitude', 'Robotic Engineering', 'Weapon Summoning', 'Weapon-based Powers', 'Enhanced Hearing', 'Explosion Manipulation', 'Preparation', 'Vision - Infrared', 'Animal Attributes', 'Danmaku', 'Electrokinesis', 'Laser Manipulation', 'Magic', 'Magic Resistance', 'Pseudo-Flight', 'Status Effect Inducement']",,Bandle City,"October 10, 2009 (League of Legends)",Good,League Of Legends - League of Legends,Male,-,-,-,Yellow
228,Heinkel,/heinkel/10-27678/,Heinkel,0,0,0,0,0,0,,,Amestris,Manga: Fullmetal Alchemist - Chapter #73,Neutral,FMA - Fullmetal Alchemist Verse,Male,-,-,Black,Blond
229,Heinkel Wolfe,/heinkel-wolfe/10-33755/,Heinkel Wolfe,0,0,0,0,0,0,,,,,,Hellsing,,-,-,,
230,Heinrich,/heinrich/10-38110/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
231,Heinrich Hellstrom,/heinrich-hellstrom/10-34113/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
232,Heinrich Himmler,/heinrich-himmler/10-34114/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
233,Heinrich Lunge,/heinrich-lunge/10-34651/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
234,Heisenberg,/heisenberg/10-19275/,Walter White,0,0,0,0,0,0,,,,,,BB - Breaking Bad,,-,-,,
235,Heisuke Echigoya,/heisuke-echigoya/10-44323/,,0,0,0,0,0,0,,,,,,Tenchu,,-,-,,
236,Hekate,/hekate/10-29284/,,0,0,0,0,0,0,,,,,,AC - Assassin's Creed Game & Movie Universe,,-,-,,
237,Hektore,/hektore/10-44852/,,60,5,8,20,55,30,"['Dark Magic', 'Energy Beams']",,,Skylanders: Spyro's Adventure 3DS,Bad,Skylanders - Skylanders,Male,-,-,Blue / White,No Hair
238,Hel,/hel/10-14188/,,0,0,0,0,0,0,,,,,,,,-,-,,
239,Hel,/hel/10-37208/,Hel,0,0,0,0,0,0,,,,,,Norse Myth - Norse Mythology,,-,-,,
240,Hela,/hela/10-10835/,,90,100,100,100,100,95,"['Accelerated Healing', 'Adaptation', 'Age Manipulation', 'Agility', 'Astral Projection', 'Berserk Mode', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Darkforce Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Empathy', 'Endurance', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Hair Manipulation', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Illusions', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Magic', 'Necromancy', 'Phasing', 'Portal Creation', 'Power Cosmic', 'Psionic Powers', 'Reflexes', 'Self-Sustenance', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Animal Control', 'Animation', 'Energy Absorption', 'Energy Blasts', 'Extrasensory Perception', 'Hypnokinesis', 'Magic Resistance', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Omnilingualism', 'Power Bestowal', 'Precognition', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Soul Manipulation']",,,Journey into Mystery #102,Bad,Earth-616 - Prime Marvel Universe,Female,"213.4 cm • 7'0""",226.8 kg • 500.01 lbs,Green,Black
241,Hela,/hela/10-12595/,Hela Odinsdottir,90,100,30,55,85,95,"['Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Pain Suppression', 'Radiation Immunity', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Agility', 'Darkforce Manipulation', 'Energy Resistance', 'Hellfire Resistance', 'Immortality', 'Levitation', 'Matter Manipulation', 'Necromancy', 'Portal Creation', 'Self-Sustenance', 'Soul Resistance']",,Asgard,Thor: Ragnarok,Bad,MCU - Marvel Cinematic Universe,Female,-,-,Blue,Black
242,Hela,/hela/10-24961/,,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
243,Hela,/hela/10-30613/,,80,100,100,85,100,80,"['Accelerated Healing', 'Agility', 'Bloodlust', 'Cold Resistance', 'Cosmic Awareness', 'Death Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Explosion Manipulation', 'Flight', 'Heat Resistance', 'Illusions', 'Necromancy', 'Power Bestowal', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Acrobatics', 'Age Manipulation', 'Curse Manipulation', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Death Touch', 'Electricity Resistance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Hellfire Resistance', 'Immortality', 'Life Manipulation', 'Magic', 'Matter Manipulation', 'Mind Control', 'Precognition', 'Reality Warping', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Vision - Night']",,,"Ultimatum #2 (February, 2009)",Bad,Earth-1610 - Ultimate Marvel Universe,Female,-,-,Red,Black
244,Hela,/hela/10-30621/,,80,100,75,50,90,80,"['Accelerated Development', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Flight', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Levitation', 'Longevity', 'Magic', 'Necromancy', 'Reflexes', 'Regeneration', 'Sealing', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Toxin and Disease Resistance', 'Transformation', 'Acid Resistants', 'Acrobatics', 'Banish', 'Death Manipulation', 'Death Touch', 'Dimensional Awareness', 'Electricity Resistance', 'Energy Absorption', 'Fire Resistance', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Portal Creation', 'Power Absorption', 'Radiation Immunity', 'Self-Sustenance', 'Telekinesis', 'Teleportation', 'Weapons Master']",,,Valhalla Can Wait,Bad,MAU - Marvel Animated Universe,Female,-,-,Green,Black
245,Hela,/hela/10-48847/,,80,100,20,50,70,20,,,Asgard,"Hulk Vs. (January 27, 2009)",Neutral,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Female,-,-,White,Black / Blue
246,Hela (Venomized),/hela-venomized/10-14688/,Hela,0,0,0,0,0,0,,,,,,,,-,-,,
247,Helen Bryce,/helen-bryce/10-22193/,Helen Bryce,85,1,5,5,5,15,"['Indomitable Will', 'Intelligence', 'Agility']",,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
248,Helen Cho,/helen-cho/10-29659/,,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
249,Helen Flynn,/helen-flynn/10-39806/,Helen Flynn,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
