,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
174,Might Guy,/might-guy/10-13184/,Might Guy,65,55,30,30,50,100,"['Acrobatics', 'Agility', 'Bullet Time', 'Dexterity', 'Electrical Transport', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Surface Scaling', 'Vibration Manipulation', 'Weapons Master', 'Body Puppetry', 'Cold Resistance', 'Enhanced Sight', 'Information Analysis', 'Invulnerability', 'Jump', 'Precognition', 'Summoning', 'Toxin and Disease Resistance']",,Konohagakure,Naruto Chapter #38,Good,"Naruto - Naruto, shippuden, Boruto",Male,"182.9 cm • 6'0""",76.2 kg • 167.99 lbs,Black,Black
175,Might Guy (Eighth Gate),/might-guy-eighth-gate/10-19003/,Might Guy,65,55,75,45,50,100,"['Acrobatics', 'Death Manipulation', 'Electrokinesis', 'Fire Control', 'Master Martial Artist', 'Paralysis', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Body Puppetry', 'Emotional Power Up', 'Fire Resistance', 'Information Analysis', 'Rage Power', 'Reactive Power Level', 'Self-Destruction', 'Spatial Manipulation', 'Summoning', 'Supreme Power', 'Surface Scaling', 'Vibration Manipulation', 'Weapons Master', 'Flight']",Might Guy,,"Naruto, Volume #5, Chapter #38",Good,"Naruto - Naruto, shippuden, Boruto",Male,"182.9 cm • 6'0""",76.2 kg • 167.99 lbs,Red,Red
176,Mighty Destroyer,/mighty-destroyer/10-18587/,Roger Aubrey,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
177,Mighty Eagle,/mighty-eagle/10-27469/,Ethan,60,25,25,30,20,60,"['Durability', 'Endurance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Flight', 'Reflexes', 'Stealth', 'Cold Resistance']",,,The Angry Birds Movie,Good,Angry Birds - The Angry Birds,Male,-,-,-,-
178,Mighty Man,/mighty-man/10-16249/,Ann Samantha Stevens,0,0,0,0,0,0,,,,,,,,-,-,,
179,Mighty Mouse,/mighty-mouse/10-10906/,,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
180,Mighty The Armadillo,/mighty-the-armadillo/10-28252/,Mighty,60,25,75,30,45,70,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Berserk Mode', 'Chi Manipulation', 'Durability', 'Enhanced Smell', 'Fusion', 'Homing Attack', 'Information Analysis', 'Jump', 'Luck', 'Master Martial Artist', 'Peak Human Condition', 'Photographic Reflexes', 'Radar Sense', 'Radiation Absorption', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Super Speed', 'Toon Force', 'Weapons Master', 'Adaptation', 'Empathy', 'Marksmanship', 'Master Tactician', 'Self-Sustenance', 'Stealth', 'Wallcrawling', 'Wind Control', 'Dexterity', 'Information Manipulation']",,???,Sonic R.,Good,Sonic,Male,-,-,Green,Red
181,Mighty Thor,/mighty-thor/10-23943/,Jane Foster,0,0,0,0,0,0,,,,,-,MCU - Marvel Cinematic Universe,-,-,-,-,-
182,Migs Mayfeld,/migs-mayfeld/10-24276/,Migs Mayfeld,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
183,Miguel,/miguel/10-43927/,,0,0,0,0,0,0,,,,,,Jujutsu Kaisen Universe - Jujutsu Kaisen,,-,-,,
184,Miguel Diaz,/miguel-diaz/10-25195/,,0,0,0,0,0,0,,,,,,Cobra Kai,,-,-,,
185,Miguel Escobar,/miguel-escobar/10-29482/,,0,0,0,0,0,0,,,,,,,,-,-,,
186,Miguel Montez,/miguel-montez/10-22462/,,0,0,0,0,0,0,,,,,,,,-,-,,
187,Miguel Rojo,/miguel-rojo/10-26911/,,0,0,0,0,0,0,,Miguel Caballero Rojo,,Tekken 6,Good,Tekken - Tekken,Male,-,-,Brown,Brown / Black
188,Miharu Hirano,/miharu-hirano/10-19250/,,0,0,0,0,0,0,,,,,,Tekken - Tekken,,-,-,,
189,Miharu Rokuj?,/miharu-rokuj/10-25861/,,65,13,25,8,95,50,"['Mind Control', 'Reality Warping', 'Wishing', 'Causality Manipulation', 'Existence Erasure', 'Illusions', 'Memory Manipulation', 'Plant Control', 'Telekinesis']",,,Manga: Nabari no ? - Chapter #1,Good,Nabari No Ō - Nabari No Ō,Male,"160 cm • 5'3""",40 kg • 88.18 lbs,Green,Black
190,Miho,/miho/10-19325/,,0,0,0,0,0,0,,,,,,,,-,-,,
191,Miho Azuki,/miho-azuki/10-36960/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
192,Mii Fighter,/mii-fighter/10-29561/,,0,0,0,0,0,0,,,,,,SSBU - Super Smash Bros Universe,,-,-,,
193,Mii Swordsman,/mii-swordsman/10-29562/,,0,0,0,0,0,0,,,,,,SSBU - Super Smash Bros Universe,,-,-,,
194,Miipan,/miipan/10-35945/,,0,0,0,0,0,0,,,,,,Ksliw - Kaguya-sama Love Is War,,-,-,,
195,Mik,/mik/10-35592/,,0,0,0,0,0,0,,,,,,Earth-19121 - Marvel Zombies: Resurrection,,-,-,,
196,MIK.O,/miko/10-41233/,Miko Kubota,55,5,6,40,40,50,"['Agility', 'Dexterity', 'Endurance', 'Stamina', 'Acrobatics', 'Electricity Absorption', 'Empathy', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Condition', 'Force Fields', 'Gadget Usage', 'Hacking', 'Homing Attack', 'Illumination', 'Illusion Resistance', 'Jump', 'Luck', 'Marksmanship', 'Master Martial Artist', 'Mechanical Aptitude', 'Portal Creation', 'Power Suit', 'Radar Sense', 'Reflexes', 'Statistics Amplification', 'Status Effect Inducement', 'Surface Scaling', 'Vision - Infrared', 'Weapon-based Powers', 'Animal Control', 'Berserk Mode', 'Bloodlust', 'Mind Control Resistance', 'Ninjutsu']",,,,,GT - glitch tech,,-,-,,
197,Mika Asagi,/mika-asagi/10-43481/,,0,0,0,0,0,0,,,,,,Gungrave - Gungrave Gore,,-,-,,
198,Mika Shimotsuki,/mika-shimotsuki/10-41544/,,0,0,0,0,0,0,,,,,,Psycho-Pass - Psycho-Pass,,-,-,,
199,Mikado Shijo,/mikado-shijo/10-35946/,,0,0,0,0,0,0,,,,,,Ksliw - Kaguya-sama Love Is War,,-,-,,
200,Mikael,/mikael/10-24680/,,75,25,25,30,50,70,"['Accelerated Healing', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Jump', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Bullet Time', 'Cold Resistance', 'Endurance', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Marksmanship', 'Preparation', 'Reflexes', 'Resurrection', 'Time Manipulation Resistance', 'Vision - Night', 'Vision - Telescopic', 'Fire Resistance']",Mikael,Kingdom of Norway,The Vampire Diaries Season 3 Episode 3,Neutral,VD - Vampire Diaries,Male,"180 cm • 5'10.9""",83 kg • 182.98 lbs,Blue,Blond
201,Mikaela Hyakuya,/mikaela-hyakuya/10-26381/,,55,25,40,30,50,70,"['Acrobatics', 'Agility', 'Reflexes', 'Weapons Master', 'Extrasensory Perception', 'Immortality', 'Jump', 'Master Martial Artist', 'Regeneration']",,,Manga: Seraph of the End - Chapter #1,Good,SotE - Seraph Of The End,Male,"173 cm • 5'8.1""",57 kg • 125.66 lbs,Blue,Blond
202,Mikaela Reid,/mikaela-reid/10-39924/,,0,0,0,0,0,0,,,,,,Dead By Daylight,,-,-,,
203,Mikako,/mikako/10-39388/,,0,0,0,0,0,0,,,,,,Fire Force - Fire Force Universe,,-,-,,
204,Mikami,/mikami/10-38975/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
205,Mikan Tanaka,/mikan-tanaka/10-36961/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
206,Mikan Tsumiki,/mikan-tsumiki/10-41449/,,0,0,0,0,0,0,,,,,,Danganronpa - Danganronpa,,-,-,,
207,Mikasa Ackerman,/mikasa-ackerman/10-19788/,Mikasa Ackerman,75,13,25,15,20,90,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Awakened Power', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Gliding', 'Longevity', 'Master Tactician', 'Ninjutsu', 'Self-Sustenance', 'Accelerated Healing', 'Adaptation', 'Explosion Manipulation', 'Flight', 'Jump']",?????????? Mikasa Akk?man,Wall Maria,Attack on Titan Vol. 1 Chapter. 1,Good,AOT - Attack on Titan,Female,"176 cm • 5'9.3""",68 kg • 149.91 lbs,Grey,Black
208,Mikazuchi Rei,/mikazuchi-rei/10-49941/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
209,Mike,/mike/10-26426/,Mike Barns,0,0,0,0,0,0,,,,,,KKU - Karate Kid Universe,,-,-,,
210,Mike,/mike/10-11851/,Michael Wazowski,0,0,0,0,0,0,,,,,,Monsters Inc,,-,-,,
211,Mike,/mike/10-40349/,,0,0,0,0,0,0,,,,,,Total Drama,,-,-,,
212,MIKE,/mike/10-30842/,MIKE,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,Twin Peaks Verse - TPV,,-,-,,
213,Mike Banning,/mike-banning/10-28828/,,65,5,7,10,10,80,"['Bloodlust', 'Marksmanship', 'Stamina', 'Weapons Master', 'Agility', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Vehicular Mastery']",Michael Jameson Banning,"Fort Hood, Texas, United States of America",Olympus Has Fallen,Good,Has Fallen - Has Fallen Movie series,Male,-,-,Blue,Brown
214,Mike Carlin,/mike-carlin/10-41036/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
215,Mike Doyle,/mike-doyle/10-38290/,Mike Doyle,50,1,6,10,0,60,"['Marksmanship', 'Master Tactician', 'Weapons Master', 'Master Martial Artist']",Mike Doyle,,24: Day 6: 6:00pm-7:00pm,Good,24 - 24,Male,-,-,Blue,Blond
216,Mike Ehrmantraut,/mike-ehrmantraut/10-26447/,Michael Ehrmantraut,0,0,0,0,0,0,,,,,,BB - Breaking Bad,,-,-,,
217,Mike Haggar,/mike-haggar/10-13685/,Mike Haggar,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
218,Mike Hanlon,/mike-hanlon/10-17882/,,0,0,0,0,0,0,,,"Derry, Maine",It,Good,,Male,-,-,Black,Black
219,Mike Lowrey,/mike-lowrey/10-26127/,,0,0,0,0,0,0,,,,,,Bad Boys - Bad Boys,,-,-,,
220,Mike Malone,/mike-malone/10-27178/,Mike Malone,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
221,Mike Novick,/mike-novick/10-38289/,Mike Novick,50,1,1,7,0,15,['Master Tactician'],Mike Novick,,24: Day 1: 5:00am-6:00am,Good,24 - 24,Male,-,-,-,-
222,Mike Quinn,/mike-quinn/10-34137/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
223,Mike Wheeler,/mike-wheeler/10-18543/,Mike Wheeler,0,0,0,0,0,0,,Michael Wheeler,"Hawkins, Indiana",Stranger Things season 1 episode 1,Good,,Male,-,-,Brown,Black
224,Mikey,/mikey/10-32742/,Manjiro Sano,60,6,13,20,15,85,"['Acrobatics', 'Agility', 'Master Martial Artist', 'Peak Human Condition', 'Rage Power', 'Reflexes', 'Social Influencing', 'Stamina', 'Master Tactician', 'Stealth', 'Weapons Master', 'Enhanced Condition', 'Indomitable Will']",Manjiro Sano,Japan,,Good,TR - Tokyo Revengers,Male,"162 cm • 5'3.8""",-,Blue,Blond
225,Mikhail,/mikhail/10-45465/,Teito Klein,0,0,0,0,0,0,,,,,Neutral,07-Ghost - 07-Ghost,Male,-,-,Red,Brown
226,Mikhail Arkadin,/mikhail-arkadin/10-39951/,Mikhail Denisovitch Arkadin,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
227,Mikhail Nikolaievitch Rasputin,/mikhail-nikolaievitch-rasputin/10-22656/,,0,0,0,0,0,0,,,,,,,,-,-,,
228,Mikhail Petrov,/mikhail-petrov/10-34604/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
229,Mikhail Renfred,/mikhail-renfred/10-44408/,Mikhail Renfred,0,0,0,0,0,0,,,,Manga: The Ancient Magus' Bride - Volume 1- Chapter #5,Neutral,TAMB - The Ancient Magus' Bride Universe,Male,-,-,Brown,Black
230,Miki,/miki/10-37346/,,65,25,30,80,85,30,"['Camouflage', 'Changing Armor', 'Durability', 'Element Control', 'Longevity', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'The Grey', 'Endurance', 'Enhanced Condition', 'Immortality', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Plant Control', 'Size Changing', 'Supernatural Condition', 'Telepathy', 'Teleportation']",,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
231,Miki,/miki/10-43163/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
232,Miki Kamikawa,/miki-kamikawa/10-38936/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
233,Miki Makimura,/miki-makimura/10-37795/,,0,0,0,0,0,0,,,,Devilman Crybaby,Good,Devilman Crybaby - Devilman,Female,-,-,Green,Brown
234,Mikihiko Azuma,/mikihiko-azuma/10-36967/,,0,0,0,0,0,0,,,,,,Bakuman,,-,-,,
235,Mikihisa Asakura,/mikihisa-asakura/10-31764/,Mikihisa Asakura,0,0,0,0,0,0,,,,Manga: Shaman King - Chapter #26,Good,Shaman King - Shaman King,Male,-,-,Black,Brown
236,Mikiko Kawamoto,/mikiko-kawamoto/10-37794/,,0,0,0,0,0,0,,,,,,Devilman Crybaby - Devilman,,-,-,,
237,Mikio Shirato,/mikio-shirato/10-35366/,,0,0,0,0,0,0,,,,,,Megalo Box,,-,-,,
238,Mikiti,/mikiti/10-35947/,,0,0,0,0,0,0,,,,,,Ksliw - Kaguya-sama Love Is War,,-,-,,
239,Miko,/miko/10-25502/,Miko,65,1,20,55,75,90,"['Accelerated Healing', 'Agility', 'Biokinesis', 'Intelligence', 'Life Manipulation', 'Natural Weapons', 'Organic Manipulation', 'Plant Control', 'Pressure Points', 'Regeneration', 'Super Speed', 'Teleportation', 'The Green', 'Weapon Creation', 'Weapons Master', 'Acrobatics', 'Animal Control', 'Cold Resistance', 'Dark Arts', 'Energy Blasts', 'Enhanced Sight', 'Fire Resistance', 'Immortality', 'Jump', 'Magic', 'Natural Armor', 'Precognition', 'Psionic Powers', 'Reflexes', 'Telepathy', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapon-based Powers', 'Invulnerability']",,,,,,,-,-,,
240,Miko Iino,/miko-iino/10-35948/,,0,0,0,0,0,0,,,,,,Ksliw - Kaguya-sama Love Is War,,-,-,,
241,Miko Mask,/miko-mask/10-36234/,,0,0,0,0,0,0,,,,,,High-rise Invasion,,-,-,,
242,Mikola Rostov,/mikola-rostov/10-28996/,,0,0,0,0,0,0,,,,,,,,-,-,,
243,Mikoto,/mikoto/10-41721/,Uchiha Mikoto,0,0,0,0,0,0,,Mikoto Uchiha,Konohagakure,Naruto Episode 84,Good,"Naruto - Naruto, shippuden, Boruto",Female,-,-,Black,Black
244,Miku Izayoi,/miku-izayoi/10-44635/,,0,0,0,0,0,0,,,,,,Date A Live - Date A Live Universe,,-,-,,
245,Mikura Sado,/mikura-sado/10-36465/,,0,0,0,0,0,0,,,,,,Kakegurui,,-,-,,
246,Mila,/mila/10-36593/,Mila,0,0,0,0,0,0,,,Spain,Dead or Alive 5 (2012),Good,DOA - Dead Or Alive,Female,"170 cm • 5'6.9""",52 kg • 114.64 lbs,Brown,Red
247,Mila Hitzig,/mila-hitzig/10-28741/,Mila Hitzig,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
248,Milady De Winter,/milady-de-winter/10-35497/,,0,0,0,0,0,0,,,,,Bad,TM2011M - The Three Musketeers (2011 movie),Female,-,-,-,-
249,Milan Koláš,/milan-kol/10-34605/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
