,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
202,Trigon,/trigon/10-23684/,Trigon,80,100,100,100,100,55,"['Agility', 'Darkforce Manipulation', 'Dimensional Travel', 'Energy Beams', 'Energy Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Intelligence', 'Invulnerability', 'Magic', 'Matter Absorption', 'Reality Warping', 'Reflexes', 'Regeneration', 'Size Changing', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Accelerated Healing', 'Astral Projection', 'Astral Travel', 'Clairvoyance', 'Dimensional Awareness', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Energy Constructs', 'Energy Resistance', 'Force Fields', 'Godly Physiology', 'Illusions', 'Interstellar Travel', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Possession Resistance', 'Shadow Manipulation', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Teleportation', 'Vision - Heat', 'Wind Control', 'Self-Sustenance']",,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
203,Trigon,/trigon/10-23185/,,100,100,100,90,95,90,"['Accelerated Healing', 'Bloodlust', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Hellfire Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Immortality', 'Intelligence', 'Invulnerability', 'Mind Control Resistance', 'Possession', 'Possession Resistance', 'Radiation Immunity', 'Regeneration', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Agility', 'Animal Control', 'Berserk Mode', 'Corruption Resistance', 'Dexterity', 'Energy Manipulation', 'Energy Resistance', 'Fate Resistance', 'Holy Resistance', 'Interstellar Travel', 'Jump', 'Magic Resistance', 'Mind Blast', 'Mind Control', 'Phasing', 'Portal Creation', 'Power Absorption', 'Power Absorption Immunity', 'Rage Power', 'Reflexes', 'Soul Resistance', 'Spaceflight', 'Super Breath', 'Technological Possession', 'Teleportation', 'Unholy Resistance', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray']",Trigon,,Justice League vs. Teen Titans,Bad,DCUAOM - DC Universe Animated Original Movies,Male,-,-,Red,White
204,Trigon,/trigon/10-30440/,Trigon,100,100,100,100,100,80,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Astral Projection', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Curse Resistance', 'Demon Physiology', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Latent Abilities', 'Life Manipulation', 'Matter Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Portal Creation', 'Possession Resistance', 'Power Bestowal', 'Radiation Immunity', 'Reflexes', 'Sense Manipulation', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Heat', 'Vision - Night', 'Vision - Telescopic', 'Acausality', 'Accelerated Development', 'Acrobatics', 'Adaptation', 'Animal Control', 'Attack Negation', 'Attack Reflection', 'Aura', 'Banish', 'Berserk Mode', 'Biokinesis', 'Body Puppetry', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Manipulation', 'Danger Sense', 'Death Manipulation', 'Death Touch', 'Element Control', 'Energy Beams', 'Existence Erasure Resistance', 'Grim Reaping', 'Heat Generation', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Levitation', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Memory Manipulation', 'Mind Control', 'Omnilingualism', 'Petrification', 'Possession', 'Power Augmentation', 'Power Sense', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Sleep Manipulation', 'Statistics Amplification', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Time Manipulation Resistance', 'Transformation', 'Wishing', 'Creation', 'Durability Negation', 'Large Size', 'Sealing']",,,"The Phantom Stranger Vol 4 #1 (December, 2012)",Bad,New 52 - New 52,Male,-,-,Yellow,Black
205,Trigon,/trigon/10-41567/,Trigon,100,100,100,100,100,75,,,,"Injustice: Gods Among Us #6 (August, 2013)",Bad,Injustice - Injustice (2013-2017 Games and Comics),Male,-,-,Red,White
206,Trilobite,/trilobite/10-46821/,,0,0,0,0,0,0,,,,,,Alien - Alien,,-,-,,
207,Trilopod (Rulers of Earth),/trilopod-rulers-of-earth/10-27917/,Trilopod,35,75,25,35,40,30,"['Animal Attributes', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Power Absorption', 'Acid Resistants', 'Amphibious Respiration', 'Cold Resistance', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Jaw Strength', 'Physical Anomaly', 'Power Mimicry', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Energy Resistance', 'Invulnerability']",,,Godzilla: Rulers of Earth #19,Bad,Toho - Toho Expanded Universe,,"100 m • 328'1""","65,000 ton • 143,300,470.3 lbs",Red,No Hair
208,Trina,/trina/10-15823/,Trina,0,0,0,0,0,0,,,,,,,,-,-,,
209,Trina,/trina/10-26870/,Trina Aken,0,0,0,0,0,0,,,,,,BH6 - Big Hero 6,,-,-,,
210,Trina Alvarez,/trina-alvarez/10-40089/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
211,Trinary,/trinary/10-30612/,Trinary,60,1,6,7,30,25,"['Technological Possession', 'Technopath/Cyberpath']",,India,"X-Men: Red #1 (February, 2018)",Good,Earth-616 - Prime Marvel Universe,Female,-,-,Brown,Black
212,Trinimac,/trinimac/10-44053/,,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
213,Trinity,/trinity/10-16915/,,0,0,0,0,0,0,,,,,Good,Matrix - The Matrix,Female,-,-,Black,Black
214,Trinity,/trinity/10-47842/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
215,Triple-Zero,/triple-zero/10-25181/,0-0-0,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
216,Triplex,/triplex/10-46785/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
217,Triplicate Girl,/triplicate-girl/10-1185/,Luornu Durgo,0,0,0,0,0,0,,Luornu Durgo,,Teen Titans/Legion Special #1,Good,Prime Earth - Prime DC Comics Universe,Female,"167.6 cm • 5'6""",59 kg • 130.07 lbs,Purple,Brown
218,Tripod Theta,/tripod-theta/10-27770/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
219,Tripod Theta,/tripod-theta/10-27772/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
220,Tripod Theta MK2,/tripod-theta-mk2/10-27765/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
221,Tripwire,/tripwire/10-46786/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
222,Tris Prior,/tris-prior/10-32910/,Beatrice Prior,0,0,0,0,0,0,,,,,Good,Divergent,Female,-,-,-,-
223,Trish,/trish/10-22691/,,60,25,50,50,60,70,"['Dexterity', 'Endurance', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Soul Manipulation', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Cloth Manipulation', 'Cold Resistance', 'Demon Physiology', 'Electrokinesis', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Immortality Negation', 'Jump', 'Radiation Immunity', 'Shapeshifting', 'Soul Resistance']",,,,,DMC - Devil May Cry Universe,,-,-,,
224,Triss,/triss/10-32908/,Triss Merigold,65,25,20,10,60,50,"['Empathy', 'Intelligence', 'Psionic Powers', 'Stamina', 'Super Strength', 'Attack Negation', 'Chaos Magic', 'Chaos Manipulation', 'Chi Manipulation', 'Clairvoyance', 'Danger Sense', 'Electrical Transport', 'Electricity Resistance', 'Energy Manipulation', 'Force Fields', 'Hypnokinesis', 'Illusions', 'Longevity', 'Magic', 'Marksmanship', 'Mind Control', 'Non-Physical Interaction', 'Portal Creation', 'Power Sense', 'Reflexes', 'Sense Manipulation', 'Stealth', 'Telekinesis', 'Telepathy', 'Teleportation', 'Vitakinesis', 'Wind Control', 'Agility', 'Biokinesis', 'Curse Manipulation', 'Curse Resistance', 'Dexterity', 'Latent Abilities', 'Mind Control Resistance', 'Telepathy Resistance', 'Wishing']",,,"The Witcher: Season 1 Episode 3 ""Betrayer Moon"" (2019)",Good,Witcher 2019 - The Witcher (TV Series 2019- ),Female,-,-,Brown,-
225,Triss Merigold,/triss-merigold/10-18205/,,70,1,25,25,50,30,"['Heat Generation', 'Heat Resistance', 'Intelligence', 'Magic', 'Stamina', 'Summoning', 'Teleportation', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Creation', 'Cryokinesis', 'Dexterity', 'Electrokinesis', 'Element Control', 'Endurance', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Illusions', 'Information Analysis', 'Longevity', 'Memory Manipulation', 'Mind Control', 'Paralysis', 'Preparation', 'Reflexes', 'Regeneration', 'Sealing', 'Telekinesis', 'Telepathy', 'Toxin and Disease Resistance', 'Weather Control', 'Wind Control']",,,,Good,Witcher - The Witcher Universe,Female,"168 cm • 5'6.1""",-,Green,Red
226,Trista,/trista/10-41009/,Trista,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
227,Tristan,/tristan/10-37290/,,65,25,25,40,40,90,"['Blessed', 'Dexterity', 'Durability', 'Endurance', 'Indomitable Will', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Electricity Resistance', 'Enhanced Condition', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Latent Abilities', 'Master Martial Artist', 'Reflexes', 'Statistics Amplification', 'Statistics Reduction', 'Soul Manipulation']",,,,Good,Hero Wars Verse - Hero Wars Verse,Male,-,-,Blue,White
228,Tristan Strong,/tristan-strong/10-30941/,Tristan Strong,60,10,5,10,25,35,"['Durability', 'Super Strength', 'Danger Sense', 'Power Augmentation', 'Element Control', 'Magic']",,,,,PJO - Percy Jackson & the Olympians,,-,-,,
229,Tristana,/tristana/10-45020/,Tristana,70,1,11,10,25,70,"['Agility', 'Explosion Manipulation', 'Gadget Usage', 'Indomitable Will', 'Jump', 'Longevity', 'Marksmanship', 'Preparation', 'Reflexes', 'Weapon-based Powers', 'Endurance', 'Enhanced Hearing', 'Information Analysis', 'Master Tactician', 'Vision - Infrared', 'Acrobatics', 'Danmaku', 'Immortality', 'Magic', 'Magic Resistance', 'Statistics Amplification', 'Status Effect Inducement', 'Weapons Master']",,Bandle City,"February 21, 2009 (League of Legends)",Good,League Of Legends - League of Legends,Female,-,-,Orange,White
230,Tristram Maurer,/tristram-maurer/10-40088/,Tristram J. Maurer,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
231,Triton,/triton/10-16513/,Triton,0,0,0,0,0,0,,,,,,MCU - Marvel Cinematic Universe,,-,-,,
232,Triton,/triton/10-24530/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
233,Triton,/triton/10-513/,Triton,0,0,0,0,0,0,,,"Island of Attilan, Atlantic Ocean","Fantastic Four #45 (December, 1965)",Good,Earth-616 - Prime Marvel Universe,Male,"188 cm • 6'2""",86.2 kg • 190.04 lbs,Green,No Hair
234,Triton,/triton/10-34790/,Triton,0,0,0,0,0,0,,,,,,GreekMyth - Greek Mythology,,-,-,,
235,Triton,/triton/10-46874/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
236,Triumph,/triumph/10-13028/,William MacIntyre,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
237,Triumphant-class Dark Trooper,/triumphant-class-dark-trooper/10-33196/,,0,0,0,0,0,0,,,,,,SWL - Star Wars: Legends Multiverse,,-,-,,
238,Trixie,/trixie/10-12037/,Trixie Lulamoon,0,0,0,0,0,0,,,,,,,,-,-,,
239,Trixie,/trixie/10-20078/,Beatrice Espinoza,45,1,1,1,0,15,['Agility'],,,,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,-,-,,
240,Trixie,/trixie/10-31930/,Trixie Tang,0,0,0,0,0,0,,,,,,,,-,-,,
241,Trixie,/trixie/10-40723/,Patricia Starr,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
242,Trixx,/trixx/10-39356/,,55,1,1,100,40,8,"['Cloaking', 'Divinity', 'Illusions', 'Immortality', 'Intelligence', 'Power Bestowal', 'Projection', 'Self-Sustenance', 'Zenith', 'Acrobatics', 'Agility', 'Animal Attributes', 'Avatar Creation', 'Cosmic Awareness', 'Illumination', 'Information Analysis', 'Levitation', 'Light Control', 'Non-Corporeal']",,,,Good,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,Female,-,-,Purple,Orange / White
243,Troia,/troia/10-22679/,Donna Troy,0,0,0,0,0,0,,,,,,,,-,-,,
244,Troia,/troia/10-35115/,,0,0,0,0,0,0,,,,Wonder Woman: Earth One,Good,Earth-1 - Earth-One,Female,-,-,Blue,Black
245,Troia,/troia/10-42544/,,0,0,0,0,0,0,,,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
246,Troile,/troile/10-38576/,Troile,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,,WOD - World of Darkness,,-,-,,
247,Troll Warlord,/troll-warlord/10-45916/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
248,Tron Bonne,/tron-bonne/10-20556/,Tron Bonne,0,0,0,0,0,0,,,,,,,,-,-,,
249,Tronix,/tronix/10-25279/,,0,0,0,0,0,0,,,,,,,,-,-,,
