,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
142,Speed Weasel (Warp World),/speed-weasel-warp-world/10-40466/,Gavrill Kinney,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
143,Speed Zone,/speed-zone/10-47940/,Wallace R. West,0,0,0,0,0,0,,,,,,Earth 3 - Earth 3,,-,-,,
144,Speed-o'-Sound Sonic,/speed-o-sound-sonic/10-21918/,,60,25,55,30,40,95,"['Acrobatics', 'Afterimage Creation', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Ninjutsu', 'Reflexes', 'Smoke Manipulation', 'Stamina', 'Swordsmanship', 'Weapons Master', 'Agility', 'Bloodlust', 'Cold Resistance', 'Explosion Manipulation', 'Heat Resistance', 'Homing Attack', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Wind Control', 'Electrokinesis', 'Invisibility']",,,Manga: Chapter #12,Bad,OPM - One Punch Man,Male,"172.7 cm • 5'8""",-,Black,Black
145,Speedball,/speedball/10-132/,Robert Baldwin,0,0,0,0,0,0,,Robert Baldwin,"Springdale, Connecticut","Amazing Spider-Man Annual #22, (chronologically) Speedball #1",Good,Earth-616 - Prime Marvel Universe,Male,-,-,,
146,Speedball,/speedball/10-42093/,Robert Baldwin,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
147,Speedfreek,/speedfreek/10-26513/,Joss Shappe,45,9,25,15,25,19,"['Durability', 'Power Suit', 'Super Speed', 'Invulnerability', 'Reflexes', 'Flight', 'Weapon-based Powers']",Joss Leon Shappe,"Los Angeles, California",Incredible Hulk #388 (December 1991),Bad,Earth-616 - Prime Marvel Universe,Male,"180.3 cm • 5'11""",81.65 kg • 180.01 lbs,Brown,Brown
148,Speedwagon,/speedwagon/10-21006/,Robert E. O. Speedwagon,85,25,50,20,20,95,"['Intelligence', 'Peak Human Condition', 'Super Speed', 'Acrobatics', 'Agility', 'Clairvoyance', 'Dexterity', 'Disguise Mastery', 'Empathy', 'Enhanced Memory', 'Intangibility', 'Master Tactician', 'Reflexes', 'Weapon-based Powers', 'Weapons Master', 'Danger Sense', 'Luck']",,,,,,,-,-,,
149,Speedy,/speedy/10-1015/,"Roy William Harper, Jr.",0,0,0,0,0,0,,"Roy William Harper, Jr.",,,Good,Prime Earth - Prime DC Comics Universe,Male,-,-,,
150,Speedy,/speedy/10-10558/,Mia Dearden,65,5,13,10,15,70,"['Acrobatics', 'Agility', 'Disguise Mastery', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Swordsmanship', 'Dexterity', 'Endurance', 'Hacking', 'Longevity', 'Master Tactician', 'Vehicular Mastery', 'Weapons Master']",,,Green Arrow Vol 3 #2,Good,Prime Earth - Prime DC Comics Universe,Female,"162.6 cm • 5'4""",47.6 kg • 104.94 lbs,Blue,Brown
151,Speedy,/speedy/10-19100/,Mia Dearden,0,0,0,0,0,0,,,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
152,Speedy,/speedy/10-21018/,Thea Queen,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
153,Speedy,/speedy/10-26917/,Roy Harper,65,1,10,10,20,90,"['Acrobatics', 'Agility', 'Durability', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Stealth', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Jump', 'Master Tactician', 'Reflexes', 'Weapons Master']",Roy William Harper Jr.,,,Good,Teen Titans - Teen Titans (2003-2006 TV Series),Male,-,-,-,Orange
154,Speedy,/speedy/10-33529/,Roy Harper,0,0,0,0,0,0,,,,,,TT - Tiny Titans,,-,-,,
155,Speedy Gonzales,/speedy-gonzales/10-11411/,Speedy Gonzales,0,0,0,0,0,0,,,,,,Looney Tunes,,-,-,,
156,Spellbinder,/spellbinder/10-13588/,Delbert Billings,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
157,Spellbinder,/spellbinder/10-32377/,Viktor Mironov,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
158,Spellcaster,/spellcaster/10-37835/,Sasha Cullen,0,0,0,0,0,0,,,,,,Avatar Press - Avatar Press,,-,-,,
159,Spencer,/spencer/10-11484/,"Nathan ""Rad"" Spencer",0,0,0,0,0,0,,,,,,,,-,-,,
160,Spencer Marlborough,/spencer-marlborough/10-45217/,,0,0,0,0,0,0,,,,,,Violet Evergarden,,-,-,,
161,Spencer Smythe,/spencer-smythe/10-12042/,Spencer Smythe,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
162,Spera,/spera/10-22708/,,0,0,0,0,0,0,,,,,,,,-,-,,
163,Spewart,/spewart/10-45367/,,0,0,0,0,0,0,,,,,,Mario,,-,-,,
164,Sphere,/sphere/10-45765/,New Genesphere,0,0,0,0,0,0,,,,,,Young Justice - Young Justice (2010- TV Series),,-,-,,
165,Sphinx,/sphinx/10-23222/,Anath-Na Mut,80,100,90,100,100,80,"['Accelerated Healing', 'Cold Resistance', 'Durability', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Intelligence', 'Invulnerability', 'Perfect Recollection', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Agility', 'Electrokinesis', 'Immortality', 'Interstellar Travel', 'Jump', 'Marksmanship', 'Master Tactician', 'Psionic Powers', 'Radiation Immunity', 'Regeneration', 'Stealth', 'Telepathy', 'Telepathy Resistance', 'Weapons Master', 'Self-Sustenance']",,,"Nova #6 (February, 1977)",Neutral,,Male,"218 cm • 7'1.8""",204.12 kg • 450.01 lbs,Red,No Hair
166,Spider Girl,/spider-girl/10-27228/,Sussa Paka,0,0,0,0,0,0,,,,"Adventure Comics #323 (August, 1964)",Bad,Pre-Crisis - Pre Crisis on Infinite Earths,Female,-,-,Green,Red
167,Spider Guild,/spider-guild/10-30733/,Spider Guild,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
168,Spider Jerusalem,/spider-jerusalem/10-20679/,Spider Django Heraclitus Jerusalem,0,0,0,0,0,0,,,,,,Vertigo - Vertigo Universe,,-,-,,
169,Spider Man,/spider-man/10-20263/,May Parker,0,0,0,0,0,0,,,,,,Earth-9997 - Earth-X,,-,-,,
170,Spider Queen,/spider-queen/10-42281/,Anansa,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
171,Spider Slayer,/spider-slayer/10-11024/,Alistaire Smythe,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
172,Spider Supreme,/spider-supreme/10-33553/,Peter Rogers,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
173,Spider-Boy,/spider-boy/10-11630/,Peter Ross,0,0,0,0,0,0,,,,,,Earth-9602 - Amalgam Universe,,-,-,,
174,Spider-Boy,/spider-boy/10-29366/,Maximilian Morales-Stacy,0,0,0,0,0,0,,,,,,Earth-8 - Spider-Man and Spider-Woman married,,-,-,,
175,Spider-Carnage,/spider-carnage/10-957/,Benjamin Reilly,70,55,50,35,60,60,"['Accelerated Healing', 'Acrobatics', 'Animal Attributes', 'Animal Oriented Powers', 'Berserk Mode', 'Bloodlust', 'Dexterity', 'Elasticity', 'Empathy', 'Endurance', 'Insanity', 'Longevity', 'Madness Manipulation', 'Reflexes', 'Regeneration', 'Stamina', 'Stealth', 'Substance Secretion', 'Surface Scaling', 'Symbiote Costume', 'Symbiotic Regeneration', 'Toxin and Disease Resistance', 'Wallcrawling', 'Weapon Creation', 'Web Creation', 'Acid Manipulation', 'Acid Resistants', 'Acidic Spit', 'Adaptation', 'Biokinesis', 'Camouflage', 'Cold Resistance', 'Corruption', 'Danger Sense', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fear Manipulation', 'Invisibility', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Multiple Personalities', 'Natural Weapons', 'Power Absorption', 'Power Mimicry', 'Precognition', 'Radar Sense', 'Shapeshifting', 'Size Changing', 'Telepathy Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapons Master']",Benjamin Reilly,"Jackal's Laboratory, Catskill Mountains, New York",,Bad,Earth-616 - Prime Marvel Universe,Male,"178 cm • 5'10.1""",74 kg • 163.14 lbs,Hazel,Brown
176,Spider-Carnage,/spider-carnage/10-46451/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-92131 - Marvel's 92niverse,,-,-,,
177,Spider-Cat,/spider-cat/10-34643/,,0,0,0,0,0,0,,,,,,SM-PS4 - Spider-Man 2018 Game,,-,-,,
178,Spider-Girl,/spider-girl/10-480/,May 'Mayday' Parker,60,30,25,25,45,50,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Peak Human Condition', 'Precognition', 'Reflexes', 'Stamina', 'Stealth', 'Surface Scaling', 'Wallcrawling', 'Acid Resistants', 'Camouflage', 'Cold Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Jump', 'Longevity', 'Radar Sense', 'Toxin and Disease Resistance', 'Vision - Night', 'Accelerated Healing', 'Radiation Immunity', 'Regeneration', 'Web Creation']",May 'Mayday' Parker,"New York City, New York","What If? Vol 2 #105 (February, 1998)",Good,Earth-982 - MC2,Female,"170.2 cm • 5'7""",54 kg • 119.05 lbs,Blue,Brown
179,Spider-Girl,/spider-girl/10-11836/,Anya Sofia Corazon,60,25,25,25,40,55,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Jump', 'Longevity', 'Reflexes', 'Stamina', 'Stealth', 'Surface Scaling', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Adaptation', 'Audio Control', 'Camouflage', 'Enhanced Smell', 'Extrasensory Perception', 'Master Martial Artist', 'Precognition', 'Radar Sense', 'Radiation Immunity', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Bullet Time']",,,,,Earth-616 - Prime Marvel Universe,,-,-,,
180,Spider-Girl,/spider-girl/10-11951/,Betty Brant,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
181,Spider-Girl,/spider-girl/10-14392/,Kitty Pryde,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
182,Spider-Girl,/spider-girl/10-11940/,April Parker,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
183,Spider-Girl,/spider-girl/10-11941/,Ashley Barton,60,30,25,25,40,50,"['Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Longevity', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Wallcrawling', 'Acid Resistants', 'Animal Attributes', 'Animal Oriented Powers', 'Camouflage', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Jump', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vision - Night', 'Bullet Time', 'Radiation Immunity', 'Self-Sustenance', 'Web Creation']",,,"Wolverine (Vol. 3) #67 (July, 2008)",Neutral,Earth-807128 - Marvel's Earth-807128,Female,"157 cm • 5'1.8""",52 kg • 114.64 lbs,Grey,Brown / Black
184,Spider-Girl,/spider-girl/10-33628/,Penelope Parker,0,0,0,0,0,0,,,,,,Earth-11,,-,-,,
185,Spider-Girl,/spider-girl/10-35630/,,0,0,0,0,0,0,,,,,,Earth-10071 - Marvel's Earth-10071,,-,-,,
186,Spider-Girl,/spider-girl/10-42066/,Heather Noble,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
187,Spider-Girl,/spider-girl/10-42650/,Charlotte Morales-Stacy,0,0,0,0,0,0,,,,,,Earth-8 - Spider-Man and Spider-Woman married,,-,-,,
188,Spider-Goblin,/spider-goblin/10-45395/,,0,0,0,0,0,0,,,,,,MAU - Marvel Animated Universe,,-,-,,
189,Spider-Gwen,/spider-gwen/10-10507/,Gwen Stacy,80,25,25,30,50,65,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Web Creation', 'Information Analysis', 'Marksmanship', 'Natural Weapons', 'Stealth', 'Accelerated Healing', 'Master Martial Artist']",Gwendolyne Maxine Stacy,"Forest Hills, Queens, New York City, New York",Edge of Spider-Verse #2,Good,Earth-65 - Earth-65,Female,"165.1 cm • 5'5""",56.7 kg • 125 lbs,Blue,Blond
190,Spider-Gwen,/spider-gwen/10-25017/,Gwen Stacy,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
191,Spider-Gwen,/spider-gwen/10-31737/,Gwendolyn Stacy,0,0,0,0,0,0,,,,,,Earth-16191 - Earth-16191,,-,-,,
192,Spider-Gwen,/spider-gwen/10-42445/,Gwen Stacy,0,0,0,0,0,0,,,,,,Earth-TRN891 - Dark Ages,,-,-,,
193,Spider-Gwen,/spider-gwen/10-45394/,Gwen Stacy,0,0,0,0,0,0,,Gwendolyne,,,Good,MAU - Marvel Animated Universe,Female,-,-,-,Blond
194,Spider-Gwen (Phoenix Force),/spider-gwen-phoenix-force/10-23511/,Gwen Stacy,0,0,0,0,0,0,,,,,Good,,Female,"185.4 cm • 6'1""",89.9 kg • 198.2 lbs,Blue,Blond
195,Spider-Gwen (Venomized),/spider-gwen-venomized/10-14681/,Gwen Stacy,0,0,0,0,0,0,,,,,-,Earth-65 - Earth-65,-,-,-,-,-
196,Spider-Ham,/spider-ham/10-10821/,Peter Porker,0,0,0,0,0,0,,,"Basement, Porker residence","Marvel Tails Starring Peter Porker the Spectacular Spider-Ham #1 (November, 1983)",Good,Earth-8311 - Marvel's Larval Earth,Male,"157.5 cm • 5'2""",43.1 kg • 95.02 lbs,Black,Brown
197,Spider-Ham,/spider-ham/10-16184/,Peter Porker,45,25,17,15,45,50,"['Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Reflexes', 'Berserk Mode', 'Accelerated Healing', 'Jump', 'Toon Force', 'Weapon-based Powers', 'Weapons Master', 'Web Creation']",,,,Good,Spider-Verse - Spider-Man: Into the Spider-Verse Reality,-,-,-,-,-
198,Spider-Hulk,/spider-hulk/10-13777/,Peter Parker,65,100,75,85,90,70,"['Accelerated Healing', 'Berserk Mode', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Invulnerability', 'Jump', 'Precognition', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Shockwaves Generation', 'Space Survivability', 'Stamina', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Wallcrawling', 'Web Creation', 'Acid Resistants', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Density Control', 'Electricity Resistance', 'Energy Resistance', 'Extrasensory Perception', 'Immortality', 'Mind Control Resistance', 'Reactive Evolution', 'Seismic Power', 'Self-Sustenance', 'Telepathy Resistance']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,Green,Black
199,Spider-Ma'am,/spider-maam/10-43898/,Maybelle Parker,0,0,0,0,0,0,,,,,,Earth-3123 - Marvel's Earth-3123,,-,-,,
200,Spider-Man,/spider-man/10-133/,Peter Parker,90,55,25,40,65,90,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Gadget Usage', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Preparation', 'Radar Sense', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Stealth', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Acid Resistants', 'Adaptation', 'Cold Resistance', 'Cosmic Awareness', 'Electricity Resistance', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Instinctive Reaction', 'Mind Control Resistance', 'Natural Weapons', 'Power Suit', 'Pressure Points', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Telescopic', 'Weapon Creation', 'Weapons Master', 'Afterimage Creation', 'Audio Control', 'Bullet Time', 'Camouflage', 'Chi Manipulation', 'Clairvoyance', 'Hacking', 'Hope Inducement', 'Invulnerability', 'Paralysis', 'Possession Resistance', 'Precognition', 'Pseudo-Flight', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Telepathy Resistance', 'Willpower Inducement']",Peter Benjamin Parker,"New York, New York",Amazing Fantasy #15,Good,Earth-616 - Prime Marvel Universe,Male,"177.8 cm • 5'10""",75.8 kg • 167.11 lbs,Hazel,Brown
201,Spider-Man,/spider-man/10-10993/,Miguel O'Hara,80,50,30,25,40,85,"['Acid Manipulation', 'Acid Resistants', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Intelligence', 'Longevity', 'Marksmanship', 'Preparation', 'Reflexes', 'Stamina', 'Stealth', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Web Creation', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Bullet Time', 'Duplication', 'Electricity Resistance', 'Explosion Manipulation', 'Gliding', 'Heat Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Natural Weapons', 'Power Suit', 'Precognition', 'Pressure Points', 'Radar Sense', 'Radiation Immunity', 'Regeneration', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Wallcrawling', 'Weapons Master', 'Electrokinesis']",Miguel O'Hara,,,Good,Earth-928 - Marvel 2099,Male,"177.8 cm • 5'10""",77.1 kg • 169.98 lbs,Red,Brown
202,Spider-Man,/spider-man/10-11935/,Pavitr Prabhakar,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
203,Spider-Man,/spider-man/10-12514/,Peter Parker,65,25,25,20,40,35,"['Acrobatics', 'Agility', 'Durability', 'Intelligence', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Gliding', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Pressure Points', 'Stealth', 'Surface Scaling', 'Toxin and Disease Resistance', 'Wallcrawling', 'Weapon-based Powers', 'Web Creation', 'Danger Sense', 'Energy Blasts']",,,Captain America: Civil War (Movie),Good,MCU - Marvel Cinematic Universe,Male,"167.6 cm • 5'6""",64 kg • 141.1 lbs,Brown,Brown
204,Spider-Man,/spider-man/10-25019/,Miles Morales,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
205,Spider-Man,/spider-man/10-25020/,Peter Parker,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
206,Spider-Man,/spider-man/10-10647/,Miles Morales,55,25,30,13,55,80,"['Accelerated Healing', 'Acrobatics', 'Danger Sense', 'Durability', 'Electrokinesis', 'Intelligence', 'Invisibility', 'Precognition', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Web Creation', 'Agility', 'Biokinesis', 'Element Control', 'Energy Blasts', 'Energy Manipulation', 'Immortality', 'Jump', 'Symbiote Costume', 'Transformation', 'Toxin and Disease Resistance']",Miles Gonzalo Morales,Forest Hills,"Ultimate Comics Fallout #4 (October, 2011)",Good,Earth-1610 - Ultimate Marvel Universe,Male,"172.7 cm • 5'8""",72.6 kg • 160.06 lbs,Brown,Black
207,Spider-Man,/spider-man/10-10749/,Peter Parker,70,25,25,20,40,75,"['Acrobatics', 'Agility', 'Animal Attributes', 'Danger Sense', 'Dexterity', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Precognition', 'Radar Sense', 'Reflexes', 'Stealth', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Weapons Master', 'Web Creation', 'Accelerated Healing', 'Adaptation', 'Bloodlust', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Heat Resistance', 'Preparation', 'Radiation Immunity', 'Regeneration', 'Substance Secretion', 'Toxin and Disease Resistance', 'Wallcrawling', 'Bullet Time']",,"Queens, New York City, New York","Spider-Man Noir #1 (February, 2009)",Good,Earth-90214 - Marvel Noir,Male,"177.8 cm • 5'10""",78.9 kg • 173.94 lbs,Brown,Brown
208,Spider-Man,/spider-man/10-13052/,Peter Parker,80,25,25,15,25,50,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Bullet Time', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Sight', 'Intelligence', 'Jump', 'Longevity', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Cold Resistance', 'Enhanced Hearing', 'Heat Resistance', 'Preparation', 'Radiation Immunity']",Peter Benjamin Parker,America,The Amazing Spider-Man,Good,TASM - The Amazing Spider-Man (2012-2014 Movies),Male,-,-,,
209,Spider-Man,/spider-man/10-27975/,Ezekiel Sims,0,0,0,0,0,0,,,,,,,,-,-,,
210,Spider-Man,/spider-man/10-14835/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-2301 - Mangaverse,,-,-,,
211,Spider-Man,/spider-man/10-14271/,Peter Parker,75,25,25,25,40,70,"['Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Intelligence', 'Longevity', 'Reflexes', 'Stamina', 'Wallcrawling', 'Web Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Danger Sense', 'Indomitable Will', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Accelerated Healing', 'Bullet Time', 'Fire Resistance', 'Heat Resistance']",,,,Good,SM-PS4 - Spider-Man 2018 Game,Male,-,-,-,Black
212,Spider-Man,/spider-man/10-14332/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
213,Spider-Man,/spider-man/10-14697/,Peter Parker,70,25,25,20,40,65,"['Acrobatics', 'Agility', 'Animal Attributes', 'Danger Sense', 'Dexterity', 'Endurance', 'Intelligence', 'Longevity', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Wallcrawling', 'Web Creation', 'Animal Oriented Powers', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Master Martial Artist', 'Precognition', 'Pressure Points', 'Surface Scaling', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Bullet Time', 'Regeneration']",Peter Benjamin Parker,,Spider-Man,Good,Raimiverse - Spider-Man (2002-2007 Movies),Male,"172.7 cm • 5'8""",70.3 kg • 154.98 lbs,Grey,Brown
214,Spider-Man,/spider-man/10-16181/,Peter B. Parker,55,25,20,20,40,55,"['Agility', 'Animal Oriented Powers', 'Super Speed', 'Super Strength', 'Berserk Mode', 'Web Creation', 'Accelerated Healing', 'Danger Sense', 'Grappling/Climbing', 'Wallcrawling']",Peter Benjamin Parker,,,Good,Spider-Verse - Spider-Man: Into the Spider-Verse Reality,Male,-,-,-,-
215,Spider-Man,/spider-man/10-17697/,Peter Parker,0,0,0,0,0,0,,Peter Benjamin Parker,"United States of America, presumably New York",Ultimate Spider-Man #1,Good,Earth-1610 - Ultimate Marvel Universe,Male,"162.6 cm • 5'4""",63 kg • 138.89 lbs,Brown,Brown
216,Spider-Man,/spider-man/10-18812/,Peter Parker,0,0,0,0,0,0,,,,,,SSM - The Spectacular Spider-Man (2008-2009 TV series),,-,-,,
217,Spider-Man,/spider-man/10-19016/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-2149 - Zombiverse,,-,-,,
218,Spider-Man,/spider-man/10-33088/,Peter Benjamin Parker,0,0,0,0,0,0,,,,,,Earth-8610 - Earth-8610,,-,-,,
219,Spider-Man,/spider-man/10-26002/,Miles Morales,60,25,25,25,40,65,"['Agility', 'Enhanced Hearing', 'Intelligence', 'Reflexes', 'Stealth', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Acrobatics', 'Animal Oriented Powers', 'Berserk Mode', 'Biokinesis', 'Bullet Time', 'Danger Sense', 'Electrokinesis', 'Enhanced Sight', 'Homing Attack', 'Invisibility', 'Surface Scaling', 'Animal Attributes', 'Electricity Absorption', 'Enhanced Memory', 'Enhanced Thievery', 'Jump']",,Brooklyn,,Good,SM-PS4 - Spider-Man 2018 Game,Male,-,-,-,Black
220,Spider-Man,/spider-man/10-26855/,Peter Parker,0,0,0,0,0,0,,,,,,LEGO - LEGO Cinematic Universe,,-,-,,
221,Spider-Man,/spider-man/10-28045/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-13584 - Marvel's A.I.M. distorts New York,,-,-,,
222,Spider-Man,/spider-man/10-28046/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-50701 - Marvel's Earth-Imperfects,,-,-,,
223,Spider-Man,/spider-man/10-28114/,Peter Parker,75,25,25,30,50,50,"['Acrobatics', 'Agility', 'Danger Sense', 'Dexterity', 'Durability', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Jump', 'Precognition', 'Regeneration', 'Spatial Awareness', 'Surface Scaling', 'Web Creation', 'Mind Control Resistance']",Peter Parker,"New York City, New York","Spider-Man (1981 animated series) Season 1 Episode 1 ""Bubble, Bubble, Oil and Trouble"" (September 12, 1981)",Good,Earth-8107 - Earth-8107,Male,-,-,Brown,Brown
224,Spider-Man,/spider-man/10-30623/,Peter Parker,0,0,0,0,0,0,,,,,-,Earth-18119 - Earth-18119,Male,-,-,-,-
225,Spider-Man,/spider-man/10-31703/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-13122 - LEGO Marvel Super Heroes Game Universe,,-,-,,
226,Spider-Man,/spider-man/10-30082/,Peter Parker,0,0,0,0,0,0,,,,,,Earth-58163 - House of M,,-,-,,
