,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
173,Reverend Darrk,/reverend-darrk/10-33048/,Dominic Darrk,90,30,6,30,85,30,"['Clairvoyance', 'Dark Magic', 'Dimensional Awareness', 'Extrasensory Perception', 'Force Fields', 'Hypnokinesis', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Portal Creation', 'Power Bestowal', 'Preparation', 'Soul Resistance', 'Telekinesis', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Clairvoyance Resistance', 'Cold Resistance', 'Dream Manipulation', 'Electricity Resistance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Greed Inducement', 'Heat Resistance', 'Levitation', 'Possession', 'Possession Resistance', 'Power Augmentation', 'Precognition', 'Reactive Power Level', 'Shadow Manipulation', 'Soul Manipulation', 'Time Manipulation', 'Aura', 'Corruption', 'Information Manipulation', 'Invulnerability', 'Master Tactician', 'Morality Manipulation', 'Power Absorption', 'Spatial Manipulation']",,,Just Imagine: Batman #1,Bad,Earth-6 - Just Imagine,Male,"193.1 cm • 6'4""",104 kg • 229.28 lbs,Purple,-
174,Reverend Jeremiah Hatch,/reverend-jeremiah-hatch/10-39618/,Jeremiah Hatch,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
175,Reverend Mother Cetea,/reverend-mother-cetea/10-31126/,Cetea,0,0,0,0,0,0,,,,Aquaman #8,Neutral,Prime Earth - Prime DC Comics Universe,Female,-,-,Green / Blue,Grey
176,Reverend Nice,/reverend-nice/10-40678/,Nabisco Niceiza,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
177,Reverse Flash,/reverse-flash/10-766/,Eobard Thawne,90,25,100,60,100,70,"['Acausality', 'Accelerated Healing', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Aura', 'Bloodlust', 'Density Control', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Elemental Transmogrification', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Insanity', 'Intangibility', 'Intelligence', 'Negative Speed Force', 'Peak Human Condition', 'Phasing', 'Portal Creation', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Time Travel', 'Acrobatics', 'Adaptation', 'Bullet Time', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Dimensional Awareness', 'Electricity Absorption', 'Energy Absorption', 'Energy Blasts', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Indomitable Will', 'Invisibility', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Power Augmentation', 'Power Sense', 'Radiation Immunity', 'Regeneration', 'Resurrection', 'Spatial Awareness', 'Statistics Amplification', 'Supernatural Condition', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vortex Creation', 'Wind Control', 'Molecular Manipulation']",Eobard Thawne,,"Flash #139 (September, 1963)",Bad,Prime Earth - Prime DC Comics Universe,Male,"180.3 cm • 5'11""",81.2 kg • 179.02 lbs,Blue,Strawberry Blond
178,Reverse Flash,/reverse-flash/10-12716/,Eobard Thawne,100,30,100,35,70,85,"['Accelerated Healing', 'Afterimage Creation', 'Durability', 'Durability Negation', 'Electrokinesis', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Phasing', 'Speed Force', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation Resistance', 'Time Travel', 'Acrobatics', 'Agility', 'Bullet Time', 'Dimensional Travel', 'Duplication', 'Energy Beams', 'Hacking', 'Intangibility', 'Jump', 'Longevity', 'Magnetism', 'Marksmanship', 'Master Tactician', 'Portal Creation', 'Reflexes', 'Stealth', 'Time Manipulation']",Eobard Thawne,,The Flash: Pilot,Bad,Arrowverse - DC Television Universe,Male,-,-,Blue,Blond
179,Reverse Flash,/reverse-flash/10-27984/,Eobard Thawne,0,0,0,0,0,0,,,,,,DCEU - DC Extended Universe,,-,-,,
180,Reverse Flash,/reverse-flash/10-18960/,Eobard Thawne,90,40,100,75,100,90,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Bullet Time', 'Damage Boost', 'Density Control', 'Dexterity', 'Dimensional Travel', 'Electrical Transport', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Thievery', 'Existence Erasure Resistance', 'Fusion', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Intelligence', 'Invisibility', 'Light Control', 'Longevity', 'Matter Manipulation', 'Negative Speed Force', 'Phasing', 'Portal Creation', 'Power Absorption', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Sound Manipulation', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Time Travel', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Weather Control', 'Attack Reflection', 'Electricity Resistance', 'Endurance', 'Existence Erasure', 'Illumination', 'Resurrection', 'Shockwaves Generation', 'Strength Force', 'Time Manipulation Resistance']",,,The Flash #139 (1963),-,Pre-Crisis - Pre Crisis on Infinite Earths,Male,"180.3 cm • 5'11""",81.19 kg • 179 lbs,Blue,Blond
181,Reverse Flash,/reverse-flash/10-47314/,Eobard Thawne,0,0,0,0,0,0,,,,,Bad,Injustice - Injustice (2013-2017 Games and Comics),Male,"180.3 cm • 5'11""",81 kg • 178.57 lbs,Blue,Blond
182,Reverse Flash (Backed by Negative Force),/reverse-flash-backed-by-negative-force/10-49829/,Eobard Thawne,0,0,0,0,0,0,,,,Flash season 8 eposide 20,Bad,Arrowverse - DC Television Universe,Male,-,-,-,-
183,Reverse-Flash,/reverse-flash/10-10938/,Daniel West,70,25,100,60,100,75,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Aura', 'Bullet Time', 'Density Control', 'Dexterity', 'Electrical Transport', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Interstellar Travel', 'Invisibility', 'Jump', 'Longevity', 'Phasing', 'Portal Creation', 'Reflexes', 'Speed Force', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Time Travel', 'Vibration Manipulation', 'Vortex Creation', 'Wind Control', 'Dimensional Travel', 'Electricity Absorption', 'Electricity Resistance', 'Elemental Transmogrification', 'Energy Blasts', 'Energy Manipulation', 'Immortality', 'Master Martial Artist', 'Master Tactician', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Manipulation', 'Molecular Oscillation', 'Power Sense', 'Regeneration', 'Self-Sustenance', 'Weapons Master']",,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
184,Revest Aynie,/revest-aynie/10-49467/,,0,0,0,0,0,0,,,,,,MGNF - Maou Gakuin no Futekigousha,,-,-,,
185,Revolver Ocelot,/revolver-ocelot/10-11516/,Adamska,0,0,0,0,0,0,,,,,,MGS - Metal Gear Solid,,-,-,,
186,Revy,/revy/10-19939/,Rebecca,55,1,25,15,25,75,"['Marksmanship', 'Peak Human Condition', 'Agility', 'Explosion Manipulation', 'Master Martial Artist', 'Reflexes', 'Vehicular Mastery', 'Weapons Master', 'Bullet Time', 'Underwater breathing']",Rebecca Lee,,,Bad,Black Lagoon - Black Lagoon Universe,Female,-,-,Brown,Black
187,Rewind,/rewind/10-34419/,,45,1,5,5,50,25,['Time Manipulation'],,,,,RCMU - the Rodriguez Cinematic Universe,,-,-,,
188,Rex,/rex/10-46377/,,0,0,0,0,0,0,,,,,,Toy Story,,-,-,,
189,Rex,/rex/10-47133/,,0,0,0,0,0,0,,,,,,Earth-295 - Age of Apocalypse,,-,-,,
190,Rex,/rex/10-48357/,,0,0,0,0,0,0,,,,,Good,Xenoblade - Xenoblade Chronicles,Male,-,-,Gold,Brown
191,Rex Colt (REX colt the cybercommando),/rex-colt-rex-colt-the-cybercommando/10-41762/,Rex Colt,50,25,17,20,30,70,"['Acrobatics', 'Agility', 'Intelligence', 'Accelerated Healing', 'Bloodlust', 'Cyborgization', 'Divine Powers', 'Endurance', 'Gadget Usage', 'Technological Possession']",,US,,Good,Far Cry - Far Cry,Male,-,-,-,-
192,Rex Goodwin,/rex-goodwin/10-48639/,,80,6,11,20,30,95,"['Animal Control', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Dark Arts', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Extrasensory Perception', 'Non-Physical Interaction', 'Reality Warping', 'Soul Manipulation', 'Stamina', 'Summoning', 'Accelerated Healing', 'Antiforce Manipulation', 'Antimatter Manipulation', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Banish', 'Berserk Mode', 'BFR', 'Biokinesis', 'Black Hole Manipulation', 'Bloodlust', 'Body Puppetry', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Curse Manipulation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Durability Negation', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Exorcism', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Heat Resistance', 'Pocket Dimensions', 'Regeneration Negation', 'Resurrection', 'Spatial Awareness', 'Spatial Communication', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Void Manipulation', 'Vortex Creation', 'Water Control', 'Existence Erasure', 'Immortality', 'Time Manipulation']",,,,Bad,Yu-Gi-Oh! - Yu-Gi-Oh!,Male,-,-,Green,Silver
193,Rex Hunter,/rex-hunter/10-12128/,Jason Goldstein,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
194,Rex Vulcan,/rex-vulcan/10-24463/,Vulcan,0,0,0,0,0,0,,,New Vestroia,Bakugan New Vestroia Episode 39,Good,Bakugan,Male,-,-,Yellow,No Hair
195,Rex-Splode,/rex-splode/10-18867/,Rex Sloan,60,25,17,15,30,70,"['Durability', 'Element Control', 'Endurance', 'Energy Blasts', 'Enhanced Condition', 'Explosion Manipulation', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Toxin and Disease Resistance']",,,,Good,Invincible,Male,-,-,-,Red
196,Rexa,/rexa/10-29526/,Rexa Macksdotter,0,0,0,0,0,0,,,,,,,,-,-,,
197,Rexxar,/rexxar/10-14762/,,0,0,0,0,0,0,,,,,,Warcraft - Warcraft,,-,-,,
198,Rey,/rey/10-10561/,Rey,70,25,25,20,60,70,"['Durability', 'Electrokinesis', 'Force Ghost', 'Intelligence', 'Master Tactician', 'Mind Control', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'The Force', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Astral Projection', 'Attack Reflection', 'Awakened Power', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Danger Sense', 'Element Control', 'Empathy', 'Endurance', 'Energy Blasts', 'Force Fields', 'Force Speed', 'Illusions', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Memory Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Sense', 'Psionic Powers', 'Seismic Power', 'Social Influencing', 'Technopath/Cyberpath', 'Terrakinesis', 'Vehicular Mastery', 'Vitakinesis', 'Water Control', 'Weapons Master', 'Wind Control', 'Animal Control', 'Chi Manipulation', 'Darkforce Manipulation', 'Electricity Absorption', 'Emotional Power Up', 'Levitation', 'Matter Manipulation', 'Molecular Manipulation', 'Necromancy', 'Radiation Immunity', 'Rage Power', 'Soul Resistance', 'Spatial Awareness', 'Stealth', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weather Control']",Rey Palpatine,Nima Outpost (Jakku),Star Wars: Episode VII - The Force Awakens (2015),Good,Star Wars - Star Wars Universe,Female,"170.2 cm • 5'7""",57.2 kg • 126.1 lbs,Brown,Brown
199,Rey Palpatine (Power Of All The Jedi),/rey-palpatine-power-of-all-the-jedi/10-21971/,Rey Skywalker,70,100,100,85,100,70,"['Durability', 'Electrokinesis', 'Force Ghost', 'Intelligence', 'Master Tactician', 'Mind Control', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'The Force']",Rey Palpatine-Skywalker,"Nima Outpost, Jakku",Star Wars: Ep. 7- The Force Awakens (2018),Good,Star Wars - Star Wars Universe,Female,-,-,Brown,Brown
200,Reyna,/reyna/10-26511/,Reyna,0,0,0,0,0,0,,,,,,,,-,-,,
201,Reyna Arellano,/reyna-arellano/10-16073/,Reyna Avila Ramírez-Arellano,70,75,50,55,65,90,"['Immortality', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Endurance', 'Fear Manipulation', 'Indomitable Will', 'Power Bestowal', 'Reflexes', 'Status Effect Inducement', 'Stealth', 'Death Manipulation', 'Necromancy']",,,Heroes of Olympus: The Son of Neptune,Good,PJO - Percy Jackson & the Olympians,Female,-,-,-,-
202,Reynard the Fox,/reynard-the-fox/10-12566/,Reynard,0,0,0,0,0,0,,,,,,,,-,-,,
203,Reze,/reze/10-31654/,,55,10,20,20,30,60,"['Accelerated Healing', 'Agility', 'Blood Manipulation', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Immortality', 'Marksmanship', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Stamina', 'Toxin and Disease Resistance', 'Transformation', 'Weapon Creation', 'Weapon-based Powers', 'Acrobatics', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Insanity', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",,,,,Chainsaw Man - Chainsaw Man,,-,-,,
204,Rezo The Red Priest,/rezo-the-red-priest/10-30411/,Rezo,0,0,0,0,0,0,,,,Slayers (Light Novel),Bad,Slayers - Slayers,Male,-,-,-,Purple
205,Rhaast,/rhaast/10-49866/,Rhaast,65,75,25,50,80,85,"['Accelerated Healing', 'Blood Manipulation', 'Bloodlust', 'Dark Magic', 'Endurance', 'Extrasensory Perception', 'Immortality', 'Intangibility', 'Longevity', 'Magic Absorption', 'Magic Resistance', 'Regeneration', 'Shadow Manipulation', 'Toxin and Disease Control', 'Umbrakinesis', 'Acrobatics', 'Berserk Mode', 'Biokinesis', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Demon Physiology', 'Enhanced Sight', 'Heat Resistance', 'Homing Attack', 'Indomitable Will', 'Mind Control Resistance', 'Non-Physical Interaction', 'Possession', 'Possession Resistance', 'Pseudo-Flight', 'Rage Power', 'Self-Sustenance', 'Soul Resistance', 'Weapons Master', 'Aura', 'Damage Boost', 'Enhanced Smell', 'Fear Inducement', 'Levitation', 'Morality Manipulation', 'Natural Armor', 'Natural Weapons', 'Shapeshifting', 'Soul Manipulation', 'Status Effect Inducement']",,Ancient Shurima,"July 12th, 2017 (League of Legends)",Bad,League Of Legends - League of Legends,Male,-,-,Red,-
206,Rhaegal,/rhaegal/10-13792/,,0,0,0,0,0,0,,,,,-,Planetos - A Song of Ice and Fire/Game of Thrones,Male,-,-,-,-
207,Rhaegar Targaryen,/rhaegar-targaryen/10-20388/,,0,0,0,0,0,0,,,,,,,,-,-,,
208,Rhamus Twobellies,/rhamus-twobellies/10-28813/,,0,0,0,0,0,0,,,,,,Cirque Du Freak - The Saga of Darren Shan,,-,-,,
209,Rhan-Tegoth,/rhan-tegoth/10-34772/,Rhan-Tegoth,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
210,Rhapsody,/rhapsody/10-22941/,Rachel Argosy,0,0,0,0,0,0,,,,,,,,-,-,,
211,Rhapsody,/rhapsody/10-37878/,Joanna,0,0,0,0,0,0,,,,,,Avatar Press - Avatar Press,,-,-,,
212,Rhapthorne,/rhapthorne/10-48744/,,0,0,0,0,0,0,,,,,Bad,Dragon Quest - Dragon Quest Universe,Male,-,-,-,-
213,Rhea,/rhea/10-16816/,,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
214,Rhea,/rhea/10-18146/,,0,0,0,0,0,0,,,,,,,,-,-,,
215,Rhea,/rhea/10-20147/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
216,Rhea,/rhea/10-43372/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
217,Rhea Fighter,/rhea-fighter/10-35831/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
218,Rhea Of The Cöos,/rhea-of-the-cos/10-34518/,,0,0,0,0,0,0,,,,,,,,-,-,,
219,Rhea Ripley,/rhea-ripley/10-46867/,Demi Bennett,0,0,0,0,0,0,,,,,,WWE - World Wrestling Entertainment,,-,-,,
220,Rhea Scout,/rhea-scout/10-35826/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
221,Rhedosaurus,/rhedosaurus/10-13687/,"The Beast From 20,000 Fathoms",40,45,19,12,30,20,"['Amphibious Respiration', 'Animal Attributes', 'Toxin and Disease Resistance', 'Endurance', 'Jaw Strength', 'Large Size', 'Natural Weapons', 'Toxin and Disease Control', 'Cold Resistance', 'Heat Resistance', 'Natural Armor']",,The Artctic,"The Beast From 20,000 Fathoms",Neutral,,,"9.14 m • 30'0""","453.59 ton • 999,999.18 lbs",-,-
222,Rhino,/rhino/10-15/,Aleksei Sytsevich,40,35,25,35,35,30,"['Berserk Mode', 'Cold Resistance', 'Durability', 'Heat Resistance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Animal Attributes', 'Fire Resistance', 'Gamma Mutant Physiology', 'Invulnerability', 'Jump', 'Longevity', 'Natural Armor', 'Power Suit', 'Reflexes', 'Vibration Manipulation']",Aleksei Mikhailovich Sytsevich,,Amazing Spider-Man #41,Bad,Earth-616 - Prime Marvel Universe,Male,"195.6 cm • 6'5""",322.1 kg • 710.11 lbs,Brown,Brown
223,Rhino,/rhino/10-25009/,Aleksei Sysevich,0,0,0,0,0,0,,,,,,MCOC - Marvel Contest of Champions,,-,-,,
224,Rhino,/rhino/10-23122/,Aleksei Sytsevich,40,30,25,30,25,35,"['Berserk Mode', 'Cold Resistance', 'Durability', 'Fire Resistance', 'Heat Resistance', 'Radiation Immunity', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Agility', 'Animal Attributes', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Armor', 'Energy Resistance', 'Invulnerability', 'Jump', 'Power Suit', 'Rage Power', 'Reflexes', 'Shockwaves Generation']",,,,Bad,SM-PS4 - Spider-Man 2018 Game,Male,"226 cm • 7'5""",322 kg • 709.89 lbs,Brown,Brown
225,Rhino,/rhino/10-36865/,Alexander O'Hirn,40,25,17,15,30,10,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Natural Armor', 'Berserk Mode', 'Dexterity', 'Intangibility', 'Power Suit']",,,Spider-Man Season 1 Episode 8,Bad,Earth-6799 - Spider-Man TV Show 1967,Male,-,-,Brown,Brown
226,Rhino,/rhino/10-42884/,Aleksei Sytsevich,0,0,0,0,0,0,,,,,,Earth-9411 - Marvel's Earth-9411,,-,-,,
227,Rhino,/rhino/10-45094/,,0,0,0,0,0,0,,,,,Bad,Earth-92131 - Marvel's 92niverse,Male,"195.6 cm • 6'5""",322.05 kg • 710 lbs,Brown,-
228,Rhino Wrestler,/rhino-wrestler/10-30081/,,0,0,0,0,0,0,,,,,,OPM - One Punch Man,,-,-,,
229,RhinoRoller,/rhinoroller/10-46466/,,0,0,0,0,0,0,,,,,,CBU - Crash Bandicoot Universe,,-,-,,
230,Rhinox,/rhinox/10-19387/,,0,0,0,0,0,0,,,,,,Beast Wars - Transformers: Beast Wars,,-,-,,
231,Rhodanthe,/rhodanthe/10-45218/,,0,0,0,0,0,0,,,,,,Violet Evergarden,,-,-,,
232,Rhodey Rhodes,/rhodey-rhodes/10-34157/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
233,Rhomann Dey,/rhomann-dey/10-46967/,,0,0,0,0,0,0,,,,Gaurdian of Galaxies 1,Good,MCU - Marvel Cinematic Universe,Male,-,-,Blue,Brown
234,Rhomboid Vreedle,/rhomboid-vreedle/10-34691/,Rhomboid Vreedle,0,0,0,0,0,0,,,,,,Ben 10,,-,-,,
235,Rhone Rain,/rhone-rain/10-35047/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
236,Rhya,/rhya/10-31528/,Rhya,50,75,70,70,75,70,"['Accelerated Healing', 'Aura', 'Banish', 'Blessed', 'Clairvoyance', 'Creation', 'Cryokinesis', 'Danmaku', 'Dark Magic', 'Decay Embodiment', 'Durability', 'Electrical Transport', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Constructs', 'Entropy Projection', 'Extrasensory Perception', 'Fire Control', 'Flight', 'Force Fields', 'Heat Resistance', 'Information Analysis', 'Intangibility', 'Intelligence', 'Invisibility', 'Magic', 'Magic Absorption', 'Omnimimicry', 'Organic Manipulation', 'Peak Human Condition', 'Photographic Reflexes', 'Portal Creation', 'Power Mimicry', 'Power Mimicry Immunity', 'Projection', 'Reactive Power Level', 'Sealing', 'Self-Destruction', 'Shapeshifting', 'Statistics Amplification', 'Super Speed', 'Terrakinesis', 'Toxin and Disease Control', 'Umbrakinesis', 'Weapon Creation', 'Arcane Magic', 'Attack Negation', 'Attack Reflection', 'Damage Transferal', 'Dark Arts', 'Darkforce Manipulation', 'Deconstruction', 'Dexterity', 'Durability Negation', 'Ectoplasm Manipulation', 'Energy Blasts', 'Energy Manipulation', 'Immortality', 'Light Control', 'Omnifabrication', 'Power Sense', 'Reactive Evolution', 'Reality Warping', 'Spatial Communication', 'Spatial Manipulation', 'Spirit Control', 'Statistics Reduction', 'Swordsmanship', 'Transformation', 'Water Control', 'Weapon Summoning', 'Weather Control', 'Wind Control', 'Soul Manipulation']",,,,,BC - Black Clover,,-,-,,
237,Ria,/ria/10-40646/,Maria Stark,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
238,Ria Silmane,/ria-silmane/10-44067/,,0,0,0,0,0,0,,,,,,TES - The Elder Scrolls Verse,,-,-,,
239,Rias Gremory,/rias-gremory/10-12203/,,65,30,55,40,60,50,"['Aura', 'Deconstruction', 'Electrokinesis', 'Element Control', 'Flight', 'Levitation', 'Longevity', 'Statistics Amplification', 'Stealth', 'Summoning', 'Accelerated Healing', 'Acid Resistants', 'Afterimage Creation', 'Cold Resistance', 'Cryokinesis', 'Durability Negation', 'Electricity Resistance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Magic', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Bestowal', 'Regeneration', 'Resurrection', 'Shapeshifting', 'Soul Resistance', 'Status Effect Inducement', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Water Control', 'Existence Erasure']",,,,Good,High School DxD Universe - High School DxD Universe,Female,-,-,Blue,Red
240,Rias Gremory,/rias-gremory/10-43277/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
241,Ribrianne,/ribrianne/10-28574/,Brianne De Chateau,50,100,90,85,50,90,"['Ability Shift', 'Accelerated Development', 'Acrobatics', 'Agility', 'Aura', 'Berserk Mode', 'Chi Manipulation', 'Clairvoyance', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Condition', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Jump', 'Love Inducement', 'Marksmanship', 'Peak Human Condition', 'Rage Power', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Heat', 'Weapon Creation', 'Weapon-based Powers', 'Accelerated Healing', 'Cold Resistance', 'Invulnerability', 'Longevity', 'Master Martial Artist', 'Power Sense', 'Radar Sense', 'Size Changing', 'Stealth', 'Transformation']",,,,-,DB - Dragon Ball Verse,Female,-,-,Blue,Green
242,Ric Olie,/ric-olie/10-29022/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
243,Ricard Highwind,/ricard-highwind/10-50162/,,0,0,0,0,0,0,,,,,,FF II - Final Fantasy II,,-,-,,
244,Riccoshot,/riccoshot/10-25979/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
245,Richard,/richard/10-48827/,,0,0,0,0,0,0,,,,Suikoden V (video game),Good,Suikoden - Suikoden,Male,-,-,Brown,Brown
246,Richard,/richard/10-38158/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
247,Richard Braun,/richard-braun/10-34614/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
248,Richard Dragon,/richard-dragon/10-767/,,75,25,17,15,20,100,"['Agility', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Pressure Points', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Stealth', 'Toxin and Disease Resistance']",,,Richard Dragon: Kung Foo Fighter #1,Neutral,Prime Earth - Prime DC Comics Universe,Male,-,-,,
249,Richard Dragon,/richard-dragon/10-21837/,Ricardo Diaz,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
